state,week_start,year,Tmean,PRCP
AC,2015-10-04,2015,27.809609923475072,18.969377046373754
AC,2015-10-11,2015,26.006097424017547,28.955064482616802
AC,2015-10-18,2015,27.6814495726945,31.88901900159553
AC,2015-10-25,2015,27.36636543429301,24.75873401428554
AC,2015-11-01,2015,24.554717034759562,116.76656381287727
AC,2015-11-08,2015,26.27809176008691,26.976282165583513
AC,2015-11-15,2015,27.326664078738737,25.436759427285835
AC,2015-11-22,2015,26.75744535069975,38.787368153593476
AC,2015-11-29,2015,26.295539196604913,31.29694635172543
AC,2015-12-06,2015,26.387543012976987,37.49375464869285
AC,2015-12-13,2015,26.620572148783346,50.84382950197071
AC,2015-12-20,2015,25.41149798177134,57.39159683257637
AC,2015-12-27,2015,25.488986515026014,61.37060418512943
AC,2016-01-03,2016,25.991978095729966,56.09069886938379
AC,2016-01-10,2016,26.351923129857372,54.22406898997025
AC,2016-01-17,2016,26.762262695826774,32.008858907705076
AC,2016-01-24,2016,26.98386457105587,37.57172817483304
AC,2016-01-31,2016,25.569716333869298,68.7507432177098
AC,2016-02-07,2016,25.72024369033857,56.73206938673364
AC,2016-02-14,2016,26.30106935279156,49.01518729300089
AC,2016-02-21,2016,25.767800660794375,51.92231397000239
AC,2016-02-28,2016,25.57641522579923,94.05763648504265
AC,2016-03-06,2016,25.34527634375544,65.67933831703512
AC,2016-03-13,2016,25.487156667491053,51.91723680886628
AC,2016-03-20,2016,25.69789445954348,60.028202846155594
AC,2016-03-27,2016,24.97282223590577,53.98280817872231
AC,2016-04-03,2016,26.304703831553294,25.72728677138504
AC,2016-04-10,2016,25.249588481809745,72.38329734633804
AC,2016-04-17,2016,26.11258461973108,25.173401852156648
AC,2016-04-24,2016,23.284609039913242,16.587045167147096
AC,2016-05-01,2016,24.314002657761684,12.874161576675688
AC,2016-05-08,2016,24.84373927009159,34.425067182056516
AC,2016-05-15,2016,24.613902026610077,29.673438977672372
AC,2016-05-22,2016,24.117256625256182,11.989832744072032
AC,2016-05-29,2016,24.65710624866281,7.048090905344717
AC,2016-06-05,2016,23.880400055566692,17.202939942630124
AC,2016-06-12,2016,22.80048805146692,4.714995509964915
AC,2016-06-19,2016,23.972283778975605,1.8988033426050526
AC,2016-06-26,2016,24.530602708418556,6.181232515979545
AC,2016-07-03,2016,24.937864554159617,7.32681363542843
AC,2016-07-10,2016,26.11435167568869,3.8662468029710255
AC,2016-07-17,2016,24.729697797414232,1.977783654927393
AC,2016-07-24,2016,26.388398103001034,1.0583326088501457
AC,2016-07-31,2016,27.41106721235356,0.5770945732264929
AC,2016-08-07,2016,25.298317724287042,26.971220058689408
AC,2016-08-14,2016,27.311435235330535,10.768670474756524
AC,2016-08-21,2016,25.17433961301025,22.765610193880562
AC,2016-08-28,2016,25.2650935250903,35.57954267624171
AC,2016-09-04,2016,23.751379816410182,5.543905227226118
AC,2016-09-11,2016,27.29691398737756,28.197812863667657
AC,2016-09-18,2016,25.42789613924204,75.5073049006394
AC,2016-09-25,2016,25.925431742494812,30.181084306061
AC,2016-10-02,2016,25.228393583440237,63.66902817897325
AC,2016-10-09,2016,25.828440391653388,31.5400784770487
AC,2016-10-16,2016,26.9724750456109,38.86489711802511
AC,2016-10-23,2016,24.772430669626164,41.82362918940627
AC,2016-10-30,2016,25.23926941662268,36.162727176874355
AC,2016-11-06,2016,25.7802263404919,61.253380441816205
AC,2016-11-13,2016,25.028465735725177,48.36394758950037
AC,2016-11-20,2016,25.930373055165674,26.01330104187535
AC,2016-11-27,2016,25.849172731189082,51.07907041539256
AC,2016-12-04,2016,25.65654724554314,45.063716096719176
AC,2016-12-11,2016,25.51823085044344,67.69989093692553
AC,2016-12-18,2016,25.351273664565426,48.05251378989264
AC,2016-12-25,2016,25.321048477508924,56.09043017252995
AC,2017-01-01,2017,24.865897199193356,75.48948392700007
AC,2017-01-08,2017,24.407114880562904,85.22618660885175
AC,2017-01-15,2017,24.494496417821686,85.3162736258025
AC,2017-01-22,2017,24.337388312498643,103.38852162378562
AC,2017-01-29,2017,24.802047588820393,63.780974965292
AC,2017-02-05,2017,25.612138596684645,55.29625054198437
AC,2017-02-12,2017,24.943552848678067,73.14743748698129
AC,2017-02-19,2017,24.24271254135869,87.22834069169062
AC,2017-02-26,2017,24.741366393796522,65.53515309098124
AC,2017-03-05,2017,24.98774628880743,66.03736693183868
AC,2017-03-12,2017,24.364350459826962,77.68801444631755
AC,2017-03-19,2017,24.360746591518126,69.89087623180572
AC,2017-03-26,2017,25.223717913422135,58.03962810862886
AC,2017-04-02,2017,25.823038748462608,26.401421878974418
AC,2017-04-09,2017,24.8608624547459,45.16155538657215
AC,2017-04-16,2017,24.837318227725607,62.66184607904224
AC,2017-04-23,2017,23.805315233624988,48.40736017035667
AC,2017-04-30,2017,24.651624134358233,35.23165733759482
AC,2017-05-07,2017,25.237079987410617,25.91931996236573
AC,2017-05-14,2017,25.0369885086473,39.67589187541215
AC,2017-05-21,2017,24.87761859641518,34.20546671467501
AC,2017-05-28,2017,23.754532838029427,14.50497925741378
AC,2017-06-04,2017,24.443530186064354,27.90903564814379
AC,2017-06-11,2017,23.483370182124563,2.1113222598524892
AC,2017-06-18,2017,22.574273422139186,12.926885125076378
AC,2017-06-25,2017,24.658852985097884,10.538125443576291
AC,2017-07-02,2017,24.33663791200432,7.880199278154026
AC,2017-07-09,2017,24.5056243234104,0.29740593341029004
AC,2017-07-16,2017,21.957134787704533,3.211686726731198
AC,2017-07-23,2017,25.900887846009034,0.21028876967762128
AC,2017-07-30,2017,26.087975212812697,0.19020197431470326
AC,2017-08-06,2017,26.926504517493886,8.826827475303821
AC,2017-08-13,2017,26.076700593527814,22.709208912069126
AC,2017-08-20,2017,25.70330741836026,24.072993387675933
AC,2017-08-27,2017,26.809332677071854,15.129044744974172
AC,2017-09-03,2017,27.01147334047544,15.527395459263333
AC,2017-09-10,2017,26.801841473229544,25.859883393342525
AC,2017-09-17,2017,26.66131654735129,19.88848123718077
AC,2017-09-24,2017,25.588055733307943,37.85746125358489
AC,2017-10-01,2017,26.442805085074223,18.393324251900047
AC,2017-10-08,2017,26.708227915792953,42.8550036399626
AC,2017-10-15,2017,26.16164464285012,44.60078067012889
AC,2017-10-22,2017,25.593401196099414,36.884781065607065
AC,2017-10-29,2017,25.57278676814425,55.65678639471456
AC,2017-11-05,2017,25.092369485403353,64.34632459832494
AC,2017-11-12,2017,25.2059871266264,56.63044710442413
AC,2017-11-19,2017,25.77884242389776,42.102028530136046
AC,2017-11-26,2017,25.886045432149594,62.262533360601715
AC,2017-12-03,2017,25.740017773909692,41.93643339540943
AC,2017-12-10,2017,25.9719773248412,86.22732119929077
AC,2017-12-17,2017,24.892952048650987,97.30324326167111
AC,2017-12-24,2017,24.84558604276765,63.08591067415327
AC,2017-12-31,2017,25.14264473934197,61.35510176869539
AC,2018-01-07,2018,24.16133284499072,74.61509440343626
AC,2018-01-14,2018,24.30445608935261,87.59544254085955
AC,2018-01-21,2018,25.271746727853806,49.01776492996133
AC,2018-01-28,2018,25.969634967886357,45.973946563657655
AC,2018-02-04,2018,25.49991023821873,70.65726930619604
AC,2018-02-11,2018,24.66097641581957,109.14260569467989
AC,2018-02-18,2018,24.49085271601413,77.8401946448056
AC,2018-02-25,2018,24.67471929926522,80.58201236243461
AC,2018-03-04,2018,25.215977996326995,53.99716282179957
AC,2018-03-11,2018,25.502238545751847,48.89956051746428
AC,2018-03-18,2018,25.32211958770315,35.02999161904131
AC,2018-03-25,2018,24.115609317976983,55.582141687386695
AC,2018-04-01,2018,24.47034595372249,74.3559273738467
AC,2018-04-08,2018,24.386089475727797,59.25598828341858
AC,2018-04-15,2018,24.342527652601643,28.875226955440738
AC,2018-04-22,2018,24.94876337717281,43.220375617091534
AC,2018-04-29,2018,24.777858826055052,33.268563304013526
AC,2018-05-06,2018,24.311298616880674,47.13679608475712
AC,2018-05-13,2018,24.045374612413582,34.123298375828476
AC,2018-05-20,2018,22.847473787424327,6.082435642583374
AC,2018-05-27,2018,24.58378931358894,35.80440883415682
AC,2018-06-03,2018,21.005392668776324,4.488795502881945
AC,2018-06-10,2018,23.530397971230318,6.583058426721404
AC,2018-06-17,2018,22.10518845141599,0.7990461375604314
AC,2018-06-24,2018,24.694620381781434,4.685007700379681
AC,2018-07-01,2018,25.5897602516257,1.098762715465787
AC,2018-07-08,2018,23.60023870943494,0.9711642283995313
AC,2018-07-15,2018,25.543389309128084,16.894033059384412
AC,2018-07-22,2018,23.88324844068875,0.40481455635556923
AC,2018-07-29,2018,24.999443543885135,24.302908285251494
AC,2018-08-05,2018,23.267193279156466,21.91912121031343
AC,2018-08-12,2018,24.74511690685073,22.579097318945553
AC,2018-08-19,2018,23.2312018791612,28.747849712891668
AC,2018-08-26,2018,24.5521974697303,10.623033811211226
AC,2018-09-02,2018,24.5062512685873,8.103183608731984
AC,2018-09-09,2018,27.75434284078257,10.776600938650478
AC,2018-09-16,2018,26.257662306072344,33.347709107429964
AC,2018-09-23,2018,26.961982309441524,21.021816713081726
AC,2018-09-30,2018,25.913678953827525,38.92740764788507
AC,2018-10-07,2018,26.023490845204098,40.59103294281815
AC,2018-10-14,2018,27.12543647907479,37.77896397272677
AC,2018-10-21,2018,25.017514285691732,73.56884527012996
AC,2018-10-28,2018,26.468929442322978,29.020404238727867
AC,2018-11-04,2018,25.335292842815498,75.56188722264173
AC,2018-11-11,2018,25.325566375203604,77.92473577421612
AC,2018-11-18,2018,25.37977423029047,46.370215104400884
AC,2018-11-25,2018,24.73045381076169,94.43402286632846
AC,2018-12-02,2018,24.658387629691696,57.49483668864359
AC,2018-12-09,2018,25.061035255839503,36.93005023213368
AC,2018-12-16,2018,24.384962120711272,72.05003663225958
AC,2018-12-23,2018,24.634601039724107,54.62203205176947
AC,2018-12-30,2018,24.845575143718083,52.02705890047911
AC,2019-01-06,2019,24.753212525938793,78.84749737068071
AC,2019-01-13,2019,24.732761553265625,72.7115546867582
AC,2019-01-20,2019,24.763216335826367,84.0328812193998
AC,2019-01-27,2019,24.637447921143902,98.49195516626769
AC,2019-02-03,2019,24.973176465543304,72.78617509059036
AC,2019-02-10,2019,25.03776271546451,86.04555020932435
AC,2019-02-17,2019,25.46521205270242,50.45271940844281
AC,2019-02-24,2019,24.956051684654756,79.13920009109228
AC,2019-03-03,2019,25.500285070078817,63.277481030063605
AC,2019-03-10,2019,24.95659306925992,73.64904799286221
AC,2019-03-17,2019,25.187079222740373,76.9510726262148
AC,2019-03-24,2019,24.3650053709476,98.08588868522891
AC,2019-03-31,2019,25.533900820253578,51.29453455590872
AC,2019-04-07,2019,24.267901489398376,19.961842969861483
AC,2019-04-14,2019,25.162977239095927,61.09693127739339
AC,2019-04-21,2019,25.589894588894236,29.16859203276548
AC,2019-04-28,2019,25.41475522712595,61.82948841333686
AC,2019-05-05,2019,26.01513033224506,17.4324972684931
AC,2019-05-12,2019,22.833616971370756,21.886881873312603
AC,2019-05-19,2019,24.095532516767822,15.982890397603498
AC,2019-05-26,2019,25.19899372917064,4.754439187155694
AC,2019-06-02,2019,23.914012598891023,13.684497860609195
AC,2019-06-09,2019,24.929450063307943,15.32493598017454
AC,2019-06-16,2019,24.9275797375762,9.259051437446262
AC,2019-06-23,2019,25.209621356922337,7.099058426164746
AC,2019-06-30,2019,25.20454306519159,7.875720191977903
AC,2019-07-07,2019,23.183896545846473,4.08638693964488
AC,2019-07-14,2019,24.866447822036076,18.49443729548836
AC,2019-07-21,2019,23.933677325091782,17.839763035137246
AC,2019-07-28,2019,24.36743784591666,0.06492206289548669
AC,2019-08-04,2019,22.990021726132046,0.4743397098127606
AC,2019-08-11,2019,26.06770378146391,0.8309325735631995
AC,2019-08-18,2019,26.246373014598653,14.485132861912023
AC,2019-08-25,2019,26.287135724608568,22.86950145864663
AC,2019-09-01,2019,26.732539205789475,24.006055305849237
AC,2019-09-08,2019,26.972212401205486,19.23380813533804
AC,2019-09-15,2019,28.25100409976807,23.663489712992522
AC,2019-09-22,2019,26.803986173511102,12.61293285033269
AC,2019-09-29,2019,25.7708406126203,46.96402726096134
AC,2019-10-06,2019,24.610123445766845,37.33227469480156
AC,2019-10-13,2019,25.289525260785698,45.02060847074105
AC,2019-10-20,2019,25.321817083293883,45.033520876631464
AC,2019-10-27,2019,25.93269445513732,41.54553853000089
AC,2019-11-03,2019,25.848526834296646,36.39352398977849
AC,2019-11-10,2019,24.818124969353402,94.45760202355733
AC,2019-11-17,2019,24.929261758452444,71.53444590476713
AC,2019-11-24,2019,26.06093054568242,33.725366807649294
AC,2019-12-01,2019,25.34332415171708,56.07938685322159
AC,2019-12-08,2019,25.180729739691607,80.40197160029841
AC,2019-12-15,2019,24.77308621401811,87.66114192858666
AC,2019-12-22,2019,25.7686695023971,60.675171407965614
AC,2019-12-29,2019,25.00571981682276,89.334781203243125
AC,2020-01-05,2020,26.556965491811738,22.316657131524426
AC,2020-01-12,2020,25.261299910869592,49.0583772214668
AC,2020-01-19,2020,26.39105986871709,40.86716498591922
AC,2020-01-26,2020,26.34714592837211,62.62744936601559
AC,2020-02-02,2020,25.22781604950543,60.676073038156204
AC,2020-02-09,2020,25.5743320781527,42.171814092139876
AC,2020-02-16,2020,25.880770197327145,59.03534286971597
AC,2020-02-23,2020,25.14479907293685,50.45472944326631
AC,2020-03-01,2020,25.407235785466124,68.31144508837666
AC,2020-03-08,2020,26.16233874914246,27.994117329035106
AC,2020-03-15,2020,25.08248772325632,71.45007717644049
AC,2020-03-22,2020,25.643739628110804,58.16824110209674
AC,2020-03-29,2020,25.18890548018359,78.01642425353339
AC,2020-04-05,2020,25.109438968380644,29.692299243961116
AC,2020-04-12,2020,24.213779947429355,35.562592084046926
AC,2020-04-19,2020,24.75603334957269,23.50152443301913
AC,2020-04-26,2020,24.820338690531244,50.19329707986949
AC,2020-05-03,2020,24.08426879932749,24.51699828784466
AC,2020-05-10,2020,24.289263861089232,19.956851587756546
AC,2020-05-17,2020,24.958397649292493,21.920505552086183
AC,2020-05-24,2020,21.929627982042067,2.3232786594521717
AC,2020-05-31,2020,23.851948630432243,25.889662719956775
AC,2020-06-07,2020,25.18728250765846,3.0404044777989965
AC,2020-06-14,2020,24.553858149203755,9.346923738088314
AC,2020-06-21,2020,25.411014433816085,10.896146767830245
AC,2020-06-28,2020,24.36139070278227,6.81723120844763
AC,2020-07-05,2020,24.524383535660064,14.07218169298974
AC,2020-07-12,2020,24.96224347479828,6.281438830164047
AC,2020-07-19,2020,25.752554673487346,13.641681781294713
AC,2020-07-26,2020,23.738067997003682,6.604287855846914
AC,2020-08-02,2020,25.63772554324155,0.021764663132766548
AC,2020-08-09,2020,27.175094852835105,3.3722015102055556
AC,2020-08-16,2020,25.398257367116916,13.54525258510903
AC,2020-08-23,2020,25.091601555256027,0.07063937616311516
AC,2020-08-30,2020,27.51589684133475,7.7053258394422
AC,2020-09-06,2020,27.933495134583,6.1783718405592865
AC,2020-09-13,2020,27.449407170326023,17.597423824914323
AC,2020-09-20,2020,27.107760974273607,13.12217498406957
AC,2020-09-27,2020,26.920697439796143,25.972464831414158
AC,2020-10-04,2020,27.971465143558056,3.950312979516922
AC,2020-10-11,2020,27.82569945497136,17.83095756487881
AC,2020-10-18,2020,27.0941647313274,16.88793136369207
AC,2020-10-25,2020,26.596795353298873,42.96905623789364
AC,2020-11-01,2020,26.93245392893008,4.2607580666003155
AC,2020-11-08,2020,26.679371870292684,39.52850584730315
AC,2020-11-15,2020,26.244175195826426,33.561308071624154
AC,2020-11-22,2020,26.707025244203386,51.386545028452836
AC,2020-11-29,2020,25.438889874075144,49.26461227112311
AC,2020-12-06,2020,25.029425825491593,62.84067070651732
AC,2020-12-13,2020,26.077300499191516,17.197269194269293
AC,2020-12-20,2020,25.47924522940956,77.7858930432045
AC,2020-12-27,2020,24.76161529527176,112.09550713128864
AC,2021-01-03,2021,24.938183389252366,54.83286834762449
AC,2021-01-10,2021,25.384400613282015,53.90995311845202
AC,2021-01-17,2021,24.8307891718922,68.12003353131986
AC,2021-01-24,2021,24.51285702034462,69.4751399243921
AC,2021-01-31,2021,24.979483133513227,106.2467262146177
AC,2021-02-07,2021,24.410386902194137,102.48371399354221
AC,2021-02-14,2021,24.776332832905872,75.14636069968924
AC,2021-02-21,2021,25.08206381148073,74.00457657091223
AC,2021-02-28,2021,24.82139945135078,45.20511033549259
AC,2021-03-07,2021,24.76558606340674,71.82774860217121
AC,2021-03-14,2021,24.681143738270475,68.08192535930456
AC,2021-03-21,2021,24.246660761444712,74.17307370668347
AC,2021-03-28,2021,24.285130363026042,77.26496119159616
AC,2021-04-04,2021,24.913883647194993,59.82675608094879
AC,2021-04-11,2021,24.899911044342392,33.383311271247095
AC,2021-04-18,2021,24.940194760958956,34.13868891551087
AC,2021-04-25,2021,23.809045800246025,24.80986865918808
AC,2021-05-02,2021,23.883185732080044,21.05758997927096
AC,2021-05-09,2021,23.86738590388275,11.43835728685604
AC,2021-05-16,2021,25.20528483441531,11.068319177877708
AC,2021-05-23,2021,24.22240784144538,20.726918782758634
AC,2021-05-30,2021,24.6994973508913,18.9977781815531
AC,2021-06-06,2021,24.14692597351014,25.26524556077186
AC,2021-06-13,2021,23.621553023964236,3.1443137525540075
AC,2021-06-20,2021,24.123492403197584,3.4677067176874465
AC,2021-06-27,2021,20.326290319239824,12.98506386415377
AC,2021-07-04,2021,24.255763498147907,2.51601044538026
AC,2021-07-11,2021,25.674056397249917,4.825327207434943
AC,2021-07-18,2021,23.90927997472447,6.567804229666215
AC,2021-07-25,2021,23.573275900901606,6.340790297275079
AC,2021-08-01,2021,24.520401378218022,0.017989726750903975
AC,2021-08-08,2021,26.39921400359927,0.8404951585184604
AC,2021-08-15,2021,27.379074581357806,1.0166827666703497
AC,2021-08-22,2021,28.18726786159734,4.958017087602441
AC,2021-08-29,2021,27.23672864793006,9.132995910186056
AC,2021-09-05,2021,26.358806053380423,44.69318431072215
AC,2021-09-12,2021,26.75115726251132,15.799587138455014
AC,2021-09-19,2021,27.25839702487008,19.61584636771082
AC,2021-09-26,2021,27.638112710631628,9.624725189303037
AC,2021-10-03,2021,26.600622678041308,46.75382868472772
AC,2021-10-10,2021,28.196191933804233,22.88060315493322
AC,2021-10-17,2021,26.006697134838706,31.92533746246584
AC,2021-10-24,2021,25.28499964966421,44.151213817710385
AC,2021-10-31,2021,26.1554923681628,45.54885781117172
AC,2021-11-07,2021,24.913106539033365,61.76279387419039
AC,2021-11-14,2021,25.0082144715174,82.06239958055576
AC,2021-11-21,2021,25.370651218980225,62.42382561205483
AC,2021-11-28,2021,25.61739784013838,51.60191422178809
AC,2021-12-05,2021,24.655864514341758,105.44059477745517
AC,2021-12-12,2021,25.59177932145194,69.68035780407206
AC,2021-12-19,2021,25.685068559524012,81.74909475508062
AC,2021-12-26,2021,26.19837273897783,52.54601766837893
AC,2022-01-02,2022,26.696554905861934,22.229197750396185
AC,2022-01-09,2022,25.544348685612217,63.8612760398312
AC,2022-01-16,2022,25.206800956082024,72.07440733820594
AC,2022-01-23,2022,25.08957542262468,69.62723026711761
AC,2022-01-30,2022,24.980405832466353,48.45055688181856
AC,2022-02-06,2022,24.887877458477266,75.12364804684218
AC,2022-02-13,2022,24.18796054454192,91.9360018476999
AC,2022-02-20,2022,24.404557418564973,92.03789870138583
AC,2022-02-27,2022,25.94054265665855,32.28200765677406
AC,2022-03-06,2022,24.61546537065924,90.70104403293675
AC,2022-03-13,2022,24.305389699631053,61.71827370947016
AC,2022-03-20,2022,24.513569546389533,86.15292044130999
AC,2022-03-27,2022,23.112809253842677,71.34772421864731
AC,2022-04-03,2022,24.824825644668483,33.03448106963829
AC,2022-04-10,2022,24.834082456805273,42.28058229002138
AC,2022-04-17,2022,24.964371708318108,21.100842563664916
AC,2022-04-24,2022,25.355191243520995,29.017890893066316
AC,2022-05-01,2022,23.772999999487308,27.631223635320616
AC,2022-05-08,2022,24.780776720360794,20.112143390350376
AC,2022-05-15,2022,21.970233992731842,66.98337633846567
AC,2022-05-22,2022,24.387179471287908,15.95113769630603
AC,2022-05-29,2022,24.409132830297196,23.58788179867707
AC,2022-06-05,2022,23.44167549479003,36.29537654971402
AC,2022-06-12,2022,21.526743780179785,17.38063722724116
AC,2022-06-19,2022,23.677516382478565,5.823896493529248
AC,2022-06-26,2022,24.15170306867526,0.33616573035527164
AC,2022-07-03,2022,25.45227839434779,4.456179146216142
AC,2022-07-10,2022,25.86985599128066,5.074644687215511
AC,2022-07-17,2022,25.21803631637856,11.820294808196936
AC,2022-07-24,2022,25.85168135938299,5.959322686544873
AC,2022-07-31,2022,25.87326046726106,19.46805168509423
AC,2022-08-07,2022,24.29229754530234,16.45069532248896
AC,2022-08-14,2022,25.137523478626598,21.565945185246456
AC,2022-08-21,2022,24.5060805760501,0.5491867881041573
AC,2022-08-28,2022,26.374216896975305,4.229721970236092
AC,2022-09-04,2022,27.263313708329804,3.2975807294109014
AC,2022-09-11,2022,25.235256264694222,28.83956701789597
AC,2022-09-18,2022,27.181388336907514,18.146982395176856
AC,2022-09-25,2022,26.67392733523259,16.75438168659303
AC,2022-10-02,2022,27.35698011937999,17.0351716315833
AC,2022-10-09,2022,26.50796155181808,44.27140047307826
AC,2022-10-16,2022,25.49635689838075,52.07256939991508
AC,2022-10-23,2022,25.432749250097743,82.6036683886456
AC,2022-10-30,2022,23.127274277881558,17.015624401353485
AC,2022-11-06,2022,26.842589492847853,17.427007886286013
AC,2022-11-13,2022,26.462104583835757,37.605532776894734
AC,2022-11-20,2022,25.46509615308169,58.47022987769261
AC,2022-11-27,2022,26.540476038500483,46.415288998963014
AC,2022-12-04,2022,25.879615180408763,31.256672167456557
AC,2022-12-11,2022,26.079762318535682,43.999856448503884
AC,2022-12-18,2022,25.54052420818178,39.995780120374285
AC,2022-12-25,2022,25.356473819101605,52.60439940152365
AC,2023-01-01,2023,24.355534088463422,65.19722363863347
AC,2023-01-08,2023,25.53658886575601,28.95193194973823
AC,2023-01-15,2023,24.021849653057192,96.58351802949177
AC,2023-01-22,2023,24.90736280289736,47.599511964810205
AC,2023-01-29,2023,24.37317616349686,74.27732496364158
AC,2023-02-05,2023,24.19449349786321,99.08764069082794
AC,2023-02-12,2023,25.407753153894003,54.44974360612581
AC,2023-02-19,2023,24.1355690452596,49.11731567965586
AC,2023-02-26,2023,25.231901988874466,65.67912963438785
AC,2023-03-05,2023,25.20614000078493,72.30708865925779
AC,2023-03-12,2023,24.94036806974832,58.66872084928322
AC,2023-03-19,2023,24.26724552580993,85.64823202506
AC,2023-03-26,2023,24.52407372985228,83.27057031096483
AC,2023-04-02,2023,24.523995104414002,54.99318781461041
AC,2023-04-09,2023,25.027584391579936,41.83644578424972
AC,2023-04-16,2023,24.676568125648483,44.36667704830957
AC,2023-04-23,2023,24.732494917053497,38.837437766440026
AC,2023-04-30,2023,25.071675494228487,36.18451125589558
AC,2023-05-07,2023,24.067900801943527,40.050419567605246
AC,2023-05-14,2023,25.32243155150907,10.659612864626496
AC,2023-05-21,2023,24.75589879439835,48.506738745684686
AC,2023-05-28,2023,23.831067487749024,16.71843997774656
AC,2023-06-04,2023,24.69503160542224,20.45363799349536
AC,2023-06-11,2023,20.013596426747053,18.485462628273535
AC,2023-06-18,2023,23.766483958343606,2.36018853762351
AC,2023-06-25,2023,25.379530810796705,1.9021615664569382
AC,2023-07-02,2023,25.63690400841382,1.258290208834383
AC,2023-07-09,2023,25.983901865715673,1.5874619287367142
AC,2023-07-16,2023,25.755204282143158,3.178971019736358
AC,2023-07-23,2023,26.615855449239444,0.16005186682596254
AC,2023-07-30,2023,26.94371694571185,0.38898545665751505
AC,2023-08-06,2023,27.506114969508936,11.207260733344663
AC,2023-08-13,2023,25.215095448956163,11.257017016615096
AC,2023-08-20,2023,28.629531826844705,0.7103155152681738
AC,2023-08-27,2023,28.293206834803982,7.7137982605642135
AC,2023-09-03,2023,28.412979584262068,4.765122224970139
AC,2023-09-10,2023,27.680984989930543,13.537056720874295
AC,2023-09-17,2023,27.935069822038752,14.659564931578043
AC,2023-09-24,2023,29.06182578655159,17.3229952186355
AC,2023-10-01,2023,29.468288630856176,5.088780296000705
AC,2023-10-08,2023,28.250998245926684,34.07565201716572
AC,2023-10-15,2023,28.1531144733629,13.687761886489952
AC,2023-10-22,2023,28.98715227586873,13.79290919774649
AC,2023-10-29,2023,26.571862918591236,56.72854120353824
AC,2023-11-05,2023,27.25199361185288,22.888847432105827
AC,2023-11-12,2023,28.388408833523375,20.389531827937045
AC,2023-11-19,2023,26.84184416246333,62.508592764718365
AC,2023-11-26,2023,25.397473752145707,60.01697433250066
AC,2023-12-03,2023,25.839148020602007,40.598122354599404
AC,2023-12-10,2023,26.39514812688898,60.08605460248244
AC,2023-12-17,2023,25.8817557044054,72.15768710379784
AC,2023-12-24,2023,26.142935802398686,49.31648330895125
AC,2023-12-31,2023,26.02787011945725,72.26852988923429
AC,2024-01-07,2024,26.286759248326675,23.13507413225732
AC,2024-01-14,2024,25.99233165568835,63.083354408359696
AC,2024-01-21,2024,26.304259147964448,41.76069046276204
AC,2024-01-28,2024,26.251919370060058,53.59615173014976
AC,2024-02-04,2024,26.580506090283144,35.70142535613069
AC,2024-02-11,2024,25.89231404631288,58.671554661710296
AC,2024-02-18,2024,26.35976607156912,90.77555511829999
AC,2024-02-25,2024,25.120812560868533,73.19657120770363
AC,2024-03-03,2024,26.104728476648198,51.63181680977708
AC,2024-03-10,2024,27.541120115987212,26.610809848023415
AC,2024-03-17,2024,26.4840223909634,40.70911724342799
AC,2024-03-24,2024,26.377426936478578,25.786067062263555
AC,2024-03-31,2024,25.950559340756985,51.147879321294084
AC,2024-04-07,2024,26.06548286083021,32.27160032713124
AC,2024-04-14,2024,25.855350742143752,54.23205736441454
AC,2024-04-21,2024,26.083506823754416,42.65990992853283
AC,2024-04-28,2024,26.32916747452003,28.604130656915085
AC,2024-05-05,2024,26.619378596491636,11.894979611131172
AC,2024-05-12,2024,25.049275835077975,17.46354805662539
AC,2024-05-19,2024,25.140622232421894,11.627961307815433
AC,2024-05-26,2024,22.093456078859553,1.1043314952087928
AC,2024-06-02,2024,25.099646509781653,0.3753609174099208
AC,2024-06-09,2024,26.347901404977975,4.581974756611279
AC,2024-06-16,2024,26.46998671176749,5.659632136639785
AC,2024-06-23,2024,26.59899082502371,2.410088408655225
AC,2024-06-30,2024,24.998001651486913,5.34688229975571
AC,2024-07-07,2024,24.038417470548072,3.405726627267719
AC,2024-07-14,2024,22.979652982341523,0.019572126557448576
AC,2024-07-21,2024,26.853225487435473,0.09365241201621609
AC,2024-07-28,2024,27.18154995035698,0.34384280827635666
AC,2024-08-04,2024,26.075427596896684,10.878423571654864
AC,2024-08-11,2024,25.617383967784004,0.6199881638280252
AC,2024-08-18,2024,28.683071795353907,0.6992005597834162
AC,2024-08-25,2024,26.732881526260385,1.390375935504452
AC,2024-09-01,2024,28.41614884203388,11.935615353784048
AC,2024-09-08,2024,29.234267660187147,1.1048110531012265
AC,2024-09-15,2024,28.579563218847216,8.06886341326733
AC,2024-09-22,2024,28.805272150244118,22.828762813570542
AC,2024-09-29,2024,27.940049371697512,17.916333430729964
AC,2024-10-06,2024,28.03811123810899,23.882731954801528
AC,2024-10-13,2024,28.545476225024668,17.34334795647177
AC,2024-10-20,2024,26.76873841027227,39.122359867378314
AC,2024-10-27,2024,27.524013943141505,22.35836797086494
AC,2024-11-03,2024,26.477889558985602,54.09243693853187
AC,2024-11-10,2024,25.50219870501938,65.0161553532062
AC,2024-11-17,2024,25.311751133290915,99.98734237836138
AC,2024-11-24,2024,26.02837271546572,50.19721913895389
AC,2024-12-01,2024,26.558344349949497,57.862798731390185
AC,2024-12-08,2024,25.834509550463313,44.57509741067036
