state,week_start,year,reported_cases,smoothed_cases,weekly_timing_unidentified,q025,q25,median,q75,q975
RS,2024-12-15,2024,0,0,FALSE,0.8358950264453255,0.8769749581654274,0.8964592681054986,0.914249447798839,0.9408902065848549
RS,2024-12-22,2024,0,0,FALSE,0.8359264297508023,0.8770007307037249,0.8964824563864784,0.9142685583882804,0.9409047126381133
RS,2024-12-29,2024,0,1,FALSE,0.8359578272227708,0.8770264986391453,0.8965056406187539,0.914287665757598,0.9409192164216995
RS,2025-01-05,2025,3,1,FALSE,0.8340731368332231,0.8762628859170724,0.8958988410429132,0.9138705872204926,0.9405613179757029
RS,2025-01-12,2025,0,1.3333333333333333,FALSE,0.8340639310896665,0.8762157948610582,0.8958589540509593,0.913746048379242,0.9404414490158542
RS,2025-01-19,2025,1,1.3333333333333333,FALSE,0.8340416675701942,0.8761383189031688,0.8957793210076722,0.9136070355479914,0.940269885684844
RS,2025-01-26,2025,3,3,FALSE,0.8340193997658333,0.8760825778035433,0.8956953102720261,0.9134340146286422,0.940102779265879
RS,2025-02-02,2025,5,4.333333333333333,FALSE,0.8339318637944899,0.875909458514215,0.8954304728266307,0.9131869185176322,0.9396167694874583
RS,2025-02-09,2025,5,5,FALSE,0.8337921155551783,0.8756818605271318,0.8950416611349039,0.9127157464749486,0.9388462780189574
RS,2025-02-16,2025,5,8.666666666666666,FALSE,0.8335926851482273,0.8753162750297876,0.8945760542811728,0.9121645771840398,0.938255589835968
RS,2025-02-23,2025,16,17.666666666666668,FALSE,0.8330685959145652,0.8747305088264751,0.8938328505478184,0.9113114405769327,0.9372784418073146
RS,2025-03-02,2025,32,28.666666666666664,FALSE,0.8321926876341155,0.8734069914269466,0.8922533320585169,0.9095505356528322,0.9350262940850821
RS,2025-03-09,2025,38,35.33333333333333,FALSE,0.8301505479902407,0.871192049341368,0.8894173317296412,0.9065051428381397,0.9314371125340506
RS,2025-03-16,2025,36,36.666666666666664,FALSE,0.8272147011332182,0.8684405711142801,0.8861322430851928,0.9026773274597524,0.9274913215768137
RS,2025-03-23,2025,36,47,FALSE,0.8244222834726992,0.865591547363503,0.8826794071531097,0.899002440116473,0.9238563769777935
RS,2025-03-30,2025,69,47,FALSE,0.8203951430334043,0.8617682306167371,0.878680496657778,0.8945156621334521,0.9191187848747171
RS,2025-04-06,2025,36,43.666666666666664,FALSE,0.8167486907173316,0.857485934624127,0.8741881274523599,0.8900457557652204,0.9148898903639557
RS,2025-04-13,2025,26,28.666666666666664,FALSE,0.8118346353002501,0.8530396094305506,0.8703206499559561,0.8860911767034212,0.9113886465965317
RS,2025-04-20,2025,24,20,FALSE,0.8079227920471879,0.8502138126215402,0.8677233515594124,0.883578087046377,0.9094555338247737
RS,2025-04-27,2025,10,16.333333333333332,FALSE,0.8054110984013316,0.8483296400236122,0.8661114199207985,0.8819844158490884,0.9079882723363828
RS,2025-05-04,2025,15,10.666666666666666,FALSE,0.8025640693646272,0.8465467681114722,0.8646654471730693,0.8806724092754332,0.9069994733841241
RS,2025-05-11,2025,7,8.666666666666666,FALSE,0.8009438791710428,0.8454369192781273,0.8637371773156595,0.8797753573140324,0.9065022536344738
RS,2025-05-18,2025,4,3.9999999999999996,FALSE,0.7997400521934711,0.8445053685081719,0.8630672966215094,0.8789996496374239,0.9057622199933592
RS,2025-05-25,2025,1,1.6666666666666665,FALSE,0.7991960073335768,0.8440837772417686,0.8627345490412923,0.8787036846193733,0.9055170616145272
RS,2025-06-01,2025,0,1,FALSE,0.7991074426033998,0.8439885189786438,0.8625654979358358,0.8785873034187784,0.9054847981887234
RS,2025-06-08,2025,2,0.6666666666666666,FALSE,0.7988896254271047,0.8439291592276215,0.8625066580493845,0.8785510411232351,0.9054756651678291
RS,2025-06-15,2025,0,1.6666666666666665,FALSE,0.7987517147903204,0.8438617388800946,0.8624284006951969,0.8785399929358516,0.90547434247251
RS,2025-06-22,2025,3,1.3333333333333333,FALSE,0.7983770821236605,0.8436819690401669,0.8623240488369075,0.8784701301201501,0.9054055518362675
RS,2025-06-29,2025,1,1.3333333333333333,FALSE,0.7982883884658892,0.8435627253357731,0.8622566676836052,0.8783754010414401,0.9052844874478544
RS,2025-07-06,2025,0,0.3333333333333333,FALSE,0.7982001892538362,0.8433884897954136,0.8622124343357517,0.8782995516239223,0.9051670596415756
RS,2025-07-13,2025,0,0.3333333333333333,FALSE,0.7981540146365572,0.8433736777391072,0.8622197462609533,0.8782855795627479,0.9051753723092123
RS,2025-07-20,2025,1,0.6666666666666666,FALSE,0.7981078367455264,0.8433911568330912,0.8622015175025202,0.8782856483080465,0.9051892435909161
RS,2025-07-27,2025,1,0.6666666666666666,FALSE,0.7979879116262206,0.8433429978165413,0.8621680548653399,0.8782638830073278,0.9051971773466381
RS,2025-08-03,2025,0,0.3333333333333333,FALSE,0.7978803829635777,0.843298329784604,0.8621577396811058,0.8782170546030371,0.9052051079696766
RS,2025-08-10,2025,0,0,FALSE,0.7979023670342038,0.8433083296751374,0.8621546158829196,0.8782103862776003,0.905218969749599
RS,2025-08-17,2025,0,0.3333333333333333,FALSE,0.7979409713327523,0.8433375676038225,0.8621798983599378,0.8782333923959124,0.9052387625838498
RS,2025-08-24,2025,1,0.3333333333333333,FALSE,0.7979629417783917,0.8433419684058644,0.8621846555455126,0.8782335508246101,0.905252617794019
RS,2025-08-31,2025,0,0.3333333333333333,FALSE,0.7979849057099513,0.843338638221489,0.8621899795463768,0.8782428678139478,0.9052664697712725
RS,2025-09-07,2025,0,0,FALSE,0.7980068631285318,0.8433057722883366,0.8621904280273727,0.8782521810167659,0.9052803185162156
RS,2025-09-14,2025,0,0.3333333333333333,FALSE,0.7980454407739235,0.8433292156757295,0.8622135058788674,0.8782755797475457,0.9053000983158341
RS,2025-09-21,2025,1,0.6666666666666666,FALSE,0.7980673845771532,0.8433026707649636,0.8622051520684222,0.8782803326738923,0.9053139404960189
RS,2025-09-28,2025,1,0.6666666666666666,FALSE,0.7980726951351048,0.843236246314598,0.8621755412954517,0.8782613883810988,0.9053218451604215
RS,2025-10-05,2025,0,0.3333333333333333,FALSE,0.7980224568033498,0.8431863480913477,0.8621295701799983,0.8782151886433835,0.9053297466974154
RS,2025-10-12,2025,0,0.6666666666666666,FALSE,0.7979695873362477,0.8431696102028284,0.8621184296578811,0.8782043772598157,0.9053435793918154
RS,2025-10-19,2025,2,0.6666666666666666,FALSE,0.7978375660845924,0.8431265252730619,0.8620727072444789,0.8781663270478562,0.9053514745737568
RS,2025-10-26,2025,0,0.6666666666666666,FALSE,0.7977055438953549,0.8430937194469752,0.8620373718786712,0.878126239403358,0.9053593666299707
RS,2025-11-02,2025,0,0,FALSE,0.7975735207684276,0.8430783269664411,0.8620228718249343,0.878084272027827,0.9053660731802492
RS,2025-11-09,2025,0,0.3333333333333333,FALSE,0.7975997942599677,0.8430990557846781,0.8620460394537139,0.8781019293643086,0.9053857048141367
RS,2025-11-16,2025,1,0.3333333333333333,FALSE,0.7975469139492413,0.8431007943185536,0.8620387607983087,0.8780915045851537,0.9053988119998208
RS,2025-11-23,2025,0,0.6666666666666666,FALSE,0.7974940306542742,0.8430990533821785,0.8620527480139036,0.8781059166196273,0.9054119159885419
RS,2025-11-30,2025,1,0.6666666666666666,FALSE,0.7974716460940916,0.843032626017714,0.862001190411984,0.8780995072050859,0.9054184956400702
RS,2025-12-07,2025,1,1,FALSE,0.7974191179484886,0.8430183099181925,0.8619527315126738,0.8780631513618999,0.9054127847520573
RS,2025-12-14,2025,1,0.6666666666666666,FALSE,0.797357985648871,0.8429250567742907,0.8618579694994452,0.8780047589076918,0.9053331517110887
RS,2025-12-21,2025,0,0.3333333333333333,FALSE,0.7973320403451519,0.8429148398924754,0.8618063274806124,0.8779474859223313,0.9052783474567276
RS,2025-12-28,2025,0,0,FALSE,0.7973141829936546,0.84292458069038,0.8617960639635445,0.877939189575322,0.9052680932222615
SC,2015-01-04,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-01-11,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-01-18,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-01-25,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-02-01,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-02-08,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-02-15,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-02-22,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-03-01,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-03-08,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-03-15,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-03-22,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-03-29,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-04-05,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-04-12,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-04-19,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-04-26,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-05-03,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-05-10,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-05-17,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-05-24,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-05-31,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-06-07,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-06-14,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-06-21,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-06-28,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-07-05,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-07-12,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-07-19,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-07-26,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-08-02,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-08-09,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-08-16,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-08-23,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-08-30,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-09-06,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-09-13,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-09-20,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-09-27,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-10-04,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-10-11,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-10-18,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-10-25,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-11-01,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-11-08,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-11-15,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-11-22,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-11-29,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-12-06,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-12-13,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-12-20,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2015-12-27,2015,0,0,TRUE,NA,NA,NA,NA,NA
SC,2016-01-03,2016,0,0.3333333333333333,FALSE,0.9830521079369648,0.9941035723594824,0.997669620397923,0.9989137965399705,0.9997830360900192
SC,2016-01-10,2016,1,0.6666666666666666,FALSE,0.9829348314343354,0.9940028919659477,0.9976103447456042,0.9988411586512251,0.9997227661228435
SC,2016-01-17,2016,1,1,FALSE,0.9826602270817496,0.9938012549799452,0.9974545046752024,0.99870214708077365,0.9996242999899478
SC,2016-01-24,2016,1,0.6666666666666666,FALSE,0.9822986253026282,0.9935048065611058,0.9972170077046454,0.9985128781465542,0.9995209051164711
SC,2016-01-31,2016,0,0.6666666666666666,FALSE,0.9820465066733772,0.9933014076460566,0.9970678850987758,0.9983782668765477,0.9994566160895473
SC,2016-02-07,2016,1,0.3333333333333333,FALSE,0.9817375241383481,0.9930814494412693,0.9969075529152145,0.9982427842583034,0.9994073854246026
SC,2016-02-14,2016,0,1.6666666666666665,FALSE,0.981610833417463,0.9929816338835376,0.9968244411172418,0.998183850150951,0.9993841188020878
SC,2016-02-21,2016,4,1.3333333333333333,FALSE,0.9808405933630439,0.9924938042239457,0.9963871484187559,0.9978844054643214,0.9992689792172956
SC,2016-02-28,2016,0,1.3333333333333333,FALSE,0.9802881152090753,0.9920478114717588,0.9960553382359845,0.9976463069373738,0.9991744893830549
SC,2016-03-06,2016,0,0.3333333333333333,FALSE,0.9797541371002064,0.9915674011101674,0.9957460678582417,0.9974267027421365,0.9990676467843232
SC,2016-03-13,2016,1,1.6666666666666665,FALSE,0.9796176681380325,0.9914425227766982,0.9956640112214459,0.9973747158480262,0.9990466546530254
SC,2016-03-20,2016,4,1.6666666666666665,FALSE,0.9789014225094705,0.9908870780501775,0.995260321398667,0.9970864188513796,0.9989299008780103
SC,2016-03-27,2016,0,1.6666666666666665,FALSE,0.9782329568101167,0.9902471969051393,0.99485137430737125,0.9968125905673675,0.9988071815975972
SC,2016-04-03,2016,1,0.3333333333333333,FALSE,0.9775486582831704,0.9896329615879002,0.9944128883622521,0.9965587245939427,0.9987293673186335
SC,2016-04-10,2016,0,1.3333333333333333,FALSE,0.9774273287585682,0.9895091242365636,0.9943411384767348,0.9964985064114287,0.9987140870469653
SC,2016-04-17,2016,3,1.6666666666666665,FALSE,0.9768473350416211,0.9889043164998972,0.994040116143373,0.9962977196666764,0.9986472764677502
SC,2016-04-24,2016,2,2,FALSE,0.9759494209075665,0.9883699179466509,0.9936363116939628,0.9960688775968704,0.9985707540022203
SC,2016-05-01,2016,1,1.3333333333333333,FALSE,0.9748774702092935,0.9875520657386815,0.993139706812815,0.9957724877657212,0.9984615160359613
SC,2016-05-08,2016,1,1.3333333333333333,FALSE,0.974284220396798,0.9869883200914689,0.9928209672255952,0.9955731775823662,0.9983903923756712
SC,2016-05-15,2016,2,1.6666666666666665,FALSE,0.973627384776419,0.9865010871735711,0.9925317732616035,0.995381470211199,0.998327845785208
SC,2016-05-22,2016,2,1.6666666666666665,FALSE,0.9726805059871192,0.9859414450228089,0.9921415076794937,0.9951470030174663,0.9982430450346184
SC,2016-05-29,2016,1,1,FALSE,0.9719544710789657,0.9852611974144869,0.9917394256101748,0.9949189168441717,0.9981589745876073
SC,2016-06-05,2016,0,0.3333333333333333,FALSE,0.9714996766460591,0.984892142567728,0.9914970238264704,0.9947670747096325,0.9981107124780767
SC,2016-06-12,2016,0,0.3333333333333333,FALSE,0.971349572709529,0.9847879089082893,0.9914354631654728,0.9947189085876063,0.9980967713423132
SC,2016-06-19,2016,1,0.3333333333333333,FALSE,0.9711725011163116,0.9846595244315279,0.9913577033146077,0.9946726513766189,0.9980833477771689
SC,2016-06-26,2016,0,0.3333333333333333,FALSE,0.9710423071860015,0.9845254715106289,0.9912993446788066,0.9946244635114586,0.9980699331271686
SC,2016-07-03,2016,0,0,FALSE,0.9709072514395848,0.9843947522054833,0.991235301930913,0.9945752691667389,0.9980543755292507
SC,2016-07-10,2016,0,0.3333333333333333,FALSE,0.9709115616810061,0.9843961992161767,0.991234305641405,0.9945731586308262,0.9980512390833793
SC,2016-07-17,2016,1,0.3333333333333333,FALSE,0.9707908811302005,0.9842548968509314,0.9911456337353506,0.9945262044228556,0.9980293297942185
SC,2016-07-24,2016,0,1,FALSE,0.9706248439590978,0.9841055467886447,0.9910747441216085,0.9944800115264749,0.9980060953903783
SC,2016-07-31,2016,2,1.3333333333333333,FALSE,0.9701429062164764,0.9837317604671278,0.9908698783646168,0.9943490416492174,0.9979426447065342
SC,2016-08-07,2016,2,1.3333333333333333,FALSE,0.9695520652387212,0.9832965531435838,0.9905645334118403,0.9941566310405434,0.9978793956390672
SC,2016-08-14,2016,0,1,FALSE,0.9688548460152814,0.9828608333880833,0.9902526220046213,0.9939727411674464,0.9978060158900961
SC,2016-08-21,2016,1,0.3333333333333333,FALSE,0.9681580456291307,0.9825050763131561,0.9900254819017889,0.9938202504454936,0.9977632030351149
SC,2016-08-28,2016,0,0.3333333333333333,FALSE,0.9680033910947424,0.98239023072848,0.98994806321836,0.9937677446120479,0.9977449035998737
SC,2016-09-04,2016,0,0,FALSE,0.9678493611283249,0.9822658567714233,0.9898735545162217,0.9937148931772741,0.997723280787443
SC,2016-09-11,2016,0,0,FALSE,0.967855252997623,0.9822675364684269,0.9898730229414923,0.9937131929173393,0.9977202734507085
SC,2016-09-18,2016,0,0,FALSE,0.9678611412118092,0.9822692151809957,0.9898724917819732,0.9937114938283206,0.997717268155595
SC,2016-09-25,2016,0,0,FALSE,0.9678670257743892,0.9822708929100373,0.9898719610372105,0.9937097959090184,0.9977142649000296
SC,2016-10-02,2016,0,0.6666666666666666,FALSE,0.9678729066888659,0.9822725696564578,0.9898714307067504,0.9937080991582352,0.99771126368194
SC,2016-10-09,2016,2,0.6666666666666666,FALSE,0.9674373024229591,0.9820645941626841,0.9897133157322019,0.9936041898046883,0.9976820469932568
SC,2016-10-16,2016,0,0.6666666666666666,FALSE,0.9671064143304452,0.9817930551819967,0.989554089825962,0.993503602020472,0.9976567306744992
SC,2016-10-23,2016,0,0.3333333333333333,FALSE,0.9668394699059646,0.9815606558029875,0.9893802729284359,0.9934042852336451,0.997612810936777
SC,2016-10-30,2016,1,0.3333333333333333,FALSE,0.9666707506248581,0.981443475061426,0.9893212888275074,0.9933542853883655,0.997593239468982
SC,2016-11-06,2016,0,0.6666666666666666,FALSE,0.9665193274957059,0.9813320057475412,0.9892459593139789,0.9933107001870338,0.9975773472895862
SC,2016-11-13,2016,1,0.3333333333333333,FALSE,0.9662213779730794,0.9810959286555332,0.9890860030243671,0.9932108261139762,0.9975483706412563
SC,2016-11-20,2016,0,0.3333333333333333,FALSE,0.9660466162698578,0.9809655835415629,0.9890006883221234,0.9931717417225483,0.9975322046074688
SC,2016-11-27,2016,0,0,FALSE,0.96584536998172,0.9808436385758688,0.9889232094753131,0.9931238538952567,0.9975128999955518
SC,2016-12-04,2016,0,0,FALSE,0.9658518245557963,0.9808460012434037,0.9889227878134838,0.9931222606133365,0.9975099872890016
SC,2016-12-11,2016,0,0.3333333333333333,FALSE,0.9658582751329072,0.9808483624156212,0.9889223665461291,0.9931207239202995,0.9975070765490844
SC,2016-12-18,2016,1,0.6666666666666666,FALSE,0.9657180680819465,0.9807321390603709,0.9888614629631656,0.993068318911217,0.9974846782338519
SC,2016-12-25,2016,1,1.3333333333333333,FALSE,0.9654217691869994,0.9805271627496772,0.988705833002267,0.9929575703202037,0.9974428120008192
SC,2017-01-01,2017,2,1.3333333333333333,FALSE,0.9646298225754429,0.9800124724202215,0.9883449885450449,0.9927284635562,0.9973523839636298
SC,2017-01-08,2017,1,1.3333333333333333,FALSE,0.9639747935532045,0.9794599944417075,0.9880057951457453,0.9924865974913131,0.9971363231251203
SC,2017-01-15,2017,1,0.6666666666666666,FALSE,0.9633654317604123,0.9790731709700978,0.9876740185304929,0.9922016871898207,0.9968301045056651
SC,2017-01-22,2017,0,0.3333333333333333,FALSE,0.9631405818139201,0.978836489808807,0.9874831259960584,0.9920503679335255,0.9967185535535918
SC,2017-01-29,2017,0,0.3333333333333333,FALSE,0.962982169906289,0.9787681755367917,0.9874127112353304,0.9920127653613837,0.9966675643204308
SC,2017-02-05,2017,1,1,FALSE,0.9628633411242248,0.9786542876006938,0.9873271193803584,0.9919538917245385,0.9965898599734214
SC,2017-02-12,2017,2,1,FALSE,0.9623747365758579,0.9783108113872703,0.987088880234126,0.9917494560035225,0.9964348583728893
SC,2017-02-19,2017,0,1.3333333333333333,FALSE,0.9618408002888013,0.978036970602667,0.9868642674124255,0.9915470600126299,0.9962941570958337
SC,2017-02-26,2017,2,0.6666666666666666,FALSE,0.9611645182153681,0.9776216952320325,0.9865604495084113,0.9912751513442561,0.9960585797316382
SC,2017-03-05,2017,0,1,FALSE,0.9608842750453893,0.9773468364248049,0.9863822204760442,0.9911126564787814,0.9959744542296163
SC,2017-03-12,2017,1,0.6666666666666666,FALSE,0.9603889622934833,0.9769926527170967,0.9860922866856772,0.9908863993165743,0.9958523974445816
SC,2017-03-19,2017,1,1.3333333333333333,FALSE,0.9601020129484282,0.9767537444854801,0.9859208200800413,0.9907627008305462,0.9957588346162854
SC,2017-03-26,2017,2,1.9999999999999998,FALSE,0.9595034324203426,0.9762474698394874,0.985575633244653,0.9905086098483861,0.9955866992235411
SC,2017-04-02,2017,3,2,FALSE,0.9584531277903695,0.9755495602494835,0.9850888049085791,0.9901547904239278,0.9953522166926269
