state,week_start,week_of_year,lag_spec,lagged_temp,lagged_precip,log_precip,T_clim,logP_clim,n_years,T_anom,P_anom,T_anom_mean,T_anom_sd,P_anom_mean,P_anom_sd,z_T_anom,z_P_anom
MS,2015-05-17,20,primary,21.613548347932305,105.4162003119344,4.667357823888197,22.01568028666541,4.340947593091692,11,-0.40213193873310615,0.32641023079650466,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.5247735329417372,0.650709239174642
MS,2015-05-24,21,primary,21.432710880552015,115.80606849840197,4.760515025366378,20.929457611141377,4.312294412790843,11,0.5032532694106386,0.44822061257553525,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.656734695048381,0.8935421327931666
MS,2015-05-31,22,primary,21.566913107001437,93.04064434363887,4.5437270754522965,20.601202421052133,4.033837008092679,11,0.9657106859493041,0.5098900673596178,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,1.2602316793383397,1.0164821641302453
MS,2015-06-07,23,primary,21.86671710716188,106.17961659927794,4.674506086893651,20.082047050171102,4.114538250292324,11,1.7846700569907767,0.5599678366013272,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,2.328956048338069,1.1163137994417967
MS,2015-06-14,24,primary,21.21424774402539,147.40836019782734,4.999967664711366,20.373070808526755,4.218293061460689,11,0.841176935498634,0.7816746032506767,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,1.097717812868617,1.5582933326636241
MS,2015-06-21,25,primary,21.147940623997933,105.21251056465131,4.665441903796773,20.467310295554974,4.254834571986338,11,0.6806303284429589,0.41060733181043485,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.8882079429193604,0.8185588540834394
MS,2015-06-28,26,primary,20.352604938222793,93.38644403756336,4.547397461542803,20.58965194264673,4.0317927078967495,11,-0.23704700442393545,0.5156047536460537,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.30934124351501835,1.0278745740939108
MS,2015-07-05,27,primary,19.961658964101307,84.12018349916521,4.444064181361279,20.251362068544168,3.897301237736529,11,-0.28970310444286085,0.5467629436247501,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.3780563217674936,1.0899894227787137
MS,2015-07-12,28,primary,20.43376881941098,82.69376443254255,4.4271644757064115,20.110002871471455,3.6462755925247894,11,0.32376594793952407,0.7808888831816221,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.422507600072073,1.5567269745654384
MS,2015-07-19,29,primary,20.18022957029019,74.35283884250147,4.322181599777554,20.579287079646974,3.464488752068994,11,-0.3990575093567834,0.8576928477085604,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.5207614687155641,1.709838135330732
MS,2015-07-26,30,primary,21.424605154853253,94.68148020305935,4.561024760432358,21.225271201567406,2.870250006513867,11,0.1993339532858478,1.6907747539184905,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.2601265227293565,3.370613571312652
MS,2015-08-02,31,primary,22.05158292917054,87.57403867172417,4.48383879742393,21.8079209116959,2.719997113975491,11,0.2436620174746409,1.763841683448439,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.31797369330254516,3.516274833238297
MS,2015-08-09,32,primary,23.67323351617339,87.56736917392773,4.483763496026242,22.106445664064005,2.7831131194068655,11,1.5667878521093854,1.7006503766193766,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,2.0446244561224365,3.3903009411551603
MS,2015-08-16,33,primary,23.96132625320257,58.83534832602953,4.091596595451328,22.459533333584734,3.0078261986038553,11,1.501792919617838,1.083770396847473,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,1.9598074668170031,2.1605309632965426
MS,2015-08-23,34,primary,24.173599525054073,25.600411932304155,3.280926701844592,22.89200594183666,3.2167620224432127,11,1.2815935832174112,0.06416467940137904,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,1.6724520677946655,0.1279143414508541
MS,2015-08-30,35,primary,24.67038083044786,4.566090769748042,1.7166929708665302,23.56603125848123,3.505387351533169,11,1.1043495719666296,-1.7886943806666389,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,1.4411524444176471,-3.56581948034948
MS,2015-09-06,36,primary,24.34094402695376,12.211463445148501,2.581084895528327,24.581267677525,3.7000491146360477,11,-0.24032365057123783,-1.1189642191077205,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.31361719627902157,-2.2306909740619236
MS,2015-09-13,37,primary,24.402810553065173,13.587585529351209,2.6801708607900845,25.70656072585617,3.8912091489605842,11,-1.3037501727909984,-1.2110382881704997,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-1.7013659407516413,-2.4142435768138473
MS,2015-09-20,38,primary,25.104799822783416,146.06524573634098,4.990876336853644,26.369027079895776,3.972921542573278,11,-1.2642272571123598,1.017954794280366,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-1.6497893856583563,2.0293254536905567
MS,2015-09-27,39,primary,25.982661005597524,146.96365594495117,4.996966675667853,26.52503103733831,3.893168311513576,11,-0.5423700317407842,1.1037983641542768,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.7077812287554606,2.200457356953455
MS,2015-10-04,40,primary,26.33591498704218,161.4313056210784,5.090255177752797,26.53137623331051,3.9160541094561356,11,-0.19546124626833006,1.1742010682966617,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.25507272334691095,2.340807400322314
MS,2015-10-11,41,primary,25.01644933291017,200.4711168549637,5.305646030442326,26.712837805604426,4.162336511427224,11,-1.696388472694256,1.1433095190151024,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-2.2137504791636027,2.279224108398902
MS,2015-10-18,42,primary,26.47774056785706,228.4590102735379,5.43572440907632,26.596945303709028,4.336364703667654,11,-0.11920473585196589,1.0993597054086663,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.15555961700903498,2.191608748721219
MS,2015-10-25,43,primary,26.55800801442255,121.08493023286957,4.8047169519833774,26.27892296271234,4.478357624391873,11,0.2790850517102115,0.3263593275915042,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.364199991273008,0.6506077620067341
MS,2015-11-01,44,primary,26.555477176561837,128.2665550303057,4.861876590527168,25.905549841847957,4.685858360143479,11,0.6499273347138796,0.17601823038368902,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.8481411963141113,0.3508979742894249
MS,2015-11-08,45,primary,26.147743104181036,166.80519226560364,5.122803736734373,25.977675723162278,4.8304946509601665,11,0.1700673810187574,0.2923090857742068,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.2219342752444111,0.5827275154452851
MS,2015-11-15,46,primary,26.01477112477934,173.10443177293524,5.15965530178006,26.207277569123324,4.899547475766381,11,-0.19250644434398367,0.2601078260136793,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.2512167703731994,0.5185332737755102
MS,2015-11-22,47,primary,26.707395130498035,164.09266677284802,5.106506933058024,26.532231796052756,4.899494324664129,11,0.17516333444527987,0.20701260839389501,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.22858438488695212,0.41268625857358393
MS,2015-11-29,48,primary,25.936242985983885,226.75596501274705,5.42827472685196,26.618628281854473,4.968955483986529,11,-0.6823852958705885,0.4593192428654307,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.8904981376750823,0.9156676073966906
MS,2015-12-06,49,primary,25.845072249886368,281.2236775315717,5.642699939270999,26.676578254625397,5.000876598040506,11,-0.8315060047390297,0.6418233412304932,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-1.0850974561828457,1.2794953670339833
MS,2015-12-13,50,primary,26.10783679484563,295.3237166475902,5.691452494061358,26.629172532229965,5.044808545861046,11,-0.52133573738433725,0.6466439482003121,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.680331926923966,1.2891054012722984
MS,2015-12-20,51,primary,26.437277029734766,300.59451680596635,5.709083455616966,26.704390750105983,5.130039989699045,11,-0.26711372037121706,0.5790434659179207,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.34857766129700063,1.1543416768434598
MS,2015-12-27,52,primary,26.649808130464145,311.7503690300094,5.745405329298393,26.764855012963814,5.180973853383599,11,-0.11504688249966932,0.5644314759147937,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.1501337077912485,1.125212207235352
MS,2016-01-03,53,primary,26.097708246714276,285.85673083967833,5.658982895439412,26.55738594038943,5.180213817367459,2,-0.4596776936751539,0.4787690780719531,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.5998695057258847,0.954441476213317
MS,2016-01-10,1,primary,25.476932676683727,303.11765395653026,5.717414646127306,26.544173989930968,5.222792730692935,10,-1.0672413132472407,0.4946219154343714,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-1.3927269647334428,0.9860446147353127
MS,2016-01-17,2,primary,25.39310575526616,336.9877574939163,5.823009674394843,26.605474242417028,5.245188697360292,10,-1.2123684871508686,0.577820977034551,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-1.582114805985722,1.1519046061387341
MS,2016-01-24,3,primary,25.776710480876982,401.6858268250751,5.998156671869462,26.66297891011487,5.271156392842566,10,-0.8862684292378873,0.7270002790268961,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-1.156561242589013,1.4492983179202783
MS,2016-01-31,4,primary,26.16171923206056,371.6793587036677,5.920718421811364,26.558822004029295,5.2333961736116965,10,-0.39710277196873633,0.6873222481996679,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.5182105784571815,1.3701988938963112
MS,2016-02-07,5,primary,26.64142608569147,362.0897273403805,5.894649986476096,26.34897551833461,5.257417199890759,10,0.2924505673568625,0.6372327865853364,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.3816417017911477,1.2703439494658193
MS,2016-02-14,6,primary,26.993819080215825,344.10392589567465,5.843845606149579,26.208183387171257,5.21634601818389,11,0.7856356930445685,0.6274995879656897,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,1.0252376857779457,1.2509405065863755
MS,2016-02-21,7,primary,26.685106123066817,267.37446868037426,5.592383276431263,26.190983611596533,5.192439307851964,11,0.49412251147028385,0.3999439685792989,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.6448192522763112,0.797301098288704
MS,2016-02-28,8,primary,25.75788654574987,175.95394215241063,5.175889484884149,26.10438332891975,5.190978648902528,11,-0.3464967831698793,-0.015089164018379009,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.4521708512630385,-0.030080731275552663
MS,2016-03-06,9,primary,24.767390573364064,272.8859998158821,5.612711960745359,26.155556895904414,5.246193334210964,11,-1.38816632254035,0.36651862653439515,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-1.8115272009610854,0.7306666094183129
MS,2016-03-13,10,primary,24.99460263734196,277.2061965800224,5.62836255307314,26.18339042338341,5.260567599701769,11,-1.188787786041452,0.36779495337137114,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-1.551342498097378,0.7332110078061949
MS,2016-03-20,11,primary,25.216968738477156,238.48827881994822,5.478504475444375,26.249554052397055,5.149266234778462,11,-1.032585313919899,0.32923824066591223,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-1.347501630824549,0.656346967336563
MS,2016-03-27,12,primary,25.469817610078575,223.13182910997736,5.412234401555805,25.87030939077042,5.1192825791327765,11,-0.4004917806918442,0.29295182242302875,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.5226331619664611,0.5840088315202256
MS,2016-04-03,13,primary,26.381744568457936,236.3091878548901,5.469363881001876,25.741044479575653,5.0465012666277405,11,0.6407000888822836,0.42286261437413586,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.8360998389187656,0.8429901520039627
MS,2016-04-10,14,primary,27.29385572184465,140.73914361504129,4.953988351421154,25.365233878408198,4.9114621895348245,11,1.9286218434364528,0.04252616188632974,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,2.5168100342322584,0.08477726442135654
MS,2016-04-17,15,primary,28.20139825429839,85.8774551758966,4.464498564503136,24.952953983454425,4.703127271322284,11,3.248444270843965,-0.23862870681914838,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,4.239149921654286,-0.4757139623982017
MS,2016-04-24,16,primary,25.280740068936893,65.513996265668,4.197412395676492,24.248848242313272,4.711410898753794,11,1.031891826623621,-0.5139985030773015,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,1.3465966448150701,-1.0246724621902303
MS,2016-05-01,17,primary,23.001295390164973,56.27325040340711,4.047833680573236,23.75390667753047,4.616467713539408,11,-0.7526112873654967,-0.5686340329661723,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.9821415464956347,-1.1335901391856391
MS,2016-05-08,18,primary,21.157651148782346,37.0187649783581,3.6380798530597245,23.55804928890642,4.528426270858163,11,-2.400398140124075,-0.8903464177984386,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-3.1324679567312916,-1.7749340721145495
MS,2016-05-15,19,primary,21.49957969675535,38.745276904969,3.6824910140399054,22.763815501713502,4.374362752258683,11,-1.264235804958151,-0.691871738218778,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-1.6498005404133083,-1.3792684478185147
MS,2016-05-22,20,primary,20.518118138459755,89.33460562737783,4.5035206165483235,22.01568028666541,4.340947593091692,11,-1.497562148205656,0.16257302345663138,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-1.9542864010990346,0.32409452407678224
MS,2016-05-29,21,primary,19.342514594684552,117.1768044200422,4.772181845613224,20.929457611141377,4.312294412790843,11,-1.586943016456825,0.45988743282238076,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-2.0709265121962446,0.9168003122561292
MS,2016-06-05,22,primary,17.96657642889609,161.45872432521628,5.090423965352759,20.601202421052133,4.033837008092679,11,-2.6346259921560424,1.0565869572600803,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-3.438130266995459,2.106339906696084
MS,2016-06-12,23,primary,17.333621102570266,176.21001365396828,5.1773355470369,20.082047050171102,4.114538250292324,11,-2.748425947600836,1.0627972967445753,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-3.5866367617929593,2.118720417169395
MS,2016-06-19,24,primary,17.450351278822158,189.04796964106868,5.247276512089944,20.373070808526755,4.218293061460689,11,-2.9227195297045974,1.028983450629255,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-3.814086138576648,2.0513114330037427
MS,2016-06-26,25,primary,18.877419292636674,138.21321056235178,4.936006646862441,20.467310295554974,4.254834571986338,11,-1.5898910029183,0.6811720748761028,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-2.0747735711374626,1.3579383265899383
MS,2016-07-03,26,primary,20.00507115322198,113.43548288658323,4.74001119594696,20.58965194264673,4.0317927078967495,11,-0.5845807894247486,0.7082184880502105,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.7628653598686154,1.411856216651107
MS,2016-07-10,27,primary,21.367673282768088,68.74003646259682,4.2447745640835715,20.251362068544168,3.897301237736529,11,1.11631121422392,0.34747332634704264,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,1.4567621303503768,0.6926991941062266
MS,2016-07-17,28,primary,19.82526269435076,26.601839516792552,3.317882419661298,20.110002871471455,3.6462755925247894,11,-0.2847401771206961,-0.32839317286349123,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.37157980833065857,-0.654662297632974
MS,2016-07-24,29,primary,20.565496749262167,28.216633803854002,3.374738197901719,20.579287079646974,3.464488752068994,11,-0.013790330384807703,-0.08975055416727518,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.017996084616577507,-0.1789206014627024
MS,2016-07-31,30,primary,20.595615867769514,26.74043996973492,3.3228912752416204,21.225271201567406,2.870250006513867,11,-0.6296553337978921,0.45264126872775323,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.821686671030703,0.9023548522794496
MS,2016-08-07,31,primary,22.272994567784046,20.963070489078884,3.089362428774211,21.8079209116959,2.719997113975491,11,0.46507365608814766,0.36936531479872015,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,0.6069111206446313,0.7363415735581506
MS,2016-08-14,32,primary,23.169236738411218,20.961340931345806,3.0892836772245356,22.106445664064005,2.7831131194068655,11,1.0627910743472135,0.3061705578176701,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,1.3869194986630793,0.6103608034866329
MS,2016-08-21,33,primary,22.005622501028377,33.09649761136783,3.5291946696704533,22.459533333584734,3.0078261986038553,11,-0.4539108325563568,0.521368471066598,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-0.5923438759715567,1.0393647291922605
MS,2016-08-28,34,primary,21.714825964030204,52.60114765496104,3.9815704793206876,22.89200594183666,3.2167620224432127,11,-1.177179977806457,0.7648084568774749,3.12402661833644e-17,0.7662961515586815,-1.1996683938569795e-17,0.5016222471506976,-1.5361945579551963,1.524670130205989
