"variable","t","q025","q25","median","q75","q975","week_start"
"R_eff_t",208,0.59069643501289,0.771699535513918,0.87408164567196,0.990021090772271,1.23060911499386,2018-12-23
"R_eff_t",209,0.609295698879834,0.813184789087569,0.939943886058545,1.08725648616694,1.40509480079325,2018-12-30
"rho_sym_t",1,0.0404937718404395,0.0635687048553494,0.0794835562294574,0.0987319210867829,0.149298432889067,2015-01-04
"rho_sym_t",2,0.0409404770399007,0.0638696144843698,0.0796633099416528,0.0990375343517213,0.14943268172672,2015-01-11
"rho_sym_t",3,0.041264272193097,0.0641997503146063,0.0799061193696888,0.0992611146489192,0.149775132205997,2015-01-18
"rho_sym_t",4,0.0416663372119462,0.0644842105439843,0.0801528916968927,0.099455173140281,0.150118235017391,2015-01-25
"rho_sym_t",5,0.0419491546254034,0.0647584594582916,0.0803871394607464,0.0996822356821469,0.15039322190917,2015-02-01
"rho_sym_t",6,0.0421982191486683,0.0650279316040334,0.0806496481116487,0.0999811400025274,0.150430793282657,2015-02-08
"rho_sym_t",7,0.0423502004573783,0.0653447135607962,0.0808359742299288,0.100197653120056,0.150467558369029,2015-02-15
"rho_sym_t",8,0.0425273750586072,0.065627668443929,0.0810877140545603,0.100433151870093,0.150738412378934,2015-02-22
"rho_sym_t",9,0.042823391855148,0.0659170559311971,0.0813835337338945,0.100668911453541,0.150755800740821,2015-03-01
"rho_sym_t",10,0.0431330461215399,0.0662206895008245,0.0816115808347617,0.100960381876328,0.150772490311631,2015-03-08
"rho_sym_t",11,0.0433985349910385,0.0665580528155424,0.081938747213976,0.101215560099071,0.151162360267862,2015-03-15
"rho_sym_t",12,0.0436993755715415,0.0668573194325061,0.0822099357879661,0.101444407183809,0.151202036983925,2015-03-22
"rho_sym_t",13,0.0439160362560382,0.0671574672028478,0.0824590248807223,0.10164839569906,0.15124814171243,2015-03-29
"rho_sym_t",14,0.0441949290095169,0.0674979013419834,0.0827230042892899,0.101862561857985,0.151706058643831,2015-04-05
