mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat,parameter
0.28160598228323813,0.001963321101008642,0.06062063301913938,0.17020036200283245,0.24037414901356036,0.28110647577370157,0.3213137276915411,0.40060320304206004,953.3629401820626,1.0007327961755899,log_beta_season[46]
0.2941391855285792,0.0016695829610177651,0.06291532549325085,0.1698757030497304,0.24833873069670134,0.29299154431862556,0.33512355479661077,0.4136883975950154,1420.0279344341482,0.999546967427001,log_beta_season[47]
0.2942229055296372,0.0019532350151789026,0.06168384684563748,0.17478388524393307,0.2527035344471287,0.29347390389411515,0.33267135132235237,0.4215500896970952,997.3185524940279,1.0005633099488374,log_beta_season[48]
0.2858819928310383,0.0016579116270420567,0.06141258751249771,0.15094000087403794,0.2474778181072252,0.2892687829354105,0.32407413149506414,0.3998380322634512,1372.119819227966,0.9984094599519194,log_beta_season[49]
0.2775624205141091,0.002135966966755915,0.061347075441910794,0.15024574663514614,0.23843594097421877,0.28080029078260327,0.31784746118628,0.3959273771112155,824.8949855345392,1.0031305982460532,log_beta_season[50]
0.28687797491811795,0.0017688592605821162,0.060797872994968014,0.15329005467660758,0.24668785126337295,0.2879316331080295,0.32781058370866284,0.4037000482949203,1181.3816270558868,1.0015092531212628,log_beta_season[51]
0.3347225860432138,0.0016533467746653798,0.05694331795707045,0.2280514633890845,0.29868072555038405,0.3330082949581274,0.36932433385490304,0.45438869598584497,1186.199216366765,0.9991733059887923,log_beta_season[52]
0.6277296944688696,0.005801464365055541,0.10968022908074061,0.42470364826679535,0.5471478913267964,0.6253664272346363,0.6946910913626465,0.8625572084465957,357.42213096337025,1.0015545862531596,beta_t[1]
0.6142472285880434,0.005542112225571992,0.10758361530232358,0.4129579596581188,0.5390130122429515,0.608806244148378,0.6808478765099506,0.8377684306058375,376.826674157142,1.0006526582647017,beta_t[2]
0.5925607379122985,0.005285777053514938,0.1036935089788584,0.39874293143364936,0.5239400729371863,0.587981733391486,0.6587855411532836,0.8117970817894553,384.8446556662707,1.0007200399705722,beta_t[3]
0.5728838277899119,0.004820548730064607,0.09789844453348609,0.39071124966494575,0.505708675393775,0.56977409302814,0.6369557303522659,0.7733198992477034,412.43795823819477,1.002039660578855,beta_t[4]
0.5559125051371401,0.004939634468757452,0.09476961838546054,0.3721016205510925,0.49261376662746764,0.5534156429287206,0.6121515092785179,0.7498376933144024,368.0854399113059,1.0024537381824248,beta_t[5]
0.5454680951820667,0.005196052724498539,0.09399095620671034,0.3725665583724345,0.4803111982075877,0.545151098482584,0.6075958360725788,0.7326351168749251,327.20884683623314,1.0018043673297128,beta_t[6]
0.5325362911476087,0.004834586068998734,0.09265285114447458,0.3621547722342248,0.46811264434463895,0.528284617618509,0.5932977879656032,0.7236265378124841,367.2814409917821,1.001729828727729,beta_t[7]
0.519316120740987,0.004728006729069219,0.09060284103759879,0.35020203757069746,0.45800813156729,0.5161383364621115,0.5783577520102028,0.7037707764460343,367.2209588129489,1.0035694494946703,beta_t[8]
0.5053377413920477,0.004568882790803864,0.08882110436668642,0.33837718984518256,0.44760751427416723,0.5004708612320771,0.5581192887342799,0.684293332852613,377.9308146615621,1.001606715570307,beta_t[9]
0.4876362652989741,0.004333106655629823,0.08620079320941437,0.32956773928028044,0.4309911557249231,0.4824581046014396,0.5415008948030846,0.6633811847623522,395.752590608705,1.0010107599587899,beta_t[10]
0.46807668274400016,0.004130611588632785,0.08242006339621094,0.3193772421555553,0.4118616247927342,0.4644253929819773,0.5217363862111393,0.6399183309701658,398.1412450319378,1.0010824731977372,beta_t[11]
0.4452560566468933,0.0038166542495217245,0.07746869541487622,0.2993185416883835,0.3907016391133853,0.4442775590118744,0.49699053423944833,0.5992633409671563,411.99016322663596,1.0024978975437333,beta_t[12]
0.4265834789360421,0.003775979767367398,0.07377567650736092,0.2859545314544414,0.37626919559088495,0.4238808447972733,0.47547568715659577,0.5740125034850011,381.73948565020834,1.005631987928139,beta_t[13]
0.4083279358854381,0.003481020904382087,0.07113428590116966,0.27338675240436006,0.35816286695883226,0.40639408309806535,0.4561082381405833,0.5503348522775475,417.58480718167186,1.0048664409588839,beta_t[14]
0.394932651631607,0.0034061501327685524,0.06910162763796576,0.26983979465276825,0.3482903176641509,0.39294285131192735,0.4428553155220217,0.5264642349513804,411.5749945412049,1.0038111304221793,beta_t[15]
0.38313734923334564,0.0033414930242785376,0.06798052468693652,0.2619011002449073,0.33724159752538996,0.3804082142725155,0.4248548835158739,0.5258925386382891,413.89283359072505,1.0035152123779734,beta_t[16]
0.37729061602217184,0.003486409527655319,0.0678357362712015,0.25529688151833563,0.33197784365052746,0.3740794862683453,0.4222832214027042,0.5221290800167754,378.582283702103,1.0014111975341042,beta_t[17]
0.36923259755538057,0.0033228873665510973,0.06574182524094618,0.24559362905617974,0.3236297097332025,0.36685498900918934,0.411256280522346,0.503252819982227,391.42834717143063,1.0009493378265106,beta_t[18]
0.3584827377598656,0.003403112078178125,0.06404645304669687,0.2421095559401071,0.3128281456550701,0.35772434179047746,0.40001072837426666,0.49120500974558473,354.19111406052684,1.002973902729815,beta_t[19]
0.35003280663576125,0.0032246447567113594,0.0632346789464918,0.23346184807071482,0.30451338582446913,0.3480987954504998,0.3905512527998426,0.48071689252151795,384.5447449262919,1.0008302769035533,beta_t[20]
0.3410157374568879,0.0030834115688560667,0.06058746850706523,0.23148645119157532,0.29963686522378263,0.3372721522226521,0.381267031461484,0.4675657828863124,386.10250465912304,1.0009835145861856,beta_t[21]
0.33676424709650443,0.0029962625562306496,0.058952548716425995,0.22615414927519717,0.296520876924763,0.3346033110980692,0.3744384785317748,0.4588774020294102,387.1198471832805,1.0018325686541962,beta_t[22]
0.333294098045203,0.0031093017480485147,0.05711858554272186,0.23128175706986845,0.2948360816578608,0.3298780415709022,0.3708199950725285,0.4523044496592554,337.4653182504289,1.002274711787419,beta_t[23]
0.32831345874495427,0.002991034724266232,0.056902113601188735,0.22562054413661375,0.2887009542533047,0.3276075551375681,0.36429909799906557,0.4470516052985779,361.9210862717719,1.0034878834814045,beta_t[24]
0.3248650747246744,0.0030835952103985408,0.05820406031898382,0.21774610896330915,0.28426344090961303,0.32295509705144254,0.3616899979788187,0.447751569160348,356.2803246433744,1.0014626818765116,beta_t[25]
0.3199170276094234,0.0029198024943740764,0.056706457938469436,0.21531533725418997,0.28177952720071614,0.3192211798524456,0.35814779851076156,0.43133909998602343,377.1881941346464,1.0056587090539415,beta_t[26]
0.31958191563786315,0.0029245296403846823,0.056843696101879115,0.21209189401589928,0.2814391752368214,0.31619763025949504,0.35440340754099114,0.441427152308445,377.791831264261,1.0039788757287622,beta_t[27]
0.3205978734697369,0.0028728835395484013,0.05702844199109829,0.2129331826866403,0.28333613256590073,0.31801601870564766,0.35711092148939105,0.43425750013106923,394.0460439872969,1.0007994583459698,beta_t[28]
0.32640099022807617,0.002999192464236693,0.05817428916096868,0.2173132917394667,0.2859389295140887,0.32451530955656027,0.3628239552071839,0.4475060817082588,376.2300654930894,1.0029613578998229,beta_t[29]
0.3369500527078319,0.0029067926996136314,0.05952563489347492,0.22152632816701137,0.2965407482994887,0.334382453319668,0.3786867889442547,0.4542065506968086,419.35318986191044,1.001618353683728,beta_t[30]
0.3493138015572599,0.0030114531913649325,0.06221194010981784,0.23501519543870578,0.3087769642160537,0.3461441084375604,0.3891166407105441,0.4748022787773487,426.7713496249982,1.0009238970447427,beta_t[31]
0.36078692252011196,0.003104913089933958,0.06451200355208311,0.24303032682229345,0.3172973639209962,0.35781605793901017,0.4029429877088032,0.49042496773573147,431.70011410235946,1.0013703190624645,beta_t[32]
0.3756624945590796,0.003375162338465235,0.06714663824989914,0.25353193883137537,0.3297388284412005,0.3733706395737352,0.42017321820425235,0.5115534737779025,395.78489528215204,1.003068730187501,beta_t[33]
0.38796277619305963,0.0036068494016407437,0.06888231618554942,0.2633685430627109,0.3404992385155545,0.38296736031798384,0.431658687240897,0.533222027766052,364.71990417542116,1.0014004198060014,beta_t[34]
0.39748201697354535,0.0037772788846052166,0.07071736156290097,0.268686642522104,0.34562087568719013,0.3972873633973489,0.4428509408307614,0.5389151259236057,350.5048212149039,1.0011501917597179,beta_t[35]
0.4078033546570397,0.003706739510099952,0.0713211145718937,0.27657868658442425,0.35977765021831776,0.4062725195712298,0.45296682411075184,0.55199911017361325,370.2133782311104,1.001980983429297,beta_t[36]
0.4133238778710803,0.0038339502518891723,0.07177848474139613,0.28350203460428525,0.3632372446031333,0.4117134717151306,0.46227504556862425,0.5587969358667293,350.50613623692146,1.0035444287206061,beta_t[37]
0.4171840682442543,0.003917908832550935,0.0741684447540959,0.2824070531614108,0.36469050195601926,0.4144106966601777,0.46791106588495646,0.5627052535479791,358.36838760083094,1.0024429221919482,beta_t[38]
0.42287692155777296,0.0039606153067271764,0.07515179753838201,0.2863997258964919,0.3688847787571015,0.42054191269078695,0.4737389251280073,0.5743851634030332,360.0422130830125,1.0043690404330623,beta_t[39]
0.4323884061796196,0.0040900467766861424,0.07901662758523527,0.2905135879277572,0.37680971116066075,0.42905462762584273,0.48528047170724187,0.5852794423255153,373.2333392689892,1.0057190793748283,beta_t[40]
0.4519935569172629,0.004080041005734103,0.08115705051562655,0.29782550689167003,0.3972196120249236,0.44833441684048825,0.5049367318544651,0.6208468696520382,395.6611914173256,1.0045344919670003,beta_t[41]
0.47240172352795595,0.004377046404664785,0.08517734805486116,0.31779142933893106,0.41637581375092714,0.46998936312656076,0.5283913313716349,0.6473085080471757,378.69182247464136,1.0033281454829894,beta_t[42]
0.5011102889954887,0.004500940613729258,0.08884799738928563,0.32944681967815787,0.441641351301171,0.49872981556851087,0.5563501316163381,0.6860551956080642,389.6625974039913,1.0031637871912527,beta_t[43]
0.5315633987511663,0.00477427214032982,0.09355154335095572,0.34992737566126764,0.46516446573748294,0.5293263155079321,0.5917112245241688,0.7185651778433177,383.9614045068367,1.0023715077488482,beta_t[44]
0.5627895524673643,0.005199802321546007,0.09810954522732274,0.37126621766550544,0.4973517303850157,0.5620089293699917,0.6190074731267885,0.7634809531442401,355.99906559126646,1.001992440620252,beta_t[45]
0.5826772833157486,0.005119077433417748,0.10097945762398432,0.3929037096182835,0.5161003545468633,0.5830275004946353,0.6471501790161732,0.7860759639814774,389.11920821511086,1.000686367444584,beta_t[46]
0.5901285777099148,0.00519574110113003,0.10255579609601895,0.39774128281263527,0.5209746818429437,0.5843475753997392,0.6564013048187975,0.7957830785209484,389.6058017716414,1.0009757994815165,beta_t[47]
0.5903147784220243,0.005281279787150427,0.10346445651632707,0.3957438736006186,0.5156946489835359,0.5857464637348098,0.6592500720356801,0.7915329535875363,383.7991513108775,1.0016173927134338,beta_t[48]
0.585232677923458,0.005319414211644693,0.10156303266311599,0.3946871035546981,0.5143160665549796,0.583012891022193,0.6521418065118592,0.7938106795328737,364.5387518879442,1.0036714204379311,beta_t[49]
0.5803827631385244,0.005187348391885187,0.10029599917451051,0.3910669155162487,0.5097673514722543,0.5809216162796003,0.6506701792162024,0.7793156151421404,373.83192283894925,1.0050682706983443,beta_t[50]
0.5859481092858794,0.005356653146323027,0.10198259830486224,0.39678940807896523,0.5154477843798326,0.5827380187253849,0.6529297656728678,0.7857328155687503,362.46417928189743,1.004811800817918,beta_t[51]
0.6142516881572656,0.0054621135307066,0.10523280878211018,0.42027295944957155,0.5396867923317258,0.6112661851929407,0.6823836649025745,0.8406516925876518,371.1768477805601,1.001315500937874,beta_t[52]
1.0865024654809097,0.006836316283651658,0.11507259354955839,0.9180165931202097,1.0107282252800338,1.0656809637798887,1.1397320547593726,1.376485302054193,283.3345321298849,1.0036058432456956,beta_t[53]
1.0631081646276621,0.006283587870764524,0.11293424863625189,0.8946621404400995,0.9859041550455727,1.0447447031121073,1.1141621060816744,1.367162584470131,323.0248609305483,1.0022010726381643,beta_t[54]
1.0252818197808888,0.005885003074194672,0.1060359260403176,0.8816482171266085,0.9531698328529851,1.003829450109099,1.0763351971851636,1.2916700520673654,324.64796057541287,1.0016351263110175,beta_t[55]
0.9919599349840941,0.005347724397786823,0.10480269966263822,0.8403749277312684,0.9208773906871043,0.9749937865596955,1.044361857526921,1.2514161150751415,384.0669225820929,1.000051823603343,beta_t[56]
0.9626625377951176,0.005527007859897491,0.10162973854600522,0.8037326152562029,0.8997773510623281,0.9493506225358013,1.0124091766630012,1.2036586398419793,338.1126754319824,1.0002888802390872,beta_t[57]
0.9440864465909972,0.006088020883861997,0.09756691559535477,0.7990467719676885,0.8794460948511819,0.9312260662740999,0.9932543228259456,1.1831560942100345,256.8342181077324,1.0028824234365026,beta_t[58]
0.9213679547857595,0.005392186096409652,0.09421772279225182,0.783412644247977,0.8551753027942401,0.9051179959291855,0.9686306315750911,1.164101633295605,305.3060862878486,1.0019168770289328,beta_t[59]
0.8982476176021832,0.005482363496550103,0.09045121974198864,0.7601827342222272,0.8360142862121777,0.8826163155712159,0.9460492367002914,1.1376688212688575,272.20318417844504,1.004251663496681,beta_t[60]
0.8740540256071722,0.005298119764122309,0.08929460579471117,0.7380258440242481,0.812951182211394,0.8568647900959316,0.9206254302975898,1.0914364136663297,284.05792226103375,1.0009652412007704,beta_t[61]
0.8434477641916683,0.004896975007013413,0.08693745884166068,0.7105003357026034,0.7813505067578412,0.8293999971468242,0.8908949806149874,1.062010798472584,315.17960614451647,1.0022710368758727,beta_t[62]
0.8095877256263332,0.004543872639415844,0.08357607922372848,0.6841284177258592,0.7513582295377604,0.8001587766325156,0.8512861408229289,1.0084887885618867,338.3075474471286,1.000517919082473,beta_t[63]
0.7704593935608612,0.004065721061623629,0.08042309170298571,0.644717215048861,0.7166503919139311,0.7554803519725796,0.8094078804463929,0.9548221618388341,391.2788471859729,0.9991678936071954,beta_t[64]
0.7381893304846252,0.0037005681798384237,0.07624261577070297,0.6161804776017983,0.6878732683374117,0.7265611340837015,0.7742474201534182,0.9321924053869126,424.4814884609417,1.0002730342602377,beta_t[65]
0.7063104968418227,0.003194424480987158,0.07181040198221982,0.5938822204624857,0.6583694138025158,0.6980094787585434,0.7387973787611796,0.8819933808516037,505.34673569941833,0.9989490616903999,beta_t[66]
0.6831718333996283,0.0034381134139115006,0.07063508669444259,0.5715265318242096,0.6362787296074978,0.6734083838993026,0.7160286840535434,0.8385432967224049,422.0856307539306,0.9990164196098528,beta_t[67]
0.6627921249633328,0.0034663876423273424,0.0707077616503527,0.557878225766959,0.6169570236289149,0.6509727722129713,0.6943686765676271,0.8468831112752387,416.0829530010779,1.001784724766399,beta_t[68]
0.6524988743494795,0.003961451088000891,0.07021028739683302,0.5456370869193171,0.6051455245369175,0.6411523518234081,0.68520218358905,0.8303196679485985,314.1180591511666,1.0027387714881282,beta_t[69]
0.6384781070452276,0.0036639252686406602,0.06630459674075023,0.53343482711963,0.5937065714015142,0.6293773216944818,0.6756479613573575,0.7980634033267341,327.48699798405585,1.002076396833796,beta_t[70]
