week_start,variable,q025,q25,median,q75,q975
2021-05-16,infection_derived_immune_proportion,0.1242381335354901,0.14243446169025578,0.1538044676127689,0.16627371089522086,0.19928995530575103
2021-05-23,infection_derived_immune_proportion,0.12441983790712188,0.14261647148548293,0.1539824087707457,0.1664403395443766,0.19940787299716342
2021-05-30,infection_derived_immune_proportion,0.12460977002404487,0.14278103744745888,0.154163057269814,0.16660388318714198,0.19952950790229346
2021-06-06,infection_derived_immune_proportion,0.12479568581731702,0.1429489876897391,0.15431940834133734,0.1667757646454587,0.1996561200997014
2021-06-13,infection_derived_immune_proportion,0.1249971712762622,0.14313326138328406,0.15449563152987317,0.166943717627772,0.1997803166521002
2021-06-20,infection_derived_immune_proportion,0.1251720999512969,0.14332097240103442,0.15466814701446785,0.1670952365520924,0.19989939011650046
2021-06-27,infection_derived_immune_proportion,0.1253243695346987,0.14351494921177402,0.15481753044677332,0.1672488827856345,0.20001106532204596
2021-07-04,infection_derived_immune_proportion,0.1254912770690431,0.14369420438131944,0.15496322663788797,0.16741168004501494,0.20011526653773207
2021-07-11,infection_derived_immune_proportion,0.1256487578030936,0.1438542153281792,0.15513118298465384,0.16755533749030527,0.2002088112314491
2021-07-18,infection_derived_immune_proportion,0.12579721747606665,0.14398734123618906,0.15526364314668512,0.16769624621162615,0.20030196181049276
2021-07-25,infection_derived_immune_proportion,0.12593297021943614,0.14410755451038512,0.15538470532886278,0.16781675981357147,0.200405747613408
2021-08-01,infection_derived_immune_proportion,0.12605675553956686,0.1442154923826502,0.15549551997916428,0.167920048403222,0.20049564536091702
2021-08-08,infection_derived_immune_proportion,0.1261508016047303,0.1443112835047843,0.15558987862744839,0.16800771565083408,0.20057222070147304
2021-08-15,infection_derived_immune_proportion,0.1262564863319207,0.14439948388618593,0.15567736089766865,0.16809970942308547,0.20063536633210194
2021-08-22,infection_derived_immune_proportion,0.12633127549153883,0.1444688935624991,0.15574753301809025,0.16817123561157377,0.20068858879499563
2021-08-29,infection_derived_immune_proportion,0.12639012268947628,0.14452292270273637,0.15580697325373705,0.168229421727965,0.20072929974728762
2021-09-05,infection_derived_immune_proportion,0.1264398449192833,0.14457064153533505,0.1558618470477079,0.1682782580913172,0.20076069550518524
2021-09-12,infection_derived_immune_proportion,0.12648866390997773,0.1446238051134162,0.15590818606504142,0.16831824115597213,0.20078306645303504
2021-09-19,infection_derived_immune_proportion,0.12655043769774993,0.1446740630187144,0.1559372602496577,0.16835247597681932,0.20079702166238053
2021-09-26,infection_derived_immune_proportion,0.12662058193798906,0.14472125625032328,0.15596756852244761,0.16838409198098675,0.20080754418847394
2021-10-03,infection_derived_immune_proportion,0.12668822995620269,0.14476483955353664,0.15599524722427138,0.1684109236483727,0.20081467143797235
2021-10-10,infection_derived_immune_proportion,0.1267196820609967,0.14479299339556218,0.15602545469295506,0.1684337155031185,0.20081790627423232
2021-10-17,infection_derived_immune_proportion,0.1267625066036805,0.14481883526318734,0.15605040919279503,0.16845644286846576,0.20082080945553735
2021-10-24,infection_derived_immune_proportion,0.12681336474432495,0.14484724047542624,0.1560725336726143,0.16848013385237964,0.2008242334784613
2021-10-31,infection_derived_immune_proportion,0.1268448759273892,0.14486579092387974,0.15609396450057067,0.16849404107224217,0.20082596164062738
2021-11-07,infection_derived_immune_proportion,0.12686353798027217,0.14488775082499994,0.15612561998096253,0.16850783281009857,0.20083151702004376
2021-11-14,infection_derived_immune_proportion,0.1268847681513922,0.1449228107281464,0.15616255709672822,0.16852073608040172,0.20083548506741042
2021-11-21,infection_derived_immune_proportion,0.12692676896375832,0.14495268304926642,0.15619682352741376,0.16855701631683456,0.2008445840877468
2021-11-28,infection_derived_immune_proportion,0.12696870928016826,0.14499606894399644,0.15624738932610444,0.16859058428852097,0.20089419851147564
2021-12-05,infection_derived_immune_proportion,0.12700541193625098,0.14506480361926372,0.15629747309152264,0.16865962154249478,0.20096770127659364
2021-12-12,infection_derived_immune_proportion,0.127107362191942,0.14512752083457559,0.15635787018305994,0.16871582518424894,0.20105635147443743
2021-12-19,infection_derived_immune_proportion,0.1271848341358995,0.14520999494165354,0.15643929740877993,0.16879314685864727,0.20116723475541737
2021-12-26,infection_derived_immune_proportion,0.12728150863372828,0.14530351687538157,0.15654241291405602,0.16888922355930377,0.20125402031037523
2022-01-02,infection_derived_immune_proportion,0.12740472539615788,0.1454321716816225,0.15667123604726635,0.16901147038930703,0.20134471012644203
2022-01-09,infection_derived_immune_proportion,0.12752932898713637,0.14557217691262503,0.15680450967138762,0.16911625696643084,0.20143090196271984
2022-01-16,infection_derived_immune_proportion,0.1276875570760322,0.14573927287894037,0.15695356013311132,0.16928692632140488,0.2015476180422801
2022-01-23,infection_derived_immune_proportion,0.1278720793665736,0.1459359656462776,0.15715086219133823,0.169503936498331,0.2016871272841637
2022-01-30,infection_derived_immune_proportion,0.12809222752872207,0.1461627358134684,0.15738515634298889,0.1697053040330987,0.2018603926830742
2022-02-06,infection_derived_immune_proportion,0.12835431973609351,0.14642407254117779,0.15766182783751576,0.1699723317418375,0.20207357229787878
2022-02-13,infection_derived_immune_proportion,0.12866446973378284,0.14675442542434705,0.1579752178738159,0.17029808889158374,0.20237848374168627
2022-02-20,infection_derived_immune_proportion,0.12903751354426207,0.14712299233323628,0.15833973580662808,0.1706964581326441,0.20278480000578153
2022-02-27,infection_derived_immune_proportion,0.12954850256990957,0.1475746792170095,0.158778846244161,0.1711556981159162,0.20328787698680248
2022-03-06,infection_derived_immune_proportion,0.13010148872969532,0.14811999061444897,0.1593180910705226,0.17171562500958792,0.20388194053997155
2022-03-13,infection_derived_immune_proportion,0.13065047876977653,0.14877696446462618,0.15992071670057445,0.17237009663132055,0.20451065207658733
2022-03-20,infection_derived_immune_proportion,0.1314884433713125,0.14950019591012303,0.16067186762717806,0.1731415678703449,0.20533996901709953
2022-03-27,infection_derived_immune_proportion,0.1323945401656181,0.15030565749457717,0.1615702461742648,0.17407541652211195,0.20628408047809932
2022-04-03,infection_derived_immune_proportion,0.13348179284708958,0.15120921462810027,0.16251345021845978,0.17508392755644078,0.2072983630040406
2022-04-10,infection_derived_immune_proportion,0.13457772911552926,0.15222231523901705,0.16358728385698101,0.17617451588152072,0.2084153696594903
2022-04-17,infection_derived_immune_proportion,0.13576012287841194,0.15335165068099796,0.16477214550200048,0.17737440822366157,0.2096245424299729
2022-04-24,infection_derived_immune_proportion,0.13705690438915494,0.15453562054488376,0.1660476686262205,0.17867469882555184,0.21085496870698836
2022-05-01,infection_derived_immune_proportion,0.1384696929372737,0.15583582842343002,0.1673248713485304,0.1799558469620379,0.21222615347640633
2022-05-08,infection_derived_immune_proportion,0.1398365822672951,0.1571911549116362,0.16860877957648693,0.18130475073468189,0.21357427441439936
2022-05-15,infection_derived_immune_proportion,0.14102841761712995,0.158522879358594,0.16987731695768885,0.18273779237472,0.2149131413806571
2022-05-22,infection_derived_immune_proportion,0.14231374501525318,0.15979892196338571,0.17119464418341768,0.1840086271075863,0.21619473196308808
2022-05-29,infection_derived_immune_proportion,0.14358426278949082,0.16106064156041577,0.172462381061778,0.18529340991220683,0.21720074644668474
2022-06-05,infection_derived_immune_proportion,0.14478461962143835,0.162244303843054,0.17364069983269181,0.186457390077934,0.2183996683188197
2022-06-12,infection_derived_immune_proportion,0.1457777167346481,0.16335308759261935,0.17477532989345768,0.1875242190918721,0.21951430698883184
2022-06-19,infection_derived_immune_proportion,0.14676254513504955,0.16437848139411132,0.17579532409764817,0.18851830662714975,0.22051955080901797
2022-06-26,infection_derived_immune_proportion,0.1475752832940136,0.1652737473567619,0.1766927279385678,0.18935287981566606,0.22140357206890146
2022-07-03,infection_derived_immune_proportion,0.14833326803053412,0.16604277965564002,0.1774582603434928,0.1901071399191882,0.22216863200498788
2022-07-10,infection_derived_immune_proportion,0.14899394069884878,0.16674273865234387,0.17814350495529244,0.19076241283256834,0.22282060345214713
2022-07-17,infection_derived_immune_proportion,0.1495505375672254,0.16735758236035364,0.1786948039729791,0.19129814572055653,0.22334517160102413
2022-07-24,infection_derived_immune_proportion,0.15004725251464648,0.1678349308861122,0.17917422295561564,0.19175674052300162,0.22371770455467388
2022-07-31,infection_derived_immune_proportion,0.15045030770605092,0.16823897192588572,0.17958143617554084,0.19214131693687442,0.22403817662666548
2022-08-07,infection_derived_immune_proportion,0.15078768146798632,0.16857874522382466,0.1799184760634827,0.19246441496447242,0.22438266859630984
2022-08-14,infection_derived_immune_proportion,0.1510688638240771,0.16883609990962822,0.1801774536532354,0.1927273788617913,0.2247074284515203
2022-08-21,infection_derived_immune_proportion,0.15129929134243772,0.16904804409028343,0.1803934826476269,0.19295543762076,0.22490267809099562
2022-08-28,infection_derived_immune_proportion,0.15150564390264368,0.16924724190921503,0.1805584985443614,0.19313126886881632,0.2250589868985697
2022-09-04,infection_derived_immune_proportion,0.1517196310250029,0.16943228040706246,0.18070894782535546,0.19328827546489177,0.22518443886002742
2022-09-11,infection_derived_immune_proportion,0.15188319290581928,0.1695451371645399,0.18084175039959988,0.19342033687014004,0.22528444614949464
2022-09-18,infection_derived_immune_proportion,0.15199352187013324,0.1696320573350405,0.18094225507438771,0.19352070719358094,0.22536364706931622
2022-09-25,infection_derived_immune_proportion,0.15210880073791622,0.16972847340653138,0.18101643202864653,0.19361204823795175,0.22542597531280667
2022-10-02,infection_derived_immune_proportion,0.15220749466141822,0.16980416750940774,0.18107470220926686,0.19366689073377646,0.22547650811873873
2022-10-09,infection_derived_immune_proportion,0.1522910627739542,0.16986499088619586,0.18112113507355543,0.19371688521438057,0.22551492572681808
2022-10-16,infection_derived_immune_proportion,0.1523609955933008,0.16990516059456603,0.18115775836578302,0.1937652081848292,0.22554125729041197
2022-10-23,infection_derived_immune_proportion,0.15242372801258028,0.16992928609244254,0.1811890160957694,0.19381129008903286,0.2255631645637196
2022-10-30,infection_derived_immune_proportion,0.15247758257530727,0.16995477051188526,0.1812120432158696,0.19385020660691554,0.22557655028475532
2022-11-06,infection_derived_immune_proportion,0.15251856377255874,0.16997906383954298,0.18123303269727586,0.19388634046611813,0.22558868351734007
2022-11-13,infection_derived_immune_proportion,0.15256568363571596,0.16999631349162797,0.1812496633008264,0.19390549058347933,0.22559630119878638
2022-11-20,infection_derived_immune_proportion,0.15261098086325037,0.17003619662642055,0.18127313887525182,0.19391682932553256,0.22560250961513573
2022-11-27,infection_derived_immune_proportion,0.1526560161903859,0.17005480521500504,0.1812961281782588,0.1939335421701712,0.2256107524789673
2022-12-04,infection_derived_immune_proportion,0.1527036788023534,0.17007526330447142,0.18131331718944083,0.19396295121333731,0.22562679592552928
2022-12-11,infection_derived_immune_proportion,0.15275308099431512,0.1700967506288429,0.18132681491432193,0.193993120893581,0.2256297828668906
2022-12-18,infection_derived_immune_proportion,0.15280682038697047,0.170117890253781,0.18134788305284905,0.1940240963018774,0.22564529901613697
2022-12-25,infection_derived_immune_proportion,0.15284987092646438,0.17014581804321666,0.18139098533370357,0.19406493267604746,0.22566545560886583
2023-01-01,infection_derived_immune_proportion,0.15288630471318215,0.17017970267455756,0.18143910971864932,0.19411359706881087,0.22569703511631242
2023-01-08,infection_derived_immune_proportion,0.15292345785215783,0.170216188718317,0.18148089996128658,0.19415536024791435,0.22572883778932482
2023-01-15,infection_derived_immune_proportion,0.15296684770178845,0.17027672376679145,0.18153101699198546,0.194204424918262,0.22576871768422405
2023-01-22,infection_derived_immune_proportion,0.15301876956054555,0.17032431596688893,0.18159365434364033,0.19426348543049235,0.22581955339214982
2023-01-29,infection_derived_immune_proportion,0.15308003413903218,0.17038406197524666,0.1816516127479753,0.19433006429706762,0.22588200485885535
2023-02-05,infection_derived_immune_proportion,0.15315375731905012,0.17045607579173053,0.18174569483753839,0.19441679170415688,0.22596002491689862
2023-02-12,infection_derived_immune_proportion,0.15323853774547283,0.1705582935185892,0.18184465377676293,0.19452293231793616,0.22605080446229547
2023-02-19,infection_derived_immune_proportion,0.15333578789738528,0.17067565558736245,0.18194854736044339,0.19459766504974518,0.22615466200442963
2023-02-26,infection_derived_immune_proportion,0.1534546498154865,0.17084542169253222,0.18208367300511052,0.1947434034252487,0.22628489997684678
2023-03-05,infection_derived_immune_proportion,0.15359725923154174,0.17099839857953603,0.18222474847604236,0.19487733133596674,0.22642877155142632
