week_start,variable,q025,q25,median,q75,q975
2020-03-29,infection_derived_immune_proportion,0.0998257023518556,0.1160707613091273,0.1282194237081889,0.39835828331793155,0.9877369228302726
2020-04-05,infection_derived_immune_proportion,0.09983660837565048,0.11608691721187658,0.12823025072922967,0.3982941616101744,0.987550431317165
2020-04-12,infection_derived_immune_proportion,0.09985244418423707,0.11609281313385492,0.12824507226240064,0.3982360315253123,0.9873725213263135
2020-04-19,infection_derived_immune_proportion,0.099871266848367,0.11609892382702713,0.12826279056874462,0.39817698639299526,0.987182961476155
2020-04-26,infection_derived_immune_proportion,0.09989418623155293,0.11610814629621094,0.12827846145986416,0.39812202486187753,0.9869965145415536
2020-05-03,infection_derived_immune_proportion,0.0999178455988797,0.11611704068165594,0.1282914626232718,0.3980591545387858,0.9867973822104914
2020-05-10,infection_derived_immune_proportion,0.09993573475704351,0.11613413343320075,0.1283059693971969,0.3979968852260763,0.9865962230804501
2020-05-17,infection_derived_immune_proportion,0.09995208625586621,0.11615253538677917,0.12831951955117193,0.39793361493397594,0.9863940864736391
2020-05-24,infection_derived_immune_proportion,0.09996736213838617,0.1161695618407472,0.1283298641335665,0.3978680615817788,0.9861840118460002
2020-05-31,infection_derived_immune_proportion,0.09998122407282731,0.1161807456557409,0.12833901789053587,0.3978014914385915,0.9859941470594596
2020-06-07,infection_derived_immune_proportion,0.09999773448874064,0.11618722711710278,0.12834658877351773,0.3977306886081784,0.985773014009969
2020-06-14,infection_derived_immune_proportion,0.10001478313115768,0.11619144391316419,0.1283541894759468,0.39765883059433205,0.9855513579050342
2020-06-21,infection_derived_immune_proportion,0.10002796210162229,0.11619234477235157,0.12835768249412927,0.3975831651533821,0.9853325688320638
2020-06-28,infection_derived_immune_proportion,0.10003794181057989,0.11619087917289952,0.1283555421285152,0.3975073855923277,0.9851168914320808
2020-07-05,infection_derived_immune_proportion,0.10004445256313949,0.11618681904131324,0.12835068828726665,0.3974307812130091,0.9849028620862846
2020-07-12,infection_derived_immune_proportion,0.10004545162795372,0.11617628503127247,0.12834046219203582,0.39734502773475644,0.984667781087975
2020-07-19,infection_derived_immune_proportion,0.10004176984431316,0.11616341886874565,0.12832879085793464,0.39726192843194263,0.984443130143335
2020-07-26,infection_derived_immune_proportion,0.10003439899917572,0.11614799208693669,0.12831409022557017,0.397176027004546,0.9842159397773111
2020-08-02,infection_derived_immune_proportion,0.10002567125442687,0.11613215283111775,0.12829834396287643,0.397092801181532,0.9839941586752972
2020-08-09,infection_derived_immune_proportion,0.10001303513493602,0.11611237481532419,0.1282781980597967,0.39700115487495385,0.9837531618037016
2020-08-16,infection_derived_immune_proportion,0.09999905990427017,0.11609160716841134,0.1282568683681169,0.3969103313882027,0.9835169790290432
2020-08-23,infection_derived_immune_proportion,0.09998333481818514,0.11606932658150995,0.12823375302499643,0.3968177907663784,0.9832778587418903
2020-08-30,infection_derived_immune_proportion,0.09996684072117513,0.11604661824258795,0.12821004120236798,0.39672659597329385,0.983043754631768
2020-09-06,infection_derived_immune_proportion,0.09994968082150994,0.11602354597378367,0.1281858035293323,0.3966364172610295,0.982815071199697
2020-09-13,infection_derived_immune_proportion,0.09993072287424001,0.11599873556677462,0.12815952831838562,0.396542101889088,0.9825768519225423
2020-09-20,infection_derived_immune_proportion,0.09991031879011011,0.11597254297082812,0.12813161926613975,0.3964444946213367,0.9823310348280692
2020-09-27,infection_derived_immune_proportion,0.09988931563669906,0.11594590905633756,0.1281031283151221,0.39634650891656326,0.9820847170377006
2020-10-04,infection_derived_immune_proportion,0.09986833331681992,0.1159195093880963,0.12807481502095508,0.3962502086442433,0.981841266189993
2020-10-11,infection_derived_immune_proportion,0.09984838869950112,0.11589448483796398,0.1280479529881593,0.3961592948204591,0.9816110553016704
2020-10-18,infection_derived_immune_proportion,0.09982855068603545,0.115869719467433,0.12802132186314236,0.3960697907650119,0.981384620386719
2020-10-25,infection_derived_immune_proportion,0.09980982899649557,0.11584635369307214,0.12799619361928888,0.3959854620991478,0.9811711867547555
2020-11-01,infection_derived_immune_proportion,0.09978943965061383,0.11582112768064512,0.12796897784336575,0.39589505500494615,0.9809427942064308
2020-11-08,infection_derived_immune_proportion,0.09976723668722824,0.1157938457410017,0.12793946912160992,0.39579780721950364,0.9806988719387699
2020-11-15,infection_derived_immune_proportion,0.0997458535260261,0.11576753946781218,0.12791102758451184,0.3957039990744067,0.9804621431361304
2020-11-22,infection_derived_immune_proportion,0.09972418265767034,0.11574089924948516,0.12788220711660325,0.3956090787042321,0.9802221328418984
2020-11-29,infection_derived_immune_proportion,0.09970375746584188,0.11571568039474919,0.12785487585951233,0.3955189750356667,0.9799938286710348
2020-12-06,infection_derived_immune_proportion,0.09968277249117331,0.1156897621839302,0.12782678722419752,0.3954263687687317,0.9797589760573916
2020-12-13,infection_derived_immune_proportion,0.09966273446446491,0.11566486614930499,0.1277998535642903,0.3953370726640725,0.9795319623695884
2020-12-20,infection_derived_immune_proportion,0.09964260564219352,0.11563975801344764,0.12777272264333273,0.39524679182554634,0.9793023629044916
2020-12-27,infection_derived_immune_proportion,0.09962327307152494,0.11561543359103052,0.12774650812379423,0.3951588484943724,0.9790779264603026
2021-01-03,infection_derived_immune_proportion,0.09960575485005481,0.11559303597118421,0.12772248884828286,0.39507706044439805,0.9788690108532377
2021-01-10,infection_derived_immune_proportion,0.0995877595533829,0.1155694034330221,0.12769721889568195,0.3949880001814831,0.9786385372559872
2021-01-17,infection_derived_immune_proportion,0.09957079574820638,0.11554654071203288,0.12767291029884884,0.3949000426200697,0.97840880194258
2021-01-24,infection_derived_immune_proportion,0.09955643444722465,0.11552596115472334,0.1276512640361805,0.39481684075229984,0.9781869158308041
2021-01-31,infection_derived_immune_proportion,0.09954419847173633,0.11550746374118988,0.12763152953920415,0.3947353082514551,0.9779644080906944
2021-02-07,infection_derived_immune_proportion,0.09953467743027852,0.1154911900664401,0.12761423234495953,0.3946558488305342,0.9777409284141603
2021-02-14,infection_derived_immune_proportion,0.09952748535973978,0.11547635735034004,0.1275985908647328,0.39457448126479555,0.977504949266494
2021-02-21,infection_derived_immune_proportion,0.09952624988375422,0.11546685314780426,0.12759030701478197,0.3945025997077478,0.9772827515185015
2021-02-28,infection_derived_immune_proportion,0.09952897501076789,0.11545998886064304,0.12758980599369618,0.3944286496661459,0.977043448898986
2021-03-07,infection_derived_immune_proportion,0.09953732492598921,0.11545978745920368,0.12759568977614155,0.3943622689708529,0.9768081739534175
2021-03-14,infection_derived_immune_proportion,0.09954791537430846,0.11546597982037386,0.12760423557072947,0.3943007728128949,0.9765675569147576
2021-03-21,infection_derived_immune_proportion,0.09956715584699236,0.11548230065472548,0.12761951581906536,0.39424657433071447,0.9763254456429219
2021-03-28,infection_derived_immune_proportion,0.09959830388895456,0.11551647543458972,0.12764663919239938,0.3942075571193413,0.9761000993582913
2021-04-04,infection_derived_immune_proportion,0.09963965004681477,0.11556138623943368,0.12768658055520982,0.3941720098010806,0.9758656581371646
2021-04-11,infection_derived_immune_proportion,0.09969412370732232,0.11562214179935727,0.12774559849531714,0.3941470909183607,0.9756314365854539
2021-04-18,infection_derived_immune_proportion,0.0997782362805557,0.11569866150544258,0.12781643863303171,0.39413254789748664,0.9753903437388776
2021-04-25,infection_derived_immune_proportion,0.09988003106140135,0.11579612909360526,0.12789332622186045,0.3941297255686016,0.9751639601307773
2021-05-02,infection_derived_immune_proportion,0.09999759364225902,0.11590677906342577,0.12798429464928293,0.39413734006835466,0.9749347547788819
2021-05-09,infection_derived_immune_proportion,0.10012798668489668,0.11603532910036572,0.12809202264074132,0.3941494345359403,0.9746977002725346
2021-05-16,infection_derived_immune_proportion,0.10027022361159775,0.11617065872906299,0.12822249275026804,0.39416925502026223,0.9744689809895343
2021-05-23,infection_derived_immune_proportion,0.10042123570448769,0.11630342048154929,0.128350490816103,0.39419390660839304,0.9742409518320304
2021-05-30,infection_derived_immune_proportion,0.10057681871563783,0.11643923220861185,0.12848640210598533,0.39421763907002105,0.9740083529959332
2021-06-06,infection_derived_immune_proportion,0.1007358004291569,0.11658297504444229,0.12862595207214414,0.39424736304390445,0.9737949862074281
2021-06-13,infection_derived_immune_proportion,0.10089275947831271,0.11675007211111266,0.12874453054767465,0.39427323941054826,0.9735779500983727
2021-06-20,infection_derived_immune_proportion,0.10104467479008532,0.11690222370360184,0.1288943282650294,0.39429392908248895,0.9733569479510548
2021-06-27,infection_derived_immune_proportion,0.10118899381360003,0.11704611091405438,0.12903844244994167,0.3943083645468365,0.9731356301246235
2021-07-04,infection_derived_immune_proportion,0.10132463614852977,0.11718132560581876,0.12919199518599034,0.39431924026052034,0.9729325456452076
2021-07-11,infection_derived_immune_proportion,0.10144928410843611,0.11730349290547401,0.12932142237544542,0.39432228500929395,0.9727188200984332
2021-07-18,infection_derived_immune_proportion,0.10156306739674616,0.11740648991337618,0.129432186188785,0.394320657988828,0.9725198888172886
2021-07-25,infection_derived_immune_proportion,0.1016643314359692,0.11749561851517472,0.12952472889886535,0.39430871976637594,0.9723037596489074
2021-08-01,infection_derived_immune_proportion,0.10175455652360213,0.11758218383136033,0.12961064077822876,0.39429145440795615,0.9720878507732236
2021-08-08,infection_derived_immune_proportion,0.10183424880646207,0.11766710816443401,0.12969767683391953,0.3942688804464073,0.971881692441528
2021-08-15,infection_derived_immune_proportion,0.10189088555458953,0.11773852052870734,0.12976773908504374,0.3942371556016828,0.9716738762852623
2021-08-22,infection_derived_immune_proportion,0.10193970024372138,0.11779592131158965,0.1298289737071328,0.3942032747077805,0.9714716779724021
2021-08-29,infection_derived_immune_proportion,0.10198397939824738,0.11784484787414598,0.12987791974560398,0.39416030974366484,0.9712554237506343
2021-09-05,infection_derived_immune_proportion,0.10202800319304423,0.11788726888146446,0.1299146010102452,0.39411250854562074,0.9710355824027566
2021-09-12,infection_derived_immune_proportion,0.102065646705269,0.117920954105235,0.1299446142523928,0.39405848297328633,0.9708047269310374
2021-09-19,infection_derived_immune_proportion,0.10209715865743822,0.11794648873870321,0.12996852060501263,0.3939975961474863,0.9705713821198835
2021-09-26,infection_derived_immune_proportion,0.10213017080362917,0.11796468395705911,0.12998971713239915,0.39393794031068036,0.9703385896489576
2021-10-03,infection_derived_immune_proportion,0.10216031639831298,0.11798764404324652,0.13000840538978203,0.3938780513501572,0.9701091414396495
2021-10-10,infection_derived_immune_proportion,0.10218715444612016,0.11800494594683102,0.13002444846748046,0.393815557561597,0.9698736807609938
2021-10-17,infection_derived_immune_proportion,0.10221290239768617,0.11802796235912148,0.13004093197199115,0.39375616202731034,0.9696453971721918
2021-10-24,infection_derived_immune_proportion,0.10223839374345937,0.11805131049213838,0.13006064198411132,0.3937003415269438,0.9694251525798026
2021-10-31,infection_derived_immune_proportion,0.10226290371926039,0.11807071174522396,0.13008007006984026,0.3936426089794137,0.9691971138055436
2021-11-07,infection_derived_immune_proportion,0.1022896670646876,0.11809126987542486,0.1301011675017255,0.39359266165229523,0.9689832571385151
2021-11-14,infection_derived_immune_proportion,0.10231638389666792,0.11810549732497823,0.13012204388134888,0.39353872299367876,0.9687510298801713
2021-11-21,infection_derived_immune_proportion,0.10234699217393381,0.11812848350092411,0.13014783619248435,0.3934927079644633,0.9685290965476927
2021-11-28,infection_derived_immune_proportion,0.102377825299295,0.11815774222336302,0.13017963006729666,0.3934549766776527,0.9683115009535379
2021-12-05,infection_derived_immune_proportion,0.1024102058660157,0.11819553075718614,0.13021887412956357,0.3934263769327935,0.968098422043683
2021-12-12,infection_derived_immune_proportion,0.10244730098411499,0.11825498156432143,0.13026661473873752,0.393405711606463,0.9678853681277327
2021-12-19,infection_derived_immune_proportion,0.10251002593874241,0.11832509561112324,0.1303273824429957,0.3934000310488058,0.96768453959074
2021-12-26,infection_derived_immune_proportion,0.10257715439563951,0.1184140395810034,0.13040534972944434,0.39341280725345723,0.9674914020558276
2022-01-02,infection_derived_immune_proportion,0.10266301842678122,0.11851475056963365,0.13048460317776528,0.3934516714214857,0.9673121858520279
2022-01-09,infection_derived_immune_proportion,0.10277143217758895,0.11860670037933015,0.1305720230561116,0.39348964545704734,0.9671108335958672
2022-01-16,infection_derived_immune_proportion,0.10290906542768892,0.1187287347645277,0.1306969662037094,0.39356460245664804,0.9669434506972362
2022-01-23,infection_derived_immune_proportion,0.10306503993642525,0.11887371889656612,0.13084521458011356,0.39366182510370973,0.9667758476048539
