week_start,variable,q025,q25,median,q75,q975
2015-11-08,infection_derived_immune_proportion,9.341868000867627e-5,1.0862667127260853e-4,1.1696217811664589e-4,1.257980979692231e-4,1.446616795735805e-4
2015-11-15,infection_derived_immune_proportion,9.476060891412219e-5,1.1014576809605908e-4,1.186590774698204e-4,1.2765877178133118e-4,1.4671180396652768e-4
2015-11-22,infection_derived_immune_proportion,9.613739536254165e-5,1.1177890477611572e-4,1.2040672934973435e-4,1.2969420598724858e-4,1.4906899987048724e-4
2015-11-29,infection_derived_immune_proportion,9.764401225597158e-5,1.1359184124763674e-4,1.2237185888417778e-4,1.3183618630253718e-4,1.5168579464336807e-4
2015-12-06,infection_derived_immune_proportion,9.93498256291434e-5,1.1557706373839998e-4,1.2454237172327808e-4,1.3416189968469279e-4,1.5441734254372186e-4
2015-12-13,infection_derived_immune_proportion,1.012296720390753e-4,1.1787867657739147e-4,1.2707231538744516e-4,1.3691319434955428e-4,1.5752600197396942e-4
2015-12-20,infection_derived_immune_proportion,1.0339654790618457e-4,1.2045387789304364e-4,1.2989603063704355e-4,1.3999561946105517e-4,1.6134862773680502e-4
2015-12-27,infection_derived_immune_proportion,1.0580897089002299e-4,1.2344371125049805e-4,1.3315420307298846e-4,1.4369701173578864e-4,1.658023523811214e-4
2016-01-03,infection_derived_immune_proportion,1.0858004415223445e-4,1.2702072181484768e-4,1.3700687816647043e-4,1.4812335281516096e-4,1.7095096970595077e-4
2016-01-10,infection_derived_immune_proportion,1.126786319064789e-4,1.3213531794731444e-4,1.426679161630154e-4,1.5429195988102233e-4,1.7846385312770852e-4
2016-01-17,infection_derived_immune_proportion,1.1800963150510778e-4,1.3880254077030678e-4,1.4978484739927952e-4,1.621267696200223e-4,1.8783262116184752e-4
2016-01-24,infection_derived_immune_proportion,1.2516850127841607e-4,1.474810324723285e-4,1.5938059443306406e-4,1.7265423468813403e-4,2.0038792918851962e-4
2016-01-31,infection_derived_immune_proportion,1.350496192291026e-4,1.5913402709884602e-4,1.7230177172814613e-4,1.866875450478331e-4,2.1722004719443107e-4
2016-02-07,infection_derived_immune_proportion,1.4784990901564113e-4,1.7501811989391748e-4,1.8961614307055967e-4,2.0566064796199987e-4,2.3955338461596442e-4
2016-02-14,infection_derived_immune_proportion,1.6603065679888875e-4,1.964799249898523e-4,2.1320350089069434e-4,2.3152278577045484e-4,2.7029223037312676e-4
2016-02-21,infection_derived_immune_proportion,1.90537846725198e-4,2.2565271710013425e-4,2.448967558059883e-4,2.659594405819226e-4,3.114877048822042e-4
2016-02-28,infection_derived_immune_proportion,2.2391994404852698e-4,2.6495531858850376e-4,2.8772745117211615e-4,3.1246457488962796e-4,3.671385786817719e-4
2016-03-06,infection_derived_immune_proportion,2.691845380394086e-4,3.17630065858583e-4,3.4473467971033226e-4,3.7494641768473036e-4,4.40457540102185e-4
2016-03-13,infection_derived_immune_proportion,3.298686605719635e-4,3.880923033581561e-4,4.214216675368807e-4,4.5802146718690914e-4,5.374789574077596e-4
2016-03-20,infection_derived_immune_proportion,4.0973366361082164e-4,4.813249706671963e-4,5.23056073227731e-4,5.674991944163421e-4,6.659323508691283e-4
2016-03-27,infection_derived_immune_proportion,5.143374906747273e-4,6.028250018748155e-4,6.550427339255439e-4,7.099158422411372e-4,8.326134200869299e-4
2016-04-03,infection_derived_immune_proportion,6.530676365064762e-4,7.599767337165438e-4,8.249272580066842e-4,8.925323824698886e-4,0.0010426678785541003
2016-04-10,infection_derived_immune_proportion,8.279069689195958e-4,9.603403335818131e-4,0.0010401003012928144,0.0011239367267330315,0.0013082132182867042
2016-04-17,infection_derived_immune_proportion,0.0010495414917440337,0.0012089989011404283,0.0013077270806612575,0.0014102854839550098,0.0016372027039111192
2016-04-24,infection_derived_immune_proportion,0.0013179332725701536,0.0015125405775451915,0.0016350528177627084,0.0017602389802730636,0.002032860117075862
2016-05-01,infection_derived_immune_proportion,0.0016449327577005557,0.0018789410570413264,0.0020265627302032954,0.0021797945660316145,0.002502797043356873
2016-05-08,infection_derived_immune_proportion,0.0020304646647549616,0.002309078504925513,0.0024867797708974697,0.002667643507427913,0.003050727218175581
2016-05-15,infection_derived_immune_proportion,0.002476198880390537,0.0028036059059435587,0.0030153798392464513,0.00322776252811458,0.0036764916308827836
2016-05-22,infection_derived_immune_proportion,0.002982947110349822,0.0033627799294167426,0.0036058528519818324,0.0038576752837538465,0.004369497961763711
2016-05-29,infection_derived_immune_proportion,0.003540091154413584,0.003979875847980244,0.00426189579610819,0.0045519270001548465,0.0051340055620965755
2016-06-05,infection_derived_immune_proportion,0.00413465965972932,0.004649043091464541,0.0049668960309163625,0.005298777109566958,0.005959551015904239
2016-06-12,infection_derived_immune_proportion,0.0047680822383194005,0.005359344459010644,0.0057099238628184595,0.006082649404229679,0.0068413815031371375
2016-06-19,infection_derived_immune_proportion,0.0054400408386146275,0.006093819125715891,0.006485860919928924,0.006900591770465167,0.007743533568709532
2016-06-26,infection_derived_immune_proportion,0.006118519953150699,0.006843370988615759,0.007271334019860281,0.0077296541789571675,0.008655180159329805
2016-07-03,infection_derived_immune_proportion,0.006802595304112563,0.007596786684951635,0.008062559171910462,0.008562238711109421,0.009579898340928865
2016-07-10,infection_derived_immune_proportion,0.007478434511052293,0.008337888485447451,0.008850034087886146,0.009391071946525834,0.010491004392307018
2016-07-17,infection_derived_immune_proportion,0.008130551178369383,0.009072701441877318,0.009624792306509613,0.01019027180722168,0.011377478806005984
2016-07-24,infection_derived_immune_proportion,0.008756377786387182,0.009777273796142601,0.01037032105266325,0.010981719547118192,0.01224491830374919
2016-07-31,infection_derived_immune_proportion,0.00938240855466531,0.010454992407840157,0.011089632504733923,0.011733605938592087,0.013091790300303293
2016-08-07,infection_derived_immune_proportion,0.00998104228312581,0.011112449595423997,0.011772747062017041,0.012452334124768882,0.01390587351744655
2016-08-14,infection_derived_immune_proportion,0.010565191430245027,0.011732453067998385,0.01243370197846553,0.013140722839708668,0.014672849528038349
2016-08-21,infection_derived_immune_proportion,0.011084441462404372,0.012315632663988984,0.013050782058426738,0.013800220900485227,0.01539816829966545
2016-08-28,infection_derived_immune_proportion,0.011578109554774523,0.012875457432094851,0.013646884749957811,0.014422225088193198,0.016098079517667854
2016-09-04,infection_derived_immune_proportion,0.012051575077437865,0.01341882677619434,0.014215255171363263,0.01502211853528904,0.016758341251148678
2016-09-11,infection_derived_immune_proportion,0.012498900909721807,0.013950043621474601,0.01476495021880678,0.015609381455208522,0.01740083555387226
2016-09-18,infection_derived_immune_proportion,0.012950332092696202,0.014455048983627185,0.01530424251980943,0.016183942406814738,0.018040220676843983
2016-09-25,infection_derived_immune_proportion,0.013364995134325701,0.014951817912047537,0.01582888275423442,0.016746486067723873,0.018668104060157276
2016-10-02,infection_derived_immune_proportion,0.013797377702296191,0.015436042675813652,0.01635141209463499,0.017295170382163903,0.019283054375979648
2016-10-09,infection_derived_immune_proportion,0.014239553293366769,0.01593100155721158,0.016873770572118137,0.01785350507823881,0.019932473996557478
2016-10-16,infection_derived_immune_proportion,0.014674375156965711,0.01643418363878702,0.01741372318749504,0.0184286836276549,0.02057134711842269
2016-10-23,infection_derived_immune_proportion,0.015137030588260054,0.016963698443646702,0.017974776019411932,0.019025774719236953,0.021222722074206765
2016-10-30,infection_derived_immune_proportion,0.015650626080515227,0.017523101158542588,0.018567908791156138,0.019666148420212283,0.02194326570817067
2016-11-06,infection_derived_immune_proportion,0.016198957029371536,0.018133519897799738,0.01922185848162815,0.020350479336045776,0.022709760384943708
2016-11-13,infection_derived_immune_proportion,0.01676818516422719,0.01878152569841235,0.01994357626367109,0.021100787467328297,0.023576302114698657
2016-11-20,infection_derived_immune_proportion,0.017418172525206777,0.019517098147193053,0.02074144545762981,0.021948805953059237,0.024532027628517042
2016-11-27,infection_derived_immune_proportion,0.018162210805513605,0.020367117022250764,0.021634920957017342,0.022961469892877347,0.025684406607331085
2016-12-04,infection_derived_immune_proportion,0.01900396295762807,0.021365766479393387,0.022711114140770768,0.02410690668502879,0.026950452335574453
2016-12-11,infection_derived_immune_proportion,0.019977822449081004,0.022553013220942334,0.02398892680678383,0.025484354792452986,0.028546702630664108
2016-12-18,infection_derived_immune_proportion,0.021163950873171265,0.02395610798678901,0.02553554250354625,0.027190098924082282,0.030435981337754957
2016-12-25,infection_derived_immune_proportion,0.022655062769218377,0.025704080703979813,0.027426785255872325,0.029305440544117815,0.0329639430188744
2017-01-01,infection_derived_immune_proportion,0.02444710949273457,0.027871942151459342,0.02981109256999867,0.031932059325061414,0.03606573193984359
2017-01-08,infection_derived_immune_proportion,0.02599565832079039,0.029744594929482022,0.03187024024051201,0.03415678645598666,0.03883341334382539
2017-01-15,infection_derived_immune_proportion,0.027841504297598737,0.03201013286917437,0.03435911841936706,0.03692154228656732,0.04205164992773606
2017-01-22,infection_derived_immune_proportion,0.02982897545422584,0.03442540150114426,0.03702879651681694,0.039858666892290916,0.0457016729380274
2017-01-29,infection_derived_immune_proportion,0.03205938277836811,0.037132482922945215,0.040016787597793604,0.04316275297858564,0.04952885577864006
2017-02-05,infection_derived_immune_proportion,0.03447138458748592,0.04009249461137397,0.043287950012944214,0.04678170072695688,0.05391533919093754
2017-02-12,infection_derived_immune_proportion,0.03724585052742761,0.04338998978538461,0.046968912240941275,0.050801655867933775,0.05877909779295048
2017-02-19,infection_derived_immune_proportion,0.040311165209743795,0.04707826351558759,0.05101276283634627,0.05528180704458631,0.06413573319485612
2017-02-26,infection_derived_immune_proportion,0.04367440880146803,0.051208537200384166,0.05547875640182988,0.060216348520628356,0.07011913049595221
2017-03-05,infection_derived_immune_proportion,0.04745912178867319,0.05571177161683053,0.060377367913966584,0.0657529248055861,0.07673358300020577
2017-03-12,infection_derived_immune_proportion,0.05152528843556492,0.060652142787153404,0.0657873005691528,0.07173591547905345,0.08377291784201715
2017-03-19,infection_derived_immune_proportion,0.05597043091817554,0.06594861026599289,0.07159846622703514,0.07810192297877674,0.09173840649507536
2017-03-26,infection_derived_immune_proportion,0.060781218958720955,0.07163244155363073,0.0778075031599768,0.08489167171072455,0.10004122304310953
2017-04-02,infection_derived_immune_proportion,0.06595929060904573,0.07756458460675703,0.08433163220862011,0.09207196280431101,0.1088821838234553
2017-04-09,infection_derived_immune_proportion,0.07113432125736623,0.08376541115664687,0.0910818448517131,0.09946151061182434,0.11789602429024519
2017-04-16,infection_derived_immune_proportion,0.07650606423470281,0.08992766352232923,0.0979019748752738,0.10689126562665119,0.12691146986090418
2017-04-23,infection_derived_immune_proportion,0.0818553216514311,0.0961284824922447,0.10458082802162956,0.11430777430302345,0.13584245169345538
2017-04-30,infection_derived_immune_proportion,0.08705896195741415,0.10203911960554905,0.11103186485255115,0.12135691340595789,0.14386774424006707
2017-05-07,infection_derived_immune_proportion,0.09187873596377844,0.10785270319853726,0.11714960519529863,0.12804962536906425,0.15197355112474045
2017-05-14,infection_derived_immune_proportion,0.09631058789266898,0.11306295404203645,0.12294715252582326,0.1342108086105017,0.15944965354468885
2017-05-21,infection_derived_immune_proportion,0.1006846358576158,0.11786021705708935,0.12821240208838103,0.1398073144781547,0.1659556284192413
2017-05-28,infection_derived_immune_proportion,0.10434929089064796,0.12218236068315629,0.13289990377916633,0.14482056906340823,0.17169510961873627
2017-06-04,infection_derived_immune_proportion,0.10755278165192424,0.1259430745868863,0.13688181152321005,0.1491393799266266,0.17674242930427217
2017-06-11,infection_derived_immune_proportion,0.11048267882802922,0.1292224952498917,0.14033076398110084,0.15284169300193384,0.1813255399036813
2017-06-18,infection_derived_immune_proportion,0.1129757198321828,0.1320049003154281,0.14325158539857308,0.15597674650328622,0.18514599898814185
2017-06-25,infection_derived_immune_proportion,0.11489326183305477,0.13428138399437867,0.14556804950705576,0.15845420133487814,0.18826372820806583
2017-07-02,infection_derived_immune_proportion,0.11648584780047995,0.13617013107681622,0.14753511118434331,0.1605330016585776,0.19062045950324338
2017-07-09,infection_derived_immune_proportion,0.11785457532467768,0.13763741371533478,0.14908390396886068,0.16218215721151813,0.19231330515103215
2017-07-16,infection_derived_immune_proportion,0.11893594941217883,0.13876425940421236,0.15030035122291008,0.16350609280111392,0.19368844424826226
2017-07-23,infection_derived_immune_proportion,0.119811160078038,0.13963262592029993,0.15128578293872086,0.164508657813403,0.1947727499575267
2017-07-30,infection_derived_immune_proportion,0.12043056875373305,0.14031792820679703,0.15209516473116919,0.16532203639430063,0.1956785475453437
2017-08-06,infection_derived_immune_proportion,0.12095906386991753,0.14085412898171054,0.15269302220129616,0.16589134449519669,0.19635928932777005
2017-08-13,infection_derived_immune_proportion,0.12136987819500678,0.14124716590994785,0.15311808862761905,0.16633869393604545,0.19684702293401676
2017-08-20,infection_derived_immune_proportion,0.12168614302668526,0.1415832812542394,0.15344512991276735,0.1666675520934543,0.1971512831500973
2017-08-27,infection_derived_immune_proportion,0.12193004153914153,0.14183149467620912,0.1536949796168987,0.16690150460441144,0.19742564759836018
2017-09-03,infection_derived_immune_proportion,0.12208783193243479,0.1420020723213526,0.15388325904925976,0.1670695296145333,0.19763096281375897
2017-09-10,infection_derived_immune_proportion,0.12222259518010684,0.14214485524220666,0.15402672391710417,0.167197635004992,0.19773386213903787
2017-09-17,infection_derived_immune_proportion,0.1223390633028536,0.14224947659501497,0.1541149093434166,0.167288436117276,0.19780198169632354
2017-09-24,infection_derived_immune_proportion,0.12242817145252836,0.1423167406207257,0.1541785714056146,0.16735917214115173,0.19784537940151767
2017-10-01,infection_derived_immune_proportion,0.12249137961790653,0.1423511083038064,0.15422271204107818,0.16740325378196744,0.19787135432563402
2017-10-08,infection_derived_immune_proportion,0.12253462681813333,0.1423796277654014,0.15426245609848321,0.1674328894545938,0.19788523512078096
2017-10-15,infection_derived_immune_proportion,0.12256456316424515,0.14240366321982711,0.15427947857865398,0.16744855344820336,0.1978863945052435
2017-10-22,infection_derived_immune_proportion,0.1225840680523272,0.14241697252638735,0.15429043625092537,0.16745329987939694,0.19787760989412373
2017-10-29,infection_derived_immune_proportion,0.12259783772357757,0.1424255641067049,0.15429797992928335,0.16745680089681836,0.19786497582465817
2017-11-05,infection_derived_immune_proportion,0.12260517399383632,0.14242813565438273,0.154298252392614,0.1674519808321443,0.1978461836847389
2017-11-12,infection_derived_immune_proportion,0.12260862144751968,0.14242729484986644,0.15428939709768796,0.16744203102655864,0.19782439544558153
2017-11-19,infection_derived_immune_proportion,0.12260788570360678,0.14242223534922052,0.15427636453258028,0.16742907707177013,0.19779837493286734
2017-11-26,infection_derived_immune_proportion,0.12260479893812076,0.14241496451782804,0.15426118220533538,0.16741142118264912,0.19777045636563476
2017-12-03,infection_derived_immune_proportion,0.12259879226487964,0.14240229095269896,0.15424289954116746,0.1673925257416413,0.19773920567653477
2017-12-10,infection_derived_immune_proportion,0.12259263930057213,0.14239057945107847,0.15422480295135388,0.1673758003092018,0.19770865762791723
2017-12-17,infection_derived_immune_proportion,0.12258519339481123,0.14237800306787116,0.15420526947579866,0.1673574122314483,0.19767658020891857
2017-12-24,infection_derived_immune_proportion,0.12257806814093448,0.14236586365705756,0.15418613547001991,0.16733942898786905,0.19764519514692575
2017-12-31,infection_derived_immune_proportion,0.12257450303985451,0.14235722643102444,0.15417117459184804,0.16732519764338605,0.19761922012727448
2018-01-07,infection_derived_immune_proportion,0.12256939683154451,0.14234554823428017,0.1541539798311543,0.16730555868192817,0.19759033108302107
2018-01-14,infection_derived_immune_proportion,0.12256980947857853,0.14234258224516594,0.15414220911838372,0.16729162541420117,0.19756761489207825
2018-01-21,infection_derived_immune_proportion,0.12257320454942361,0.14234608570164495,0.15413334578521912,0.16728082410949674,0.19754826318178886
2018-01-28,infection_derived_immune_proportion,0.12258014729251712,0.14234953600503963,0.15412752725142942,0.16727324938800903,0.19753214930788057
2018-02-04,infection_derived_immune_proportion,0.12259390719358619,0.1423605725737216,0.15412975909385812,0.16727088072130855,0.19752413677564645
2018-02-11,infection_derived_immune_proportion,0.12260742869011222,0.14237416403081352,0.15413574264347024,0.1672788107378905,0.19751365930949186
2018-02-18,infection_derived_immune_proportion,0.12262796895763703,0.14239860591509493,0.15415753150866102,0.16729912597463162,0.19750526308460692
2018-02-25,infection_derived_immune_proportion,0.12265612468008728,0.14243245864265314,0.15418813205239784,0.16732759782804038,0.19750320640148597
2018-03-04,infection_derived_immune_proportion,0.12269166787832685,0.14247715404309927,0.15421325098496552,0.16735776990916965,0.1975065175615806
2018-03-11,infection_derived_immune_proportion,0.12273512319817105,0.14253195025880666,0.15424733056393974,0.16739657721629256,0.19751555919712352
2018-03-18,infection_derived_immune_proportion,0.12279108758302615,0.14259688194694106,0.15429855751344193,0.1674473856426378,0.1975470639816368
2018-03-25,infection_derived_immune_proportion,0.12288273785304378,0.14266146188327436,0.15436677855840752,0.16750021732528797,0.1975929234683424
2018-04-01,infection_derived_immune_proportion,0.12297915694889154,0.14273707758392776,0.15443312244330634,0.16756271437441536,0.19764872701268732
2018-04-08,infection_derived_immune_proportion,0.12306898281914203,0.14282974057894587,0.1545063708420531,0.1676314845895565,0.19770972485084415
2018-04-15,infection_derived_immune_proportion,0.12316860459221989,0.14294540730741576,0.1546083929182816,0.16770653994322082,0.19778105853109607
2018-04-22,infection_derived_immune_proportion,0.12327461711974387,0.143056163985176,0.15470866512020198,0.16780588540673708,0.1978574152913042
2018-04-29,infection_derived_immune_proportion,0.12338708674361319,0.1431658809876621,0.15479870598479117,0.16790588648421315,0.19793756910268745
2018-05-06,infection_derived_immune_proportion,0.12350345338677653,0.14327776705807632,0.15491953846736473,0.16800670952915972,0.19802338168454545
2018-05-13,infection_derived_immune_proportion,0.12362012909162053,0.14339917738613667,0.15504627131468107,0.1680948390450616,0.19811687285841614
2018-05-20,infection_derived_immune_proportion,0.12373358001385557,0.14350879871045075,0.1551464436215318,0.16818759847540482,0.19820349109716534
2018-05-27,infection_derived_immune_proportion,0.1238438133700253,0.14360203089256693,0.15524175505585464,0.16828764341116548,0.19828634171678777
2018-06-03,infection_derived_immune_proportion,0.12394649214940301,0.14369140942403674,0.1553366505085375,0.16837120705683936,0.19836042156273684
2018-06-10,infection_derived_immune_proportion,0.12403762743640617,0.14376860968792587,0.15542089311195592,0.168441392216035,0.19842105102219407
2018-06-17,infection_derived_immune_proportion,0.12411908871839644,0.14383538401611873,0.15550395487189994,0.16850887659537805,0.1984725034407978
2018-06-24,infection_derived_immune_proportion,0.12418816007704103,0.14389105812631553,0.15556499770579882,0.16855182685551542,0.1985111675733376
2018-07-01,infection_derived_immune_proportion,0.12424498919637049,0.14393667066555282,0.1556136057941303,0.16859008902628927,0.19853812334445373
2018-07-08,infection_derived_immune_proportion,0.12429165260963877,0.14397644522539546,0.15565238862166364,0.16862978006148024,0.19855676623501636
2018-07-15,infection_derived_immune_proportion,0.12433022913514316,0.144009943571383,0.15568383359789773,0.1686587629848787,0.1985625286417862
2018-07-22,infection_derived_immune_proportion,0.12435762899440299,0.1440320460968081,0.15570018360570984,0.16866833508531248,0.19855869040824858
2018-07-29,infection_derived_immune_proportion,0.12436543153896538,0.14404034666925536,0.15570273518263955,0.16865904298433798,0.19854132823541593
2018-08-05,infection_derived_immune_proportion,0.12436421124516225,0.14403947274544132,0.15569782631625825,0.16864233847591203,0.1985161523865538
2018-08-12,infection_derived_immune_proportion,0.12436300490620215,0.144032891822749,0.15568794934172797,0.16862179025348256,0.19848726504473407
2018-08-19,infection_derived_immune_proportion,0.12435656759476024,0.14402124472835953,0.15567161906883348,0.16859768715234108,0.19845490385918232
2018-08-26,infection_derived_immune_proportion,0.12434488248792513,0.14400431046403206,0.15565050247544404,0.16856935490205677,0.19841817549093307
2018-09-02,infection_derived_immune_proportion,0.12432932352797789,0.14398388019722946,0.15562592896697258,0.16853809943531053,0.198378524284944
2018-09-09,infection_derived_immune_proportion,0.12431055633174524,0.14396037876419898,0.155598416946931,0.16850416124346518,0.19833638088351888
2018-09-16,infection_derived_immune_proportion,0.12428823362544622,0.1439330925836799,0.15556728215920113,0.16846635463154666,0.19829066784508523
2018-09-23,infection_derived_immune_proportion,0.12426222952358834,0.14390177853218547,0.15553215431167824,0.1684247216382994,0.19824073442044984
2018-09-30,infection_derived_immune_proportion,0.12423752954338578,0.14387212201364233,0.15549909414614646,0.1683857452429834,0.19819415249048816
2018-10-07,infection_derived_immune_proportion,0.12421198018926047,0.14384162929915606,0.1554668542405434,0.1683463650275288,0.19814727426033826
2018-10-14,infection_derived_immune_proportion,0.12418609032107529,0.1438108511550687,0.15543428332451253,0.16830710892868023,0.19810068634066505
2018-10-21,infection_derived_immune_proportion,0.12415844044649246,0.1437781135206595,0.15539955821382617,0.16826592185692396,0.19805194386337138
2018-10-28,infection_derived_immune_proportion,0.12412854037235077,0.14374282450162612,0.15536204309193896,0.16822203207750552,0.1980001196599973
2018-11-04,infection_derived_immune_proportion,0.12409909986493706,0.14370810201687997,0.15532511271369193,0.16817902273251772,0.19794941821734494
2018-11-11,infection_derived_immune_proportion,0.12406981058099958,0.14367357175486942,0.15528819141071856,0.16813640029362645,0.19789925067519254
2018-11-18,infection_derived_immune_proportion,0.1240411220031254,0.14363973861511675,0.15525170927573406,0.16809470788441466,0.19785025267087036
2018-11-25,infection_derived_immune_proportion,0.1240127712397845,0.143606283225259,0.15521570372718008,0.16805352952776806,0.19780193494077472
2018-12-02,infection_derived_immune_proportion,0.12398450587278859,0.14357289813241808,0.15517972223040716,0.16801246677882226,0.1977538327076159
2018-12-09,infection_derived_immune_proportion,0.12395680491612816,0.14354012184067105,0.15514440691706116,0.16797211297914186,0.19770665248038732
2018-12-16,infection_derived_immune_proportion,0.12392745401288659,0.14350537213208314,0.1551065971197178,0.16792940979624618,0.1976568068684578
2018-12-23,infection_derived_immune_proportion,0.12389844979812897,0.1434709403705196,0.15506914152054135,0.1678880718274157,0.19760742415638666
2018-12-30,infection_derived_immune_proportion,0.1238730118094341,0.14344053042851276,0.15503608994956558,0.167851639036169,0.19756357969521662
2019-01-06,infection_derived_immune_proportion,0.1238486534792074,0.14341123429126407,0.15500429782294306,0.1678164865831146,0.19752124240749766
2019-01-13,infection_derived_immune_proportion,0.12382351349542542,0.1433806503181437,0.15497113184224348,0.16777971367270078,0.1974767970334893
2019-01-20,infection_derived_immune_proportion,0.1237996129277757,0.14335281444044165,0.15494098115694052,0.1677460664780243,0.19743597340747043
2019-01-27,infection_derived_immune_proportion,0.12377504931342907,0.14332494844771004,0.1549108221015107,0.16771248680064219,0.19739477721803997
2019-02-03,infection_derived_immune_proportion,0.12375254980054914,0.14329949809570552,0.1548832819034006,0.16768257583503174,0.19735649619434664
2019-02-10,infection_derived_immune_proportion,0.12373329609179795,0.14327784083515463,0.15485953197209346,0.1676570556044566,0.1973229021848624
2019-02-17,infection_derived_immune_proportion,0.12371406309547618,0.1432562520031414,0.15483513823905262,0.16763153025189656,0.19728870094312284
2019-02-24,infection_derived_immune_proportion,0.12369976423000872,0.1432370495600127,0.15481302659475443,0.16760866015305007,0.19725687999573485
2019-03-03,infection_derived_immune_proportion,0.12368947536087534,0.14322207716802213,0.15479512894603514,0.16759052887713471,0.1972297241422123
2019-03-10,infection_derived_immune_proportion,0.12368612760217795,0.14321488240295263,0.15478601954154939,0.16758102722284865,0.19721181421038514
2019-03-17,infection_derived_immune_proportion,0.12368578059944214,0.1432109211318232,0.15478073888939792,0.16757167884310595,0.1971965429894995
2019-03-24,infection_derived_immune_proportion,0.12368967639070358,0.14321166234186175,0.15478009813073024,0.1675665255119367,0.1971855521753831
2019-03-31,infection_derived_immune_proportion,0.12370027376300677,0.14321999481762107,0.1547871477479213,0.16756870045795497,0.19718243146328143
2019-04-07,infection_derived_immune_proportion,0.12371473363258048,0.1432272128704171,0.15479826548199388,0.16757787990797307,0.19718228027651855
2019-04-14,infection_derived_immune_proportion,0.12373563507320127,0.1432396872886572,0.15481659751064888,0.1675919725474809,0.1971888628655142
2019-04-21,infection_derived_immune_proportion,0.12376178201809267,0.14325743764217214,0.1548408483514197,0.1676059401246843,0.19720036584376088
2019-04-28,infection_derived_immune_proportion,0.12379063520698319,0.14328767867311173,0.15486774757868305,0.16763524992873446,0.1972128176191859
2019-05-05,infection_derived_immune_proportion,0.12382324299100046,0.14332614289516415,0.15489432245946347,0.1676639301074769,0.19722815082994774
2019-05-12,infection_derived_immune_proportion,0.12385835165671483,0.14336436027915317,0.1549220791176174,0.167682429928853,0.1972448258536921
2019-05-19,infection_derived_immune_proportion,0.12389410193192062,0.14340028629156848,0.1549454042585044,0.1677077604073156,0.19726051881680726
2019-05-26,infection_derived_immune_proportion,0.12393157280950136,0.1434367070589362,0.1549738376377372,0.16772740180516896,0.19727505005944374
2019-06-02,infection_derived_immune_proportion,0.12397067753534599,0.1434709327747045,0.1549991603439223,0.16775006302821607,0.19728554013646826
2019-06-09,infection_derived_immune_proportion,0.12400620780759716,0.14350152532093077,0.155020157205695,0.16777523826483992,0.1972908738391022
2019-06-16,infection_derived_immune_proportion,0.12403856895566925,0.14352910989581324,0.15504199032978289,0.16779690718645687,0.19729887558906203
2019-06-23,infection_derived_immune_proportion,0.1240656341674904,0.14354911770501388,0.15506537110656649,0.16780645100163596,0.19730590556521485
2019-06-30,infection_derived_immune_proportion,0.1240877883541687,0.1435587320971604,0.1550802634710147,0.1678174030317898,0.19730731430259899
2019-07-07,infection_derived_immune_proportion,0.12410380599922156,0.1435626398794762,0.15508770435360303,0.16782719939051408,0.19730158095124703
2019-07-14,infection_derived_immune_proportion,0.12411420907737264,0.14356162275477735,0.15508895731478892,0.16782844084432147,0.19728974313367603
2019-07-21,infection_derived_immune_proportion,0.12411974026193795,0.14355643228710194,0.15508495655671004,0.16782252446178153,0.1972729199454589
2019-07-28,infection_derived_immune_proportion,0.12412006915899666,0.14354665628138435,0.1550739733555484,0.1678082507459428,0.19725058864523248
2019-08-04,infection_derived_immune_proportion,0.1241171798105914,0.14353525882826537,0.15505835967935994,0.1677915857857771,0.1972258547794749
2019-08-11,infection_derived_immune_proportion,0.12410984243133855,0.14352077342102515,0.1550398821253352,0.1677700711255137,0.1971965455951952
2019-08-18,infection_derived_immune_proportion,0.12409876893319859,0.14350281805155551,0.15501793409775538,0.1677441539650213,0.19716353822380062
2019-08-25,infection_derived_immune_proportion,0.12408497848760303,0.14348246250115027,0.15499344865269052,0.16771603540411695,0.19712818411514255
2019-09-01,infection_derived_immune_proportion,0.12406754356708471,0.14345852896826944,0.15496517345839736,0.16768424264826795,0.19708874484234318
2019-09-08,infection_derived_immune_proportion,0.12404827473290252,0.14343301322237864,0.15493527394883538,0.16765102233220178,0.1970478455836162
2019-09-15,infection_derived_immune_proportion,0.12402572116123026,0.14340434241899755,0.15490184405932794,0.16761400363515297,0.19700295120314268
2019-09-22,infection_derived_immune_proportion,0.12400278521882592,0.14337586585667628,0.15486841936917217,0.16757700456865116,0.19695846464373404
2019-09-29,infection_derived_immune_proportion,0.1239782228194752,0.14334571573207305,0.15483336284527227,0.1675383977105021,0.19691222634909264
2019-10-06,infection_derived_immune_proportion,0.1239530670900436,0.14331505205472173,0.15479788792928695,0.16749945515211495,0.1968657160236696
2019-10-13,infection_derived_immune_proportion,0.12392808349251103,0.14328472904446168,0.1547628797818391,0.1674620247213695,0.1968200078840421
2019-10-20,infection_derived_immune_proportion,0.1239020102856225,0.14325326061203478,0.15472669711352272,0.16742344165770692,0.19677297318355189
2019-10-27,infection_derived_immune_proportion,0.12387618045918188,0.14322216382904296,0.1546909427647003,0.16738539798845686,0.19672661715934325
2019-11-03,infection_derived_immune_proportion,0.12385128067161463,0.14319221117493927,0.15465636877347988,0.16734875976007907,0.19668192803750364
2019-11-10,infection_derived_immune_proportion,0.12382568910680047,0.14316150838023586,0.15462075793758018,0.16731127906160942,0.19663623399802233
