state,week_start,reported_cases,population,incidence_raw,incidence_smooth
SP,2015-01-04,1,44217931,0.002261525985917342,0.002261525985917342
SP,2015-01-11,1,44217931,0.002261525985917342,0.002261525985917342
SP,2015-01-18,1,44217931,0.002261525985917342,0.0015076839906115614
SP,2015-01-25,0,44217931,0,7.538419953057807e-4
SP,2015-02-01,0,44217931,0,0
SP,2015-02-08,0,44217931,0,0
SP,2015-02-15,0,44217931,0,0
SP,2015-02-22,0,44217931,0,0
SP,2015-03-01,0,44217931,0,0
SP,2015-03-08,0,44217931,0,0
SP,2015-03-15,0,44217931,0,0
SP,2015-03-22,0,44217931,0,0
SP,2015-03-29,0,44217931,0,0
SP,2015-04-05,0,44217931,0,0
SP,2015-04-12,0,44217931,0,0
SP,2015-04-19,0,44217931,0,0
SP,2015-04-26,0,44217931,0,0
SP,2015-05-03,0,44217931,0,0
SP,2015-05-10,0,44217931,0,0
SP,2015-05-17,0,44217931,0,0
SP,2015-05-24,0,44217931,0,0
SP,2015-05-31,0,44217931,0,0
SP,2015-06-07,0,44217931,0,0
SP,2015-06-14,0,44217931,0,0
SP,2015-06-21,0,44217931,0,0
SP,2015-06-28,0,44217931,0,0
SP,2015-07-05,0,44217931,0,0
SP,2015-07-12,0,44217931,0,0
SP,2015-07-19,0,44217931,0,0.0015076839906115614
SP,2015-07-26,2,44217931,0.004523051971834684,0.003015367981223123
SP,2015-08-02,2,44217931,0.004523051971834684,0.003015367981223123
SP,2015-08-09,0,44217931,0,0.0015076839906115614
SP,2015-08-16,0,44217931,0,7.538419953057807e-4
SP,2015-08-23,1,44217931,0.002261525985917342,7.538419953057807e-4
SP,2015-08-30,0,44217931,0,7.538419953057807e-4
SP,2015-09-06,0,44217931,0,0
SP,2015-09-13,0,44217931,0,7.538419953057807e-4
SP,2015-09-20,1,44217931,0.002261525985917342,7.538419953057807e-4
SP,2015-09-27,0,44217931,0,7.538419953057807e-4
SP,2015-10-04,0,44217931,0,0
SP,2015-10-11,0,44217931,0,0.0015076839906115614
SP,2015-10-18,2,44217931,0.004523051971834684,0.003015367981223123
SP,2015-10-25,2,44217931,0.004523051971834684,0.0037692099765289032
SP,2015-11-01,1,44217931,0.002261525985917342,0.002261525985917342
SP,2015-11-08,0,44217931,0,0.0037692099765289032
SP,2015-11-15,4,44217931,0.009046103943669368,0.0052768939671404645
SP,2015-11-22,3,44217931,0.006784577957752026,0.008292261948363588
SP,2015-11-29,4,44217931,0.009046103943669368,0.008292261948363588
SP,2015-12-06,4,44217931,0.009046103943669368,0.010553787934280929
SP,2015-12-13,6,44217931,0.013569155915504052,0.014322997910809833
SP,2015-12-20,9,44217931,0.020353733873256077,0.03467673178406591
SP,2015-12-27,31,44217931,0.07010730556343761,0.05710173810357612
SP,2016-01-03,36,44530110,0.08084417487403467,0.06678541799053486
SP,2016-01-10,22,44530110,0.04940477353413229,0.06287880267980474
SP,2016-01-17,26,44530110,0.05838745963124726,0.059136016806006844
SP,2016-01-24,31,44530110,0.06961581725264097,0.07186148877691971
SP,2016-01-31,39,44530110,0.08758118944687089,0.07784994617499635
SP,2016-02-07,34,44530110,0.07635283182547718,0.07859850334975593
SP,2016-02-14,32,44530110,0.07186148877691971,0.07111293160216013
SP,2016-02-21,29,44530110,0.06512447420408349,0.0681187029031218
SP,2016-02-28,30,44530110,0.06737014572836222,0.05838745963124726
SP,2016-03-06,19,44530110,0.04266775896129607,0.05539323093220894
SP,2016-03-13,25,44530110,0.056141788106968515,0.047907659184613136
SP,2016-03-20,20,44530110,0.044913430485574814,0.044164873310815235
SP,2016-03-27,14,44530110,0.03143940133990237,0.03892497308749817
SP,2016-04-03,18,44530110,0.040422087437017334,0.03443363003894069
SP,2016-04-10,14,44530110,0.03143940133990237,0.03368507286418111
SP,2016-04-17,13,44530110,0.02919372981562363,0.032187958514661955
SP,2016-04-24,16,44530110,0.035930744388459855,0.03069084416514279
SP,2016-05-01,12,44530110,0.02694805829134489,0.02919372981562363
SP,2016-05-08,11,44530110,0.024702386767066147,0.023953829592306568
SP,2016-05-15,9,44530110,0.020211043718508667,0.020959600893268246
SP,2016-05-22,8,44530110,0.017965372194229928,0.023953829592306568
SP,2016-05-29,15,44530110,0.03368507286418111,0.02694805829134489
SP,2016-06-05,13,44530110,0.02919372981562363,0.02844517264086405
SP,2016-06-12,10,44530110,0.022456715242787407,0.03143940133990237
SP,2016-06-19,19,44530110,0.04266775896129607,0.03069084416514279
SP,2016-06-26,12,44530110,0.02694805829134489,0.03143940133990237
SP,2016-07-03,11,44530110,0.024702386767066147,0.026199501116585307
SP,2016-07-10,12,44530110,0.02694805829134489,0.021708158068027828
SP,2016-07-17,6,44530110,0.013474029145672445,0.017965372194229928
SP,2016-07-24,6,44530110,0.013474029145672445,0.014971143495191606
SP,2016-07-31,8,44530110,0.017965372194229928,0.014222586320432025
SP,2016-08-07,5,44530110,0.011228357621393703,0.012725471970912864
SP,2016-08-14,4,44530110,0.008982686097114964,0.010479800446634123
SP,2016-08-21,5,44530110,0.011228357621393703,0.008982686097114964
SP,2016-08-28,3,44530110,0.006737014572836222,0.010479800446634123
SP,2016-09-04,6,44530110,0.013474029145672445,0.009731243271874544
SP,2016-09-11,4,44530110,0.008982686097114964,0.010479800446634125
SP,2016-09-18,4,44530110,0.008982686097114964,0.010479800446634125
SP,2016-09-25,6,44530110,0.013474029145672445,0.009731243271874544
SP,2016-10-02,3,44530110,0.006737014572836222,0.011976914796153284
SP,2016-10-09,7,44530110,0.015719700669951184,0.008982686097114962
SP,2016-10-16,2,44530110,0.004491343048557482,0.009731243271874544
SP,2016-10-23,4,44530110,0.008982686097114964,0.011228357621393705
SP,2016-10-30,9,44530110,0.020211043718508667,0.012725471970912864
SP,2016-11-06,4,44530110,0.008982686097114964,0.013474029145672445
SP,2016-11-13,5,44530110,0.011228357621393703,0.012725471970912864
SP,2016-11-20,8,44530110,0.017965372194229928,0.013474029145672445
SP,2016-11-27,5,44530110,0.011228357621393703,0.017965372194229924
SP,2016-12-04,11,44530110,0.024702386767066147,0.017965372194229924
SP,2016-12-11,8,44530110,0.017965372194229928,0.020959600893268246
SP,2016-12-18,9,44530110,0.020211043718508667,0.018713929368989506
SP,2016-12-25,8,44530110,0.017965372194229928,0.026115619402238482
SP,2017-01-01,18,44809066,0.04017044229397685,0.030537061022173607
SP,2017-01-08,15,44809066,0.03347536857831404,0.031243677339759773
SP,2017-01-15,9,44809066,0.020085221146988425,0.029011986101205502
SP,2017-01-22,15,44809066,0.03347536857831404,0.034219265657832135
SP,2017-01-29,22,44809066,0.04909720724819393,0.0364509568963864
SP,2017-02-05,12,44809066,0.02678029486265123,0.03496316273735022
SP,2017-02-12,13,44809066,0.0290119861012055,0.02454860362409696
SP,2017-02-19,8,44809066,0.017853529908434154,0.02975588318072359
SP,2017-02-26,19,44809066,0.04240213353253112,0.03049978026024168
SP,2017-03-05,14,44809066,0.03124367733975977,0.037938751055422576
SP,2017-03-12,18,44809066,0.04017044229397685,0.03421926565783213
SP,2017-03-19,14,44809066,0.03124367733975977,0.0364509568963864
SP,2017-03-26,17,44809066,0.03793875105542258,0.029755883180723593
SP,2017-04-02,9,44809066,0.020085221146988425,0.031243677339759773
SP,2017-04-09,16,44809066,0.03570705981686831,0.03273147149879595
SP,2017-04-16,19,44809066,0.04240213353253112,0.04017044229397685
SP,2017-04-23,19,44809066,0.04240213353253112,0.03496316273735022
SP,2017-04-30,9,44809066,0.020085221146988425,0.029755883180723593
SP,2017-05-07,12,44809066,0.02678029486265123,0.02752419194216932
SP,2017-05-14,16,44809066,0.03570705981686831,0.028268089021687412
SP,2017-05-21,10,44809066,0.022316912385542693,0.03049978026024168
SP,2017-05-28,15,44809066,0.03347536857831404,0.023060809465060783
SP,2017-06-04,6,44809066,0.013390147431325616,0.021573015306024602
SP,2017-06-11,8,44809066,0.017853529908434154,0.022316912385542693
SP,2017-06-18,16,44809066,0.03570705981686831,0.023804706544578873
SP,2017-06-25,8,44809066,0.017853529908434154,0.023804706544578873
SP,2017-07-02,8,44809066,0.017853529908434154,0.019341324067470335
SP,2017-07-09,10,44809066,0.022316912385542693,0.020829118226506512
SP,2017-07-16,10,44809066,0.022316912385542693,0.02678029486265123
SP,2017-07-23,16,44809066,0.03570705981686831,0.028268089021687412
SP,2017-07-30,12,44809066,0.02678029486265123,0.028268089021687412
SP,2017-08-06,10,44809066,0.022316912385542693,0.023804706544578873
SP,2017-08-13,10,44809066,0.022316912385542693,0.020829118226506512
SP,2017-08-20,8,44809066,0.017853529908434154,0.017109632828916064
SP,2017-08-27,5,44809066,0.011158456192771346,0.017853529908434154
SP,2017-09-03,11,44809066,0.024548603624096964,0.017853529908434154
SP,2017-09-10,8,44809066,0.017853529908434154,0.022316912385542693
SP,2017-09-17,11,44809066,0.024548603624096964,0.020829118226506516
SP,2017-09-24,9,44809066,0.020085221146988425,0.020085221146988425
SP,2017-10-01,7,44809066,0.015621838669879885,0.017109632828916064
SP,2017-10-08,7,44809066,0.015621838669879885,0.019341324067470335
SP,2017-10-15,12,44809066,0.02678029486265123,0.022316912385542693
SP,2017-10-22,11,44809066,0.024548603624096964,0.023060809465060783
SP,2017-10-29,8,44809066,0.017853529908434154,0.022316912385542693
SP,2017-11-05,11,44809066,0.024548603624096964,0.025292500703615054
SP,2017-11-12,15,44809066,0.03347536857831404,0.032731471498795954
SP,2017-11-19,18,44809066,0.04017044229397685,0.03496316273735022
SP,2017-11-26,14,44809066,0.03124367733975977,0.03273147149879595
SP,2017-12-03,12,44809066,0.02678029486265123,0.028268089021687412
SP,2017-12-10,12,44809066,0.02678029486265123,0.02975588318072359
SP,2017-12-17,16,44809066,0.03570705981686831,0.029011986101205502
SP,2017-12-24,11,44809066,0.024548603624096964,0.032731471498795954
SP,2017-12-31,17,44809066,0.03793875105542258,0.029705744155303946
SP,2018-01-07,12,45062167,0.026629877786392295,0.02744062689980325
SP,2018-01-14,8,45062167,0.017753251857594864,0.01849297068499465
SP,2018-01-21,5,45062167,0.01109578241099679,0.01849297068499465
SP,2018-01-28,12,45062167,0.026629877786392295,0.019232689512394437
SP,2018-02-04,9,45062167,0.01997240833979422,0.01849297068499465
SP,2018-02-11,4,45062167,0.008876625928797432,0.015534095375395506
SP,2018-02-18,8,45062167,0.017753251857594864,0.011835501238396577
SP,2018-02-25,4,45062167,0.008876625928797432,0.011835501238396577
SP,2018-03-04,4,45062167,0.008876625928797432,0.012575220065796361
SP,2018-03-11,9,45062167,0.01997240833979422,0.016273814202795292
SP,2018-03-18,9,45062167,0.01997240833979422,0.01997240833979422
SP,2018-03-25,9,45062167,0.01997240833979422,0.01849297068499465
SP,2018-04-01,7,45062167,0.015534095375395506,0.017753251857594864
SP,2018-04-08,8,45062167,0.017753251857594864,0.01479437654799572
SP,2018-04-15,5,45062167,0.01109578241099679,0.015534095375395506
SP,2018-04-22,8,45062167,0.017753251857594864,0.015534095375395506
SP,2018-04-29,8,45062167,0.017753251857594864,0.016273814202795292
SP,2018-05-06,6,45062167,0.013314938893196147,0.014054657720595934
SP,2018-05-13,5,45062167,0.01109578241099679,0.010356063583597004
SP,2018-05-20,3,45062167,0.006657469446598074,0.009616344756197218
SP,2018-05-27,5,45062167,0.01109578241099679,0.011835501238396577
SP,2018-06-03,8,45062167,0.017753251857594864,0.01849297068499465
SP,2018-06-10,12,45062167,0.026629877786392295,0.02071212716719401
SP,2018-06-17,8,45062167,0.017753251857594864,0.01849297068499465
SP,2018-06-24,5,45062167,0.01109578241099679,0.015534095375395506
SP,2018-07-01,8,45062167,0.017753251857594864,0.016273814202795292
SP,2018-07-08,9,45062167,0.01997240833979422,0.015534095375395506
SP,2018-07-15,4,45062167,0.008876625928797432,0.011835501238396575
SP,2018-07-22,3,45062167,0.006657469446598074,0.008876625928797432
SP,2018-07-29,5,45062167,0.01109578241099679,0.011835501238396577
SP,2018-08-05,8,45062167,0.017753251857594864,0.01479437654799572
SP,2018-08-12,7,45062167,0.015534095375395506,0.02071212716719401
SP,2018-08-19,13,45062167,0.02884903426859166,0.02219156482199358
SP,2018-08-26,10,45062167,0.02219156482199358,0.019972408339794225
SP,2018-09-02,4,45062167,0.008876625928797432,0.01701353303019508
SP,2018-09-09,9,45062167,0.01997240833979422,0.016273814202795292
SP,2018-09-16,9,45062167,0.01997240833979422,0.02367100247679315
SP,2018-09-23,14,45062167,0.03106819075079101,0.028109315441191867
SP,2018-09-30,15,45062167,0.03328734723299037,0.028849034268591655
SP,2018-10-07,10,45062167,0.02219156482199358,0.025150440131592726
SP,2018-10-14,9,45062167,0.01997240833979422,0.021451845994593793
SP,2018-10-21,10,45062167,0.02219156482199358,0.021451845994593793
SP,2018-10-28,10,45062167,0.02219156482199358,0.016273814202795292
SP,2018-11-04,2,45062167,0.004438312964398716,0.013314938893196147
SP,2018-11-11,6,45062167,0.013314938893196147,0.014054657720595934
SP,2018-11-18,11,45062167,0.024410721304192938,0.017013533030195076
SP,2018-11-25,6,45062167,0.013314938893196147,0.01849297068499465
SP,2018-12-02,8,45062167,0.017753251857594864,0.013314938893196147
SP,2018-12-09,4,45062167,0.008876625928797432,0.010356063583597004
SP,2018-12-16,2,45062167,0.004438312964398716,0.004438312964398716
SP,2018-12-23,0,45062167,0,0.004438312964398716
SP,2018-12-30,4,45062167,0.008876625928797432,0.011787700913122763
SP,2019-01-06,12,45306139,0.02648647681057086,0.01473064278096397
SP,2019-01-13,4,45306139,0.008828825603523618,0.017657651207047237
SP,2019-01-20,8,45306139,0.017657651207047237,0.012507502938325126
SP,2019-01-27,5,45306139,0.011036032004404525,0.011771767471364825
SP,2019-02-03,3,45306139,0.006621619202642715,0.009564561070483922
SP,2019-02-10,5,45306139,0.011036032004404525,0.011036032004404525
SP,2019-02-17,7,45306139,0.015450444806166334,0.011771767471364826
SP,2019-02-24,4,45306139,0.008828825603523618,0.016186180273126634
SP,2019-03-03,11,45306139,0.024279270409689954,0.013978973872245731
SP,2019-03-10,4,45306139,0.008828825603523618,0.020600593074888447
SP,2019-03-17,13,45306139,0.028693683211451763,0.01912912214096784
SP,2019-03-24,9,45306139,0.01986485760792814,0.02722221227753116
SP,2019-03-31,15,45306139,0.03310809601321357,0.02354353494272965
SP,2019-04-07,8,45306139,0.017657651207047237,0.027957947744491462
SP,2019-04-14,15,45306139,0.03310809601321357,0.027957947744491462
SP,2019-04-21,15,45306139,0.03310809601321357,0.030900889612332668
SP,2019-04-28,12,45306139,0.02648647681057086,0.03237236054625327
SP,2019-05-05,17,45306139,0.03752250881497538,0.034579566947134176
SP,2019-05-12,18,45306139,0.03972971521585628,0.034579566947134176
SP,2019-05-19,12,45306139,0.02648647681057086,0.03163662507929297
SP,2019-05-26,13,45306139,0.028693683211451763,0.028693683211451763
SP,2019-06-02,14,45306139,0.030900889612332668,0.024279270409689954
SP,2019-06-09,6,45306139,0.01324323840528543,0.018393386674007542
SP,2019-06-16,5,45306139,0.011036032004404525,0.011771767471364826
SP,2019-06-23,5,45306139,0.011036032004404525,0.010300296537444223
SP,2019-06-30,4,45306139,0.008828825603523618,0.014714709339206032
SP,2019-07-07,11,45306139,0.024279270409689954,0.012507502938325128
SP,2019-07-14,2,45306139,0.004414412801761809,0.01692191574008694
SP,2019-07-21,10,45306139,0.02207206400880905,0.013978973872245731
SP,2019-07-28,7,45306139,0.015450444806166334,0.014714709339206032
SP,2019-08-04,3,45306139,0.006621619202642715,0.010300296537444222
SP,2019-08-11,4,45306139,0.008828825603523618,0.006621619202642714
SP,2019-08-18,2,45306139,0.004414412801761809,0.00956456107048392
SP,2019-08-25,7,45306139,0.015450444806166334,0.008828825603523618
SP,2019-09-01,3,45306139,0.006621619202642715,0.012507502938325128
SP,2019-09-08,7,45306139,0.015450444806166334,0.01397897387224573
SP,2019-09-15,9,45306139,0.01986485760792814,0.011771767471364825
SP,2019-09-22,0,45306139,0,0.008093090136563317
SP,2019-09-29,2,45306139,0.004414412801761809,0.003678677334801508
SP,2019-10-06,3,45306139,0.006621619202642715,0.005885883735682413
SP,2019-10-13,3,45306139,0.006621619202642715,0.005150148268722112
SP,2019-10-20,1,45306139,0.0022072064008809046,0.003678677334801508
SP,2019-10-27,1,45306139,0.0022072064008809046,0.003678677334801508
SP,2019-11-03,3,45306139,0.006621619202642715,0.0029429418678412066
SP,2019-11-10,0,45306139,0,0.007357354669603016
SP,2019-11-17,7,45306139,0.015450444806166334,0.005150148268722112
SP,2019-11-24,0,45306139,0,0.005885883735682413
SP,2019-12-01,1,45306139,0.0022072064008809046,0.0022072064008809046
SP,2019-12-08,2,45306139,0.004414412801761809,0.002942941867841206
SP,2019-12-15,1,45306139,0.0022072064008809046,0.004414412801761809
SP,2019-12-22,3,45306139,0.006621619202642715,0.006621619202642715
SP,2019-12-29,5,45306139,0.011036032004404525,0.008814793823143843
SP,2020-01-05,4,45523191,0.008786730262384286,0.009536497509724365
SP,2020-01-12,4,45523191,0.008786730262384286,0.007322275218653571
SP,2020-01-19,2,45523191,0.004393365131192143,0.008054502740518929
SP,2020-01-26,5,45523191,0.01098341282798036,0.007322275218653572
SP,2020-02-02,3,45523191,0.006590047696788215,0.008054502740518929
SP,2020-02-09,3,45523191,0.006590047696788215,0.006590047696788215
SP,2020-02-16,3,45523191,0.006590047696788215,0.0051255926530575004
SP,2020-02-23,1,45523191,0.0021966825655960714,0.009518957784249644
SP,2020-03-01,9,45523191,0.019770143090364647,0.008054502740518929
SP,2020-03-08,1,45523191,0.0021966825655960714,0.008054502740518929
SP,2020-03-15,1,45523191,0.0021966825655960714,0.0021966825655960714
SP,2020-03-22,1,45523191,0.0021966825655960714,0.0036611376093267857
SP,2020-03-29,3,45523191,0.006590047696788215,0.0051255926530575004
SP,2020-04-05,3,45523191,0.006590047696788215,0.0051255926530575004
SP,2020-04-12,1,45523191,0.0021966825655960714,0.0051255926530575004
SP,2020-04-19,3,45523191,0.006590047696788215,0.005857820174922857
SP,2020-04-26,4,45523191,0.008786730262384286,0.008786730262384287
SP,2020-05-03,5,45523191,0.01098341282798036,0.013912322915441788
SP,2020-05-10,10,45523191,0.02196682565596072,0.013180095393576431
SP,2020-05-17,3,45523191,0.006590047696788215,0.011715640349845716
SP,2020-05-24,3,45523191,0.006590047696788215,0.008054502740518929
SP,2020-05-31,5,45523191,0.01098341282798036,0.013180095393576431
SP,2020-06-07,10,45523191,0.02196682565596072,0.015376777959172503
SP,2020-06-14,6,45523191,0.01318009539357643,0.014644550437307145
SP,2020-06-21,4,45523191,0.008786730262384286,0.011715640349845714
SP,2020-06-28,6,45523191,0.01318009539357643,0.010983412827980358
SP,2020-07-05,5,45523191,0.01098341282798036,0.009518957784249644
SP,2020-07-12,2,45523191,0.004393365131192143,0.008786730262384287
SP,2020-07-19,5,45523191,0.01098341282798036,0.011715640349845716
SP,2020-07-26,9,45523191,0.019770143090364647,0.01098341282798036
SP,2020-08-02,1,45523191,0.0021966825655960714,0.009518957784249644
SP,2020-08-09,3,45523191,0.006590047696788215,0.008054502740518929
SP,2020-08-16,7,45523191,0.015376777959172501,0.011715640349845714
SP,2020-08-23,6,45523191,0.01318009539357643,0.011715640349845714
SP,2020-08-30,3,45523191,0.006590047696788215,0.007322275218653572
SP,2020-09-06,1,45523191,0.0021966825655960714,0.0036611376093267857
SP,2020-09-13,1,45523191,0.0021966825655960714,0.0029289100874614286
SP,2020-09-20,2,45523191,0.004393365131192143,0.0029289100874614286
SP,2020-09-27,1,45523191,0.0021966825655960714,0.004393365131192143
SP,2020-10-04,3,45523191,0.006590047696788215,0.004393365131192143
SP,2020-10-11,2,45523191,0.004393365131192143,0.004393365131192143
SP,2020-10-18,1,45523191,0.0021966825655960714,0.004393365131192143
SP,2020-10-25,3,45523191,0.006590047696788215,0.004393365131192143
SP,2020-11-01,2,45523191,0.004393365131192143,0.008054502740518929
SP,2020-11-08,6,45523191,0.01318009539357643,0.010251185306115001
