uf_code,uf_name,year,age,population
42,3,2024,71,51592
42,3,2024,72,48121
42,3,2024,73,44670
42,3,2024,74,41470
42,3,2024,75,38263
42,3,2024,76,34912
42,3,2024,77,31707
42,3,2024,78,28673
42,3,2024,79,25927
42,3,2024,80,23156
42,3,2024,81,20544
42,3,2024,82,18446
42,3,2024,83,16702
42,3,2024,84,15184
42,3,2024,85,13677
42,3,2024,86,12032
42,3,2024,87,10430
42,3,2024,88,8926
42,3,2024,89,7681
42,3,2024,90,3237.5454545454545
42,3,2024,91,3237.5454545454545
42,3,2024,92,3237.5454545454545
42,3,2024,93,3237.5454545454545
42,3,2024,94,3237.5454545454545
42,3,2024,95,3237.5454545454545
42,3,2024,96,3237.5454545454545
42,3,2024,97,3237.5454545454545
42,3,2024,98,3237.5454545454545
42,3,2024,99,3237.5454545454545
42,3,2024,100,3237.5454545454545
43,3,2015,0,145787
43,3,2015,1,142009
43,3,2015,2,139784
43,3,2015,3,137891
43,3,2015,4,134435
43,3,2015,5,131942
43,3,2015,6,133226
43,3,2015,7,133131
43,3,2015,8,136015
43,3,2015,9,143322
43,3,2015,10,149120
43,3,2015,11,149227
43,3,2015,12,149916
43,3,2015,13,156043
43,3,2015,14,167004
43,3,2015,15,167453
43,3,2015,16,171825
43,3,2015,17,174956
43,3,2015,18,176234
43,3,2015,19,176245
43,3,2015,20,176207
43,3,2015,21,175964
43,3,2015,22,175541
43,3,2015,23,175092
43,3,2015,24,174639
43,3,2015,25,173830
43,3,2015,26,172462
43,3,2015,27,172128
43,3,2015,28,173501
43,3,2015,29,175758
43,3,2015,30,177769
43,3,2015,31,180043
43,3,2015,32,180353
43,3,2015,33,177635
43,3,2015,34,172955
43,3,2015,35,168606
43,3,2015,36,164248
43,3,2015,37,160227
43,3,2015,38,156995
43,3,2015,39,154402
43,3,2015,40,151619
43,3,2015,41,148632
43,3,2015,42,146849
43,3,2015,43,146797
43,3,2015,44,147895
43,3,2015,45,148862
43,3,2015,46,149778
43,3,2015,47,150820
43,3,2015,48,151894
43,3,2015,49,152832
43,3,2015,50,153650
43,3,2015,51,154461
43,3,2015,52,153963
43,3,2015,53,151541
43,3,2015,54,147785
43,3,2015,55,143857
43,3,2015,56,139571
43,3,2015,57,135173
43,3,2015,58,130909
43,3,2015,59,126659
43,3,2015,60,122056
43,3,2015,61,117183
43,3,2015,62,112270
43,3,2015,63,107380
43,3,2015,64,102498
43,3,2015,65,97479
43,3,2015,66,92418
43,3,2015,67,87242
43,3,2015,68,81858
43,3,2015,69,76433
43,3,2015,70,71075
43,3,2015,71,65690
43,3,2015,72,60954
43,3,2015,73,57113
43,3,2015,74,53893
43,3,2015,75,50610
43,3,2015,76,47387
43,3,2015,77,44201
43,3,2015,78,40911
43,3,2015,79,37627
43,3,2015,80,34431
43,3,2015,81,31288
43,3,2015,82,28322
43,3,2015,83,25517
43,3,2015,84,22875
43,3,2015,85,20250
43,3,2015,86,17661
43,3,2015,87,15262
43,3,2015,88,13038
43,3,2015,89,10987
43,3,2015,90,3854.6363636363635
43,3,2015,91,3854.6363636363635
43,3,2015,92,3854.6363636363635
43,3,2015,93,3854.6363636363635
43,3,2015,94,3854.6363636363635
43,3,2015,95,3854.6363636363635
43,3,2015,96,3854.6363636363635
43,3,2015,97,3854.6363636363635
43,3,2015,98,3854.6363636363635
43,3,2015,99,3854.6363636363635
43,3,2015,100,3854.6363636363635
43,3,2016,0,144851
43,3,2016,1,145514
43,3,2016,2,141813
43,3,2016,3,139617
43,3,2016,4,137735
43,3,2016,5,134252
43,3,2016,6,131732
43,3,2016,7,133015
43,3,2016,8,132920
43,3,2016,9,135804
43,3,2016,10,143109
43,3,2016,11,148906
43,3,2016,12,149011
43,3,2016,13,149700
43,3,2016,14,155826
43,3,2016,15,166744
43,3,2016,16,167154
43,3,2016,17,171521
43,3,2016,18,174650
43,3,2016,19,175929
43,3,2016,20,175854
43,3,2016,21,175730
43,3,2016,22,175489
43,3,2016,23,175067
43,3,2016,24,174618
43,3,2016,25,174066
43,3,2016,26,173156
43,3,2016,27,171789
43,3,2016,28,171456
43,3,2016,29,172828
43,3,2016,30,175101
43,3,2016,31,177131
43,3,2016,32,179401
43,3,2016,33,179712
43,3,2016,34,176997
43,3,2016,35,172379
43,3,2016,36,168095
43,3,2016,37,163744
43,3,2016,38,159730
43,3,2016,39,156503
43,3,2016,40,153885
43,3,2016,41,151079
43,3,2016,42,148099
43,3,2016,43,146321
43,3,2016,44,146269
43,3,2016,45,147288
43,3,2016,46,148174
43,3,2016,47,149087
43,3,2016,48,150125
43,3,2016,49,151197
43,3,2016,50,152022
43,3,2016,51,152725
43,3,2016,52,153533
43,3,2016,53,153036
43,3,2016,54,150629
43,3,2016,55,146723
43,3,2016,56,142652
43,3,2016,57,138402
43,3,2016,58,134036
43,3,2016,59,129808
43,3,2016,60,125379
43,3,2016,61,120610
43,3,2016,62,115795
43,3,2016,63,110939
43,3,2016,64,106105
43,3,2016,65,100968
43,3,2016,66,95718
43,3,2016,67,90749
43,3,2016,68,85667
43,3,2016,69,80380
43,3,2016,70,74698
43,3,2016,71,69120
43,3,2016,72,63884
43,3,2016,73,59279
43,3,2016,74,55547
43,3,2016,75,52016
43,3,2016,76,48455
43,3,2016,77,45374
43,3,2016,78,42326
43,3,2016,79,39181
43,3,2016,80,35613
43,3,2016,81,32174
43,3,2016,82,29242
43,3,2016,83,26474
43,3,2016,84,23855
43,3,2016,85,20986
43,3,2016,86,18193
43,3,2016,87,15870
43,3,2016,88,13715
43,3,2016,89,11718
43,3,2016,90,4198
43,3,2016,91,4198
43,3,2016,92,4198
43,3,2016,93,4198
43,3,2016,94,4198
43,3,2016,95,4198
43,3,2016,96,4198
43,3,2016,97,4198
43,3,2016,98,4198
43,3,2016,99,4198
43,3,2016,100,4198
43,3,2017,0,141826
43,3,2017,1,144588
43,3,2017,2,145321
43,3,2017,3,141647
43,3,2017,4,139464
43,3,2017,5,137557
43,3,2017,6,134045
43,3,2017,7,131525
43,3,2017,8,132808
43,3,2017,9,132713
43,3,2017,10,135595
43,3,2017,11,142899
43,3,2017,12,148695
43,3,2017,13,148799
43,3,2017,14,149488
43,3,2017,15,155577
43,3,2017,16,166452
43,3,2017,17,166859
43,3,2017,18,171225
43,3,2017,19,174351
43,3,2017,20,175548
43,3,2017,21,175389
43,3,2017,22,175264
43,3,2017,23,175024
43,3,2017,24,174603
43,3,2017,25,174056
43,3,2017,26,173406
43,3,2017,27,172496
43,3,2017,28,171130
43,3,2017,29,170798
43,3,2017,30,172189
43,3,2017,31,174479
43,3,2017,32,176507
43,3,2017,33,178775
43,3,2017,34,179085
43,3,2017,35,176429
43,3,2017,36,171873
43,3,2017,37,167598
43,3,2017,38,163253
43,3,2017,39,159245
43,3,2017,40,155994
43,3,2017,41,153352
43,3,2017,42,150553
43,3,2017,43,147580
43,3,2017,44,145806
43,3,2017,45,145682
43,3,2017,46,146620
43,3,2017,47,147503
43,3,2017,48,148415
43,3,2017,49,149449
43,3,2017,50,150413
43,3,2017,51,151126
43,3,2017,52,151827
43,3,2017,53,152629
43,3,2017,54,152136
43,3,2017,55,149572
43,3,2017,56,145522
43,3,2017,57,141482
43,3,2017,58,137266
43,3,2017,59,132934
43,3,2017,60,128525
43,3,2017,61,123924
43,3,2017,62,119210
43,3,2017,63,114450
43,3,2017,64,109649
43,3,2017,65,104553
43,3,2017,66,99180
43,3,2017,67,94024
43,3,2017,68,89144
43,3,2017,69,84150
43,3,2017,70,78589
43,3,2017,71,72680
43,3,2017,72,67254
43,3,2017,73,62161
43,3,2017,74,57681
43,3,2017,75,53644
43,3,2017,76,49838
43,3,2017,77,46430
43,3,2017,78,43483
43,3,2017,79,40565
43,3,2017,80,37114
43,3,2017,81,33316
43,3,2017,82,30103
43,3,2017,83,27364
43,3,2017,84,24777
43,3,2017,85,21917
43,3,2017,86,18888
43,3,2017,87,16379
43,3,2017,88,14289
43,3,2017,89,12348
43,3,2017,90,4556.545454545455
43,3,2017,91,4556.545454545455
43,3,2017,92,4556.545454545455
43,3,2017,93,4556.545454545455
43,3,2017,94,4556.545454545455
43,3,2017,95,4556.545454545455
43,3,2017,96,4556.545454545455
43,3,2017,97,4556.545454545455
43,3,2017,98,4556.545454545455
43,3,2017,99,4556.545454545455
43,3,2017,100,4556.545454545455
43,3,2018,0,141943
43,3,2018,1,141572
43,3,2018,2,144400
43,3,2018,3,145160
43,3,2018,4,141496
43,3,2018,5,139288
43,3,2018,6,137353
43,3,2018,7,133842
43,3,2018,8,131322
43,3,2018,9,132605
43,3,2018,10,132509
43,3,2018,11,135389
43,3,2018,12,142693
43,3,2018,13,148487
43,3,2018,14,148591
43,3,2018,15,149247
43,3,2018,16,155298
43,3,2018,17,166165
43,3,2018,18,166573
43,3,2018,19,170936
43,3,2018,20,173978
43,3,2018,21,175093
43,3,2018,22,174933
43,3,2018,23,174810
43,3,2018,24,174568
43,3,2018,25,174054
43,3,2018,26,173408
43,3,2018,27,172759
43,3,2018,28,171850
43,3,2018,29,170485
43,3,2018,30,170175
43,3,2018,31,171584
43,3,2018,32,173871
43,3,2018,33,175897
43,3,2018,34,178163
43,3,2018,35,178526
43,3,2018,36,175929
43,3,2018,37,171382
43,3,2018,38,167111
43,3,2018,39,162775
43,3,2018,40,158743
43,3,2018,41,155469
43,3,2018,42,152834
43,3,2018,43,150041
43,3,2018,44,147074
43,3,2018,45,145233
43,3,2018,46,145034
43,3,2018,47,145970
43,3,2018,48,146849
43,3,2018,49,147760
43,3,2018,50,148690
43,3,2018,51,149544
43,3,2018,52,150255
43,3,2018,53,150951
43,3,2018,54,151751
43,3,2018,55,151092
43,3,2018,56,148375
43,3,2018,57,144357
43,3,2018,58,140346
43,3,2018,59,136164
43,3,2018,60,131645
43,3,2018,61,127065
43,3,2018,62,122513
43,3,2018,63,117853
43,3,2018,64,113146
43,3,2018,65,108076
43,3,2018,66,102736
43,3,2018,67,97459
43,3,2018,68,92393
43,3,2018,69,87597
43,3,2018,70,82308
43,3,2018,71,76502
43,3,2018,72,70753
43,3,2018,73,65471
43,3,2018,74,60516
43,3,2018,75,55737
43,3,2018,76,51434
43,3,2018,77,47789
43,3,2018,78,44524
43,3,2018,79,41703
43,3,2018,80,38460
43,3,2018,81,34755
43,3,2018,82,31205
43,3,2018,83,28199
43,3,2018,84,25637
43,3,2018,85,22795
43,3,2018,86,19762
43,3,2018,87,17034
43,3,2018,88,14771
43,3,2018,89,12889
43,3,2018,90,4920.545454545455
43,3,2018,91,4920.545454545455
43,3,2018,92,4920.545454545455
43,3,2018,93,4920.545454545455
43,3,2018,94,4920.545454545455
43,3,2018,95,4920.545454545455
43,3,2018,96,4920.545454545455
43,3,2018,97,4920.545454545455
43,3,2018,98,4920.545454545455
43,3,2018,99,4920.545454545455
43,3,2018,100,4920.545454545455
43,3,2019,0,141161
43,3,2019,1,141695
43,3,2019,2,141391
43,3,2019,3,144242
43,3,2019,4,145011
43,3,2019,5,141323
43,3,2019,6,139088
43,3,2019,7,137152
43,3,2019,8,133643
43,3,2019,9,131122
43,3,2019,10,132406
43,3,2019,11,132308
43,3,2019,12,135187
43,3,2019,13,142491
43,3,2019,14,148283
43,3,2019,15,148355
43,3,2019,16,148979
43,3,2019,17,155025
43,3,2019,18,165885
43,3,2019,19,166294
43,3,2019,20,170574
43,3,2019,21,173532
43,3,2019,22,174647
43,3,2019,23,174487
43,3,2019,24,174365
43,3,2019,25,174029
43,3,2019,26,173419
43,3,2019,27,172775
43,3,2019,28,172127
43,3,2019,29,171217
43,3,2019,30,169875
43,3,2019,31,169585
43,3,2019,32,170993
43,3,2019,33,173277
43,3,2019,34,175302
43,3,2019,35,177616
43,3,2019,36,178036
43,3,2019,37,175441
43,3,2019,38,170901
43,3,2019,39,166637
43,3,2019,40,162279
43,3,2019,41,158225
43,3,2019,42,154958
43,3,2019,43,152329
43,3,2019,44,149542
43,3,2019,45,146510
43,3,2019,46,144600
43,3,2019,47,144403
43,3,2019,48,145337
43,3,2019,49,146212
43,3,2019,50,147024
43,3,2019,51,147848
43,3,2019,52,148699
43,3,2019,53,149407
43,3,2019,54,150100
43,3,2019,55,150731
43,3,2019,56,149909
43,3,2019,57,147213
43,3,2019,58,143225
43,3,2019,59,139243
43,3,2019,60,134872
43,3,2019,61,130176
43,3,2019,62,125646
43,3,2019,63,121146
43,3,2019,64,116535
43,3,2019,65,111554
43,3,2019,66,106235
43,3,2019,67,100986
43,3,2019,68,95799
43,3,2019,69,90822
43,3,2019,70,85713
43,3,2019,71,80160
43,3,2019,72,74506
43,3,2019,73,68910
43,3,2019,74,63766
43,3,2019,75,58512
43,3,2019,76,53476
43,3,2019,77,49352
43,3,2019,78,45859
43,3,2019,79,42730
43,3,2019,80,39571
43,3,2019,81,36053
43,3,2019,82,32585
43,3,2019,83,29260
43,3,2019,84,26446
43,3,2019,85,23617
43,3,2019,86,20588
43,3,2019,87,17851
43,3,2019,88,15390
43,3,2019,89,13346
43,3,2019,90,5282.454545454545
43,3,2019,91,5282.454545454545
43,3,2019,92,5282.454545454545
43,3,2019,93,5282.454545454545
43,3,2019,94,5282.454545454545
43,3,2019,95,5282.454545454545
43,3,2019,96,5282.454545454545
43,3,2019,97,5282.454545454545
43,3,2019,98,5282.454545454545
43,3,2019,99,5282.454545454545
43,3,2019,100,5282.454545454545
43,3,2020,0,140286
43,3,2020,1,140921
43,3,2020,2,141517
43,3,2020,3,141237
43,3,2020,4,144097
43,3,2020,5,144842
43,3,2020,6,141125
43,3,2020,7,138890
43,3,2020,8,136956
43,3,2020,9,133447
43,3,2020,10,130927
43,3,2020,11,132210
43,3,2020,12,132111
43,3,2020,13,134989
43,3,2020,14,142295
43,3,2020,15,148051
43,3,2020,16,148094
43,3,2020,17,148715
43,3,2020,18,154759
43,3,2020,19,165612
43,3,2020,20,165943
43,3,2020,21,170141
43,3,2020,22,173096
43,3,2020,23,174212
43,3,2020,24,174051
43,3,2020,25,173837
43,3,2020,26,173409
43,3,2020,27,172797
43,3,2020,28,172156
43,3,2020,29,171507
43,3,2020,30,170620
43,3,2020,31,169298
43,3,2020,32,169009
43,3,2020,33,170414
43,3,2020,34,172697
43,3,2020,35,174773
43,3,2020,36,177137
43,3,2020,37,177557
43,3,2020,38,174965
43,3,2020,39,170434
43,3,2020,40,166143
43,3,2020,41,161765
43,3,2020,42,157720
43,3,2020,43,154461
43,3,2020,44,151837
43,3,2020,45,148985
43,3,2020,46,145887
43,3,2020,47,143985
43,3,2020,48,143786
43,3,2020,49,144721
43,3,2020,50,145497
43,3,2020,51,146208
43,3,2020,52,147027
43,3,2020,53,147876
43,3,2020,54,148582
43,3,2020,55,149111
43,3,2020,56,149574
43,3,2020,57,148759
43,3,2020,58,146084
43,3,2020,59,142124
43,3,2020,60,137948
43,3,2020,61,133395
43,3,2020,62,128750
43,3,2020,63,124270
43,3,2020,64,119816
43,3,2020,65,114927
43,3,2020,66,109687
43,3,2020,67,104460
43,3,2020,68,99298
43,3,2020,69,94200
43,3,2020,70,88902
43,3,2020,71,83514
43,3,2020,72,78103
43,3,2020,73,72597
43,3,2020,74,67147
43,3,2020,75,61685
43,3,2020,76,56176
43,3,2020,77,51346
43,3,2020,78,47388
43,3,2020,79,44040
43,3,2020,80,40578
43,3,2020,81,37131
43,3,2020,82,33835
43,3,2020,83,30584
43,3,2020,84,27466
43,3,2020,85,24392
43,3,2020,86,21365
43,3,2020,87,18627
43,3,2020,88,16153
43,3,2020,89,13929
43,3,2020,90,5636.181818181818
43,3,2020,91,5636.181818181818
43,3,2020,92,5636.181818181818
43,3,2020,93,5636.181818181818
43,3,2020,94,5636.181818181818
43,3,2020,95,5636.181818181818
43,3,2020,96,5636.181818181818
43,3,2020,97,5636.181818181818
43,3,2020,98,5636.181818181818
43,3,2020,99,5636.181818181818
43,3,2020,100,5636.181818181818
43,3,2021,0,139283
43,3,2021,1,140053
43,3,2021,2,140749
43,3,2021,3,141366
43,3,2021,4,141095
43,3,2021,5,143931
43,3,2021,6,144648
43,3,2021,7,140932
43,3,2021,8,138697
43,3,2021,9,136763
43,3,2021,10,133255
43,3,2021,11,130734
43,3,2021,12,132017
43,3,2021,13,131919
43,3,2021,14,134795
43,3,2021,15,142072
43,3,2021,16,147795
43,3,2021,17,147837
43,3,2021,18,148458
43,3,2021,19,154497
43,3,2021,20,165269
43,3,2021,21,165523
43,3,2021,22,169718
43,3,2021,23,172670
43,3,2021,24,173787
43,3,2021,25,173534
43,3,2021,26,173229
43,3,2021,27,172801
43,3,2021,28,172189
43,3,2021,29,171549
43,3,2021,30,170922
43,3,2021,31,170055
43,3,2021,32,168734
43,3,2021,33,168447
43,3,2021,34,169849
43,3,2021,35,172182
43,3,2021,36,174309
43,3,2021,37,176670
43,3,2021,38,177090
43,3,2021,39,174502
43,3,2021,40,169947
43,3,2021,41,165632
43,3,2021,42,161264
43,3,2021,43,157228
43,3,2021,44,153976
43,3,2021,45,151285
43,3,2021,46,148369
43,3,2021,47,145280
43,3,2021,48,143384
43,3,2021,49,143187
43,3,2021,50,144027
43,3,2021,51,144704
43,3,2021,52,145412
43,3,2021,53,146228
43,3,2021,54,147074
43,3,2021,55,147621
43,3,2021,56,147989
43,3,2021,57,148448
43,3,2021,58,147641
43,3,2021,59,144986
43,3,2021,60,140827
43,3,2021,61,136465
43,3,2021,62,131961
43,3,2021,63,127364
43,3,2021,64,122932
43,3,2021,65,118192
43,3,2021,66,113039
43,3,2021,67,107887
43,3,2021,68,102746
43,3,2021,69,97669
43,3,2021,70,92244
43,3,2021,71,86657
43,3,2021,72,81407
43,3,2021,73,76133
43,3,2021,74,70769
43,3,2021,75,64991
43,3,2021,76,59260
43,3,2021,77,53971
43,3,2021,78,49334
43,3,2021,79,45536
43,3,2021,80,41854
43,3,2021,81,38113
43,3,2021,82,34878
43,3,2021,83,31788
43,3,2021,84,28736
43,3,2021,85,25361
43,3,2021,86,22098
43,3,2021,87,19361
43,3,2021,88,16881
43,3,2021,89,14641
43,3,2021,90,5993.454545454545
43,3,2021,91,5993.454545454545
43,3,2021,92,5993.454545454545
43,3,2021,93,5993.454545454545
43,3,2021,94,5993.454545454545
43,3,2021,95,5993.454545454545
43,3,2021,96,5993.454545454545
43,3,2021,97,5993.454545454545
43,3,2021,98,5993.454545454545
43,3,2021,99,5993.454545454545
43,3,2021,100,5993.454545454545
43,3,2022,0,138033
43,3,2022,1,139057
43,3,2022,2,139885
43,3,2022,3,140602
43,3,2022,4,141227
43,3,2022,5,140932
43,3,2022,6,143741
43,3,2022,7,144458
43,3,2022,8,140742
43,3,2022,9,138507
43,3,2022,10,136574
43,3,2022,11,133067
43,3,2022,12,130545
43,3,2022,13,131828
43,3,2022,14,131730
43,3,2022,15,134579
43,3,2022,16,141825
43,3,2022,17,147543
43,3,2022,18,147584
43,3,2022,19,148207
43,3,2022,20,154169
43,3,2022,21,164858
43,3,2022,22,165113
43,3,2022,23,169305
43,3,2022,24,172253
43,3,2022,25,173282
43,3,2022,26,172938
43,3,2022,27,172634
43,3,2022,28,172206
43,3,2022,29,171595
43,3,2022,30,170975
43,3,2022,31,170369
43,3,2022,32,169504
43,3,2022,33,168185
43,3,2022,34,167896
43,3,2022,35,169349
43,3,2022,36,171732
43,3,2022,37,173856
43,3,2022,38,176215
43,3,2022,39,176634
43,3,2022,40,174019
43,3,2022,41,169441
43,3,2022,42,165134
43,3,2022,43,160776
43,3,2022,44,156749
43,3,2022,45,153431
43,3,2022,46,150674
43,3,2022,47,147767
43,3,2022,48,144688
43,3,2022,49,142798
43,3,2022,50,142513
43,3,2022,51,143257
43,3,2022,52,143932
43,3,2022,53,144636
43,3,2022,54,145450
43,3,2022,55,146140
43,3,2022,56,146532
43,3,2022,57,146897
43,3,2022,58,147353
43,3,2022,59,146553
43,3,2022,60,143689
43,3,2022,61,139339
43,3,2022,62,135025
43,3,2022,63,130567
43,3,2022,64,126017
43,3,2022,65,121294
43,3,2022,66,116285
43,3,2022,67,111216
43,3,2022,68,106148
43,3,2022,69,101090
43,3,2022,70,95674
43,3,2022,71,89950
43,3,2022,72,84504
43,3,2022,73,79387
43,3,2022,74,74245
43,3,2022,75,68531
43,3,2022,76,62474
43,3,2022,77,56968
43,3,2022,78,51889
43,3,2022,79,47433
43,3,2022,80,43308
43,3,2022,81,39345
43,3,2022,82,35835
43,3,2022,83,32795
43,3,2022,84,29895
43,3,2022,85,26565
43,3,2022,86,23008
43,3,2022,87,20053
43,3,2022,88,17572
43,3,2022,89,15323
43,3,2022,90,6364.363636363636
43,3,2022,91,6364.363636363636
43,3,2022,92,6364.363636363636
43,3,2022,93,6364.363636363636
43,3,2022,94,6364.363636363636
43,3,2022,95,6364.363636363636
43,3,2022,96,6364.363636363636
43,3,2022,97,6364.363636363636
43,3,2022,98,6364.363636363636
43,3,2022,99,6364.363636363636
43,3,2022,100,6364.363636363636
43,3,2023,0,136540
43,3,2023,1,137813
43,3,2023,2,138893
43,3,2023,3,139742
43,3,2023,4,140467
43,3,2023,5,141067
43,3,2023,6,140747
43,3,2023,7,143554
43,3,2023,8,144272
43,3,2023,9,140556
43,3,2023,10,138321
43,3,2023,11,136389
43,3,2023,12,132880
43,3,2023,13,130360
43,3,2023,14,131643
43,3,2023,15,131520
43,3,2023,16,134342
43,3,2023,17,141581
43,3,2023,18,147298
43,3,2023,19,147339
43,3,2023,20,147890
43,3,2023,21,153777
43,3,2023,22,164456
43,3,2023,23,164712
43,3,2023,24,168900
43,3,2023,25,171759
43,3,2023,26,172700
43,3,2023,27,172353
43,3,2023,28,172052
43,3,2023,29,171624
43,3,2023,30,171033
43,3,2023,31,170435
43,3,2023,32,169828
43,3,2023,33,168966
43,3,2023,34,167647
43,3,2023,35,167410
43,3,2023,36,168913
43,3,2023,37,171292
43,3,2023,38,173416
43,3,2023,39,175770
43,3,2023,40,176158
43,3,2023,41,173517
43,3,2023,42,168947
43,3,2023,43,164650
43,3,2023,44,160300
43,3,2023,45,156210
43,3,2023,46,152827
43,3,2023,47,150078
43,3,2023,48,147181
43,3,2023,49,144110
43,3,2023,50,142139
43,3,2023,51,141765
43,3,2023,52,142506
43,3,2023,53,143178
43,3,2023,54,143881
43,3,2023,55,144545
43,3,2023,56,145082
43,3,2023,57,145470
43,3,2023,58,145834
43,3,2023,59,146287
43,3,2023,60,145266
43,3,2023,61,142198
43,3,2023,62,137895
43,3,2023,63,133623
43,3,2023,64,129210
43,3,2023,65,124368
43,3,2023,66,119370
43,3,2023,67,114441
43,3,2023,68,109454
43,3,2023,69,104467
43,3,2023,70,99056
43,3,2023,71,93331
43,3,2023,72,87750
43,3,2023,73,82439
43,3,2023,74,77448
43,3,2023,75,71931
43,3,2023,76,65915
43,3,2023,77,60094
43,3,2023,78,54800
43,3,2023,79,49918
43,3,2023,80,45143
43,3,2023,81,40749
43,3,2023,82,37024
43,3,2023,83,33726
43,3,2023,84,30867
43,3,2023,85,27666
43,3,2023,86,24135
43,3,2023,87,20906
43,3,2023,88,18225
43,3,2023,89,15974
43,3,2023,90,6744.909090909091
43,3,2023,91,6744.909090909091
43,3,2023,92,6744.909090909091
43,3,2023,93,6744.909090909091
43,3,2023,94,6744.909090909091
43,3,2023,95,6744.909090909091
43,3,2023,96,6744.909090909091
43,3,2023,97,6744.909090909091
43,3,2023,98,6744.909090909091
43,3,2023,99,6744.909090909091
43,3,2023,100,6744.909090909091
43,3,2024,0,134969
43,3,2024,1,136327
43,3,2024,2,137653
43,3,2024,3,138753
43,3,2024,4,139609
43,3,2024,5,140311
43,3,2024,6,140885
43,3,2024,7,140564
43,3,2024,8,143373
43,3,2024,9,144088
43,3,2024,10,140374
43,3,2024,11,138139
43,3,2024,12,136206
43,3,2024,13,132699
43,3,2024,14,130179
43,3,2024,15,131437
43,3,2024,16,131288
43,3,2024,17,134110
43,3,2024,18,141344
43,3,2024,19,147059
43,3,2024,20,147030
43,3,2024,21,147510
43,3,2024,22,153394
43,3,2024,23,164064
43,3,2024,24,164320
43,3,2024,25,168418
43,3,2024,26,171189
43,3,2024,27,172129
43,3,2024,28,171782
43,3,2024,29,171482
43,3,2024,30,171074
43,3,2024,31,170505
43,3,2024,32,169907
43,3,2024,33,169301
43,3,2024,34,168440
43,3,2024,35,167171
43,3,2024,36,166986
43,3,2024,37,168487
43,3,2024,38,170863
43,3,2024,39,172984
43,3,2024,40,175306
43,3,2024,41,175662
43,3,2024,42,173027
43,3,2024,43,168465
43,3,2024,44,164177
43,3,2024,45,159764
43,3,2024,46,155610
43,3,2024,47,152239
43,3,2024,48,149496
43,3,2024,49,146608
43,3,2024,50,143459
43,3,2024,51,141408
43,3,2024,52,141034
43,3,2024,53,141773
43,3,2024,54,142444
43,3,2024,55,143002
43,3,2024,56,143516
43,3,2024,57,144051
43,3,2024,58,144436
43,3,2024,59,144798
43,3,2024,60,145025
43,3,2024,61,143783
43,3,2024,62,140748
43,3,2024,63,136488
43,3,2024,64,132259
43,3,2024,65,127547
43,3,2024,66,122426
43,3,2024,67,117509
43,3,2024,68,112657
43,3,2024,69,107750
43,3,2024,70,102399
43,3,2024,71,96666
43,3,2024,72,91081
43,3,2024,73,85636
43,3,2024,74,80456
43,3,2024,75,75069
43,3,2024,76,69223
43,3,2024,77,63439
43,3,2024,78,57841
43,3,2024,79,52748
43,3,2024,80,47541
43,3,2024,81,42509
43,3,2024,82,38377
43,3,2024,83,34874
43,3,2024,84,31770
43,3,2024,85,28597
43,3,2024,86,25167
43,3,2024,87,21959
43,3,2024,88,19026
43,3,2024,89,16588
43,3,2024,90,7131.727272727273
43,3,2024,91,7131.727272727273
43,3,2024,92,7131.727272727273
43,3,2024,93,7131.727272727273
43,3,2024,94,7131.727272727273
43,3,2024,95,7131.727272727273
43,3,2024,96,7131.727272727273
43,3,2024,97,7131.727272727273
43,3,2024,98,7131.727272727273
43,3,2024,99,7131.727272727273
43,3,2024,100,7131.727272727273
50,3,2015,0,44394
50,3,2015,1,43523
50,3,2015,2,42754
50,3,2015,3,42584
50,3,2015,4,41735
50,3,2015,5,40836
50,3,2015,6,41224
50,3,2015,7,40101
50,3,2015,8,39351
50,3,2015,9,41086
50,3,2015,10,41787
50,3,2015,11,41789
50,3,2015,12,41301
50,3,2015,13,40766
50,3,2015,14,42007
50,3,2015,15,43737
50,3,2015,16,44598
50,3,2015,17,45241
50,3,2015,18,45521
50,3,2015,19,45550
50,3,2015,20,45659
50,3,2015,21,45824
50,3,2015,22,45859
50,3,2015,23,45738
50,3,2015,24,45513
50,3,2015,25,45200
50,3,2015,26,44745
50,3,2015,27,44450
50,3,2015,28,44426
