"variable","rhat","ess_bulk","ess_tail"
"mu_R[215]",1.43664897628646,12.6536129024366,54.4726301735647
"mu_R[216]",1.21046920810567,18.1853519056937,50.8200124558854
"mu_R[217]",1.17986294015565,19.415707353419,55.6490111388952
"mu_R[218]",1.15743555283655,23.2490229101367,102.402022756005
"mu_R[219]",1.19914733121248,24.7250119789333,29.2007104795737
"mu_R[220]",1.16150153389897,23.2566846279291,114.460668864814
"mu_R[221]",1.261998728687,17.2564288790174,65.7111952406706
"mu_R[222]",1.13791744421507,27.3943620201482,58.2663949166766
"mu_R[223]",1.13125488908174,27.7399385528402,65.7111952406706
"mu_R[224]",1.20571405068057,20.0346262538054,114.460668864814
"mu_R[225]",1.18686378137412,22.1380432155507,40.1220256253813
"mu_R[226]",1.18894231225828,21.6027573225179,53.3449553279581
"mu_R[227]",1.43528394433124,12.7294319494079,38.165989553105
"mu_R[228]",1.27641220511209,16.2824609412103,54.4726301735647
"mu_R[229]",1.20878354944472,19.6592181266591,49.5195711540406
"mu_R[230]",1.10465005381065,50.0484084109587,59.9412340842311
"mu_R[231]",1.06527686971519,70.9711254782819,63.0268447672156
"mu_R[232]",1.1127539928647,66.6618296828893,90.0821917808219
"mu_R[233]",1.1277369748592,33.5815117771035,93.6235792718166
"mu_R[234]",1.1393911919712,39.704880061366,93.6235792718166
"mu_R[235]",1.06398485357794,64.7016390674027,65.7111952406706
"mu_R[236]",1.08902395425315,57.9014053326927,65.7111952406706
"mu_R[237]",1.23984791512059,22.1192004786265,109.164969450102
"mu_R[238]",1.25900911650314,18.9804139967205,117.543859649123
"mu_R[239]",1.27072188263844,17.282161394671,65.7111952406706
"mu_R[240]",1.30916503749197,15.6818239709404,41.203007518797
"mu_R[241]",1.36631293528481,15.5955551854595,28.1030444964871
"mu_R[242]",1.16160476258989,26.4720612943608,93.6235792718166
"mu_R[243]",1.0892174158426,80.6573629327294,80.9190809190809
"mu_R[244]",1.08006136538824,42.1868382520955,73.2368896925859
"mu_R[245]",1.09075191670837,37.0858755154008,65.7111952406706
"mu_R[246]",1.07611814207196,41.040677177633,60.5532020931971
"mu_R[247]",1.09980347509101,34.3026491414996,96.0284528749258
"mu_R[248]",1.0878268620039,64.2706340143502,63.0268447672156
"mu_R[249]",1.03672866394085,70.5455710841675,64.950915362165
"mu_R[250]",1.0593182781221,81.4912360629516,80.9190809190809
"mu_R[251]",1.04428518127702,88.446693275016,65.7111952406706
"mu_R[252]",1.1024742965342,35.5478157947127,53.9458572600492
"mu_R[253]",1.02777575317845,99.3735000603833,109.164969450102
"sigma_unit",1.42317824592611,12.8121629516909,59.9412340842312
"z_unit[1]",1.52101332781536,12.2193787615529,40.1220256253813
"z_unit[2]",1.16818983606969,24.6722780954536,29.2007104795737
"z_unit[3]",1.43730711356987,13.3771851852558,55.6490111388952
"z_unit[4]",1.06158236705638,48.7801091440842,109.164969450102
"z_unit[5]",1.62868066787915,11.7976811445741,22.0588235294118
"z_unit[6]",1.20054032938156,92.6852008473358,80.9190809190809
"log_seed_hazard[1,1]",1.07224270777214,63.0811743136797,100.997506234414
"log_seed_hazard[2,1]",1.44446078087377,88.0294396440812,47.4458874458875
"log_seed_hazard[3,1]",1.47469886595983,56.1845173867434,43.4920634920635
"log_seed_hazard[4,1]",1.48237632433821,11.7990162452275,35.9737417943107
"log_seed_hazard[5,1]",1.34943971147692,108.140685376078,18.7061574434918
"log_seed_hazard[6,1]",1.27237003103302,16.6625478935014,36.4119601328904
"log_seed_hazard[1,2]",1.07466894777774,52.2195048083105,101.901140684411
"log_seed_hazard[2,2]",1.35039831547727,14.3557832539008,44.734693877551
"log_seed_hazard[3,2]",1.23098617197168,114.862909246426,33.2962025316456
"log_seed_hazard[4,2]",1.27741329010324,88.7927936937838,45.8083832335329
"log_seed_hazard[5,2]",1.4957411941527,140.935323207,60.5532020931971
"log_seed_hazard[6,2]",1.33713177392331,100.274990079074,60.5532020931971
"log_seed_hazard[1,3]",1.42986953889786,72.7645007872792,80.9190809190809
"log_seed_hazard[2,3]",1.40278178958847,12.6847077986355,15.9151193633952
"log_seed_hazard[3,3]",1.11760983024363,28.8523426539626,32.2669283611384
"log_seed_hazard[4,3]",1.32237585771827,143.698189112621,65.7111952406706
"log_seed_hazard[5,3]",1.26927436550403,16.7849725285462,34.3933054393305
"log_seed_hazard[6,3]",1.12681325930796,27.7715676298571,60.5532020931971
"log_seed_hazard[1,4]",1.31183515130219,118.82771852478,106.555579916685
"log_seed_hazard[2,4]",1.20717242640104,112.155427665916,99.6718621821165
"log_seed_hazard[3,4]",1.1541307138068,97.2034748691441,59.9412340842312
"log_seed_hazard[4,4]",1.13512825520599,28.4295648270932,80.9190809190809
"log_seed_hazard[5,4]",1.11814160428261,32.0188925896063,101.901140684411
"log_seed_hazard[6,4]",1.37932163148629,13.6599567526522,63.0268447672156
"log_seed_hazard[1,5]",1.51785822115744,11.4911213055928,38.165989553105
"log_seed_hazard[2,5]",1.09456432607676,93.9349324920049,63.0268447672156
"log_seed_hazard[3,5]",1.36511085520595,152.247198959355,99.6718621821165
"log_seed_hazard[4,5]",1.33274393228511,117.749423479798,58.2663949166766
"log_seed_hazard[5,5]",1.08846956215688,51.2339261889781,40.1220256253813
"log_seed_hazard[6,5]",1.41106769642443,56.5117077118684,55.1677852348993
"log_seed_hazard[1,6]",1.4474359298343,12.5121372646873,65.7111952406706
"log_seed_hazard[2,6]",1.20443101735705,20.1705232170481,41.1772072636193
"log_seed_hazard[3,6]",1.5003033420077,69.2690420597995,100.997506234414
"log_seed_hazard[4,6]",1.35797311992902,15.4708423527926,19.8675496688742
"log_seed_hazard[5,6]",1.33630568026862,57.2799710990399,65.7111952406706
"log_seed_hazard[6,6]",1.34530088790281,108.762466689404,60.5532020931971
"log_seed_hazard[1,7]",1.44121902069831,12.7592261269973,30.3881700554528
"log_seed_hazard[2,7]",1.30749619684233,15.6009658920389,96.0284528749258
"log_seed_hazard[3,7]",1.1164124615741,31.5465713454447,100.997506234414
"log_seed_hazard[4,7]",1.31864683284318,27.3313062279935,64.950915362165
"log_seed_hazard[5,7]",1.51081979946975,13.5303979915683,18.4899845916795
"log_seed_hazard[6,7]",1.81744211831829,9.50499248434707,19.3861066235864
"log_seed_hazard[1,8]",1.44729669271515,20.1662676457754,20.9059233449477
"log_seed_hazard[2,8]",1.82496927048351,9.39317464045885,59.9412340842312
"log_seed_hazard[3,8]",1.52119418184692,11.7882736606718,26.6963292547275
"log_seed_hazard[4,8]",1.6074079246094,11.4786462747847,21.3523131672598
"log_seed_hazard[5,8]",1.5615751968965,11.0497358548626,19.6238757154538
"log_seed_hazard[6,8]",1.66033029997252,10.3545275528951,22.0588235294118
"p_symp",1.06280574958625,107.270574976714,49.5195711540407
"rho_sym",1.08786052442642,61.6394467371132,85.3979968371112
"phi_obs",1.13234194542513,27.0401405212989,69.4271128757799
"unit_offset[1]",1.26797231450245,18.640135451708,64.950915362165
"unit_offset[2]",1.25160657276755,25.6399894920611,57.1826086956522
"unit_offset[3]",1.64119136776193,10.5244813364146,42.4852481777161
"unit_offset[4]",1.09960873807217,42.6334953039521,64.21875
"unit_offset[5]",1.55232168756767,11.5089244430872,22.0588235294118
