week_start,z_T_anom,z_P_anom,mult_median,mult_lo95,mult_hi95
2025-04-06,0.702319449114295,-0.07685628864805333,1.0018033572938658,0.8123444969907109,1.228853718177347
2025-04-13,0.81780605455124,-0.5510882218891229,1.004537002954066,0.7463869148553368,1.3183886069043227
2025-04-20,0.7706742881410031,-0.6201407910755904,1.00428287620095,0.7453916146771447,1.3216992485297683
2025-04-27,0.6664183632085935,-1.16096893849327,1.0036167487398475,0.6765331218098293,1.481448066971267
2025-05-04,0.5053100332617314,-1.3600927996468584,1.0012262759383923,0.6530664394943916,1.5380083277165777
2025-05-11,0.5442248437715349,-1.1283764524797162,1.0016321195847193,0.6900877259742582,1.4488945821513228
2025-05-18,0.2889004736625204,-0.952244586111964,1.0006330110406068,0.7489513948323419,1.3456164902596202
2025-05-25,0.17070667352298635,-0.8857127915423118,1.0020179064979708,0.7694358417526904,1.31372414237145
2025-06-01,0.10027712268184628,-0.33196721480442837,1.0001979148281803,0.9042404097368367,1.1089736057343829
2025-06-08,0.3511498950913279,-0.5884294320341705,1.0020753132021705,0.817931069549514,1.2235059004508169
2025-06-15,0.1986454653643887,-0.44723682510775176,1.0003981519647565,0.8653226827110775,1.1579323436686093
2025-06-22,0.05537242910605614,-0.5600109212163478,1.0016029385811116,0.8497858876902373,1.1877353899265377
2025-06-29,-0.3564378549316492,-0.18664891385292975,1.000375678408961,0.8877791723515874,1.1254408772984812
2025-07-06,-0.1881560857924244,0.04742765913006788,0.9991307905252383,0.9462323852846366,1.0589271768639539
2025-07-13,-0.10732959831141864,0.8601131381870519,0.9981275775886624,0.768151167825347,1.2843835445233858
2025-07-20,0.25406714325666474,0.9388973987909928,1.0009175620527895,0.7468348319308168,1.3312091124436296
2025-07-27,0.17114927924535248,1.2154676426669526,1.000633198078475,0.6911347358827936,1.4335075287470513
2025-08-03,0.09727785106838135,1.0390029824518048,0.9993837911088085,0.729659490420359,1.355990878605659
2025-08-10,-0.03275342226683115,0.9448395778285946,0.9984401727842647,0.7503659251133613,1.3175391465532507
2025-08-17,-0.13299580386813664,-0.18087688109307903,1.0004977222136717,0.9351396464774911,1.0697946987757179
2025-08-24,-0.07607207235624502,1.0391428282952555,0.9977088233845925,0.726556789339299,1.3539019766939104
2025-08-31,-0.10945901625293172,1.3558568790687258,0.9970955363874641,0.6590057845528511,1.4847253846665387
2025-09-07,0.02723438650728694,1.465229944461641,0.9980275095707103,0.6423274410125039,1.5384626139508113
2025-09-14,0.01695825157541799,1.4763358332782843,0.9976426209314517,0.6403825841808034,1.5435997213113044
2025-09-21,0.08985742322323412,1.1449415221159944,0.9987492371532122,0.7065083661664712,1.399115098122519
2025-09-28,0.00813831923422303,0.06616071121499983,1.0000189943691944,0.9801048871155675,1.0196363740122536
2025-10-05,-0.01448294099254207,-0.1488518415091603,1.0000612850445356,0.9573310359879622,1.0462790207661952
2025-10-12,-0.06033654167625141,-0.4169131750686686,0.9996864499311785,0.8835968084843141,1.134907302260199
2025-10-19,-0.04888504939073724,-1.3018538389890042,1.0018863413348298,0.6829411839332171,1.483301299933912
2025-10-26,-0.04583846607095407,-1.605205511587232,1.0025918413303962,0.6245331746442742,1.6264568317062078
2025-11-02,-0.1104471375413523,-1.02965095650167,0.9997996757562067,0.7395178589372623,1.3665530306011753
2025-11-09,-0.13588779002395052,-1.0838949323027012,0.9994151355547507,0.7268739154950219,1.3896686762537378
2025-11-16,-0.26536481646395693,-1.1671632755781185,0.9981837054359557,0.7037286255460276,1.4279630465246687
2025-11-23,-0.11669954717715283,-1.0363071406974222,0.9995691598354584,0.7377755336422531,1.3688651936022884
2025-11-30,-0.07962091939617197,-0.9066510588918076,1.0006142410682135,0.7664138253906244,1.3157716047788313
2025-12-07,0.07998720550607769,-1.549168842350904,1.0027586326297686,0.636511047485671,1.6056010211570686
2025-12-14,0.0590476789799035,-1.6112454723878875,1.0027123932490265,0.6252469853618736,1.6330229183406384
2025-12-21,-0.02586599026095283,-1.2554563054472427,1.0017916124498545,0.691529372521582,1.4613941401057595
