"variable","rhat","ess_bulk","ess_tail"
"z_R[125]",1.0900372539319,38.9043655930926,105.452845623375
"z_R[126]",1.05764176035005,64.3436312384179,194.547789638117
"z_R[127]",1.05659951452777,63.8670635593486,142.237157785918
"z_R[128]",1.08983191514703,38.6914426672406,140.95705315438
"z_R[129]",1.08884765676626,40.5524336831394,130.217261045628
"z_R[130]",1.10737099839621,38.7613361895962,73.3463840155676
"z_R[131]",1.08731469159513,46.3125706581031,51.6671898467924
"z_R[132]",1.08692235235279,57.0182109807357,104.046740159578
"z_R[133]",1.06588839362263,43.1101520588469,86.0776535453345
"z_R[134]",1.13478101785691,27.1627869684163,53.8077999483656
"z_R[135]",1.12066369011189,25.7635162544701,136.696742108457
"z_R[136]",1.03948509754314,96.6352410347083,165.533024512367
"z_R[137]",1.05703984796537,82.5074135005733,175.704946158823
"z_R[138]",1.05543258595086,54.6945078103887,159.007851716567
"z_R[139]",1.09333771420291,45.8180142180609,191.079396183867
"z_R[140]",1.22134464540576,14.9316776361597,82.1043286875476
"z_R[141]",1.07128243065366,58.2095011315214,97.953463706797
"z_R[142]",1.08668454963248,39.2487337176686,41.0748477983088
"z_R[143]",1.09416302968143,34.8439670626355,163.720380879242
"z_R[144]",1.05662885048482,65.630627278518,153.498339338094
"z_R[145]",1.07072936616464,56.8040386866141,222.716405216866
"z_R[146]",1.07195405319609,56.3241652822081,233.249442039406
"z_R[147]",1.02533509941587,74.0302491991322,105.254343252627
"z_R[148]",1.09681707195388,52.3072321036287,98.4310557861928
"z_R[149]",1.06505407524269,60.3304413607536,148.724425558919
"z_R[150]",1.05698455375548,57.764414147336,110.535875751906
"z_R[151]",1.05208915653135,76.0658368340501,209.040697238767
"z_R[152]",1.06419352976615,66.092156723445,87.4703670394091
"z_R[153]",1.0754944622023,39.7148667447836,115.714136480601
"z_R[154]",1.06900636393569,81.2991782746714,154.049306362291
"z_R[155]",1.18864113177554,19.2634251594277,119.024061434355
"z_R[156]",1.01989918903467,103.22144596936,207.608462331827
"z_R[157]",1.04251718457535,63.7383159519247,114.409996549634
"z_R[158]",1.04770229844241,85.1012499633961,193.857121241402
"z_R[159]",1.02847445878394,117.901075300165,102.333443780596
"z_R[160]",1.04906124409886,65.8036078279609,137.285289473397
"z_R[161]",1.07847328309601,43.7207121383323,173.547663288348
"z_R[162]",1.11750822758534,26.9814938462763,126.238844770807
"z_R[163]",1.04477591959915,63.5225853988025,93.7600586411957
"z_R[164]",1.04522990591933,66.7940167413482,239.814541345986
"z_R[165]",1.09834671542057,37.1359126423255,31.7152524666715
"z_R[166]",1.12404989269813,29.3982148969552,104.501686106558
"z_R[167]",1.04751098354147,91.53649732487,202.50591013023
"z_R[168]",1.09718440902512,31.4751254567179,23.1100005114786
"z_R[169]",1.12989467620904,21.506115860002,111.445305651703
"z_R[170]",1.15245661931506,19.5575283611857,69.1926729089109
"z_R[171]",1.05392943034541,49.9290373200623,168.409802931159
"z_R[172]",1.11851407856183,24.8114232150269,27.5858886928577
"z_R[173]",1.03133294993868,77.1660099482681,158.119493076666
"z_R[174]",1.02474677646631,112.747153476073,147.609035370844
"z_R[175]",1.04445067480527,59.2665632386564,172.495799316537
"z_R[176]",1.05767275768365,53.5509860153219,134.290916060196
"z_R[177]",1.12119643057202,31.4660463987309,86.7439739450634
