week_start,variable,q025,q25,median,q75,q975
2022-09-25,posterior_predictive_cases,26,80.75,123.5,178.25,330
2022-10-02,posterior_predictive_cases,24.975,68,100,152,314.07499999999993
2022-10-09,posterior_predictive_cases,18,51,80,118,228.02499999999998
2022-10-16,posterior_predictive_cases,17,43.75,66.5,101,173.07499999999993
2022-10-23,posterior_predictive_cases,11,32,52,80.25,162.02499999999998
2022-10-30,posterior_predictive_cases,8,28,47,68,115.04999999999995
2022-11-06,posterior_predictive_cases,6,24,40,57,110.02499999999998
2022-11-13,posterior_predictive_cases,7,22,35,52,96.04999999999995
2022-11-20,posterior_predictive_cases,5,19,31,46,90.02499999999998
2022-11-27,posterior_predictive_cases,4.975000000000001,17,27,40,76.02499999999998
2022-12-04,posterior_predictive_cases,4,15,23,36,75.02499999999998
2022-12-11,posterior_predictive_cases,4,14,22,33,60.124999999999886
2022-12-18,posterior_predictive_cases,3.9750000000000014,12,20.5,32,61
2022-12-25,posterior_predictive_cases,3,13,20,28,54.02499999999998
2023-01-01,posterior_predictive_cases,6,16,26,37,67
2023-01-08,posterior_predictive_cases,4,16,26,39,70.04999999999995
2023-01-15,posterior_predictive_cases,6.975000000000001,19,30,47,81.02499999999998
2023-01-22,posterior_predictive_cases,5,20,32.5,50,91.09999999999991
2023-01-29,posterior_predictive_cases,9,23,37,54,98.02499999999998
2023-02-05,posterior_predictive_cases,8,24,40,59,107.02499999999998
2023-02-12,posterior_predictive_cases,8,26.75,42,68.25,130.04999999999995
2023-02-19,posterior_predictive_cases,10.975000000000001,30,46,69,155
2023-02-26,posterior_predictive_cases,11,32,54,78,142.02499999999998
2023-03-05,posterior_predictive_cases,15.975000000000001,40.75,61,92.25,163.0999999999999
2023-03-12,posterior_predictive_cases,11,41,65,100.25,195
2023-03-19,posterior_predictive_cases,17,47,72,104,198.04999999999995
2023-03-26,posterior_predictive_cases,20,53,81,117,215.07499999999993
2023-04-02,posterior_predictive_cases,12,52,83,122,224.04999999999995
2023-04-09,posterior_predictive_cases,19.975,58,86.5,128,221
2023-04-16,posterior_predictive_cases,16.975,54,90,131,216.07499999999993
2023-04-23,posterior_predictive_cases,21,61,93.5,134,248.19999999999982
2023-04-30,posterior_predictive_cases,19,56,91,132,280.04999999999995
2023-05-07,posterior_predictive_cases,20,60,91,130.25,263.025
2023-05-14,posterior_predictive_cases,20,56,83,124,244.04999999999995
2023-05-21,posterior_predictive_cases,16,54,84,120,247
2023-05-28,posterior_predictive_cases,16,53,83,121,226.04999999999995
2023-06-04,posterior_predictive_cases,16,43,71,103.25,202.07499999999993
2023-06-11,posterior_predictive_cases,17.975,42,65,95.25,187.07499999999993
2023-06-18,posterior_predictive_cases,13,38,60,89,163.02499999999998
2023-06-25,posterior_predictive_cases,11.975000000000001,32,52,76,145.02499999999998
2023-07-02,posterior_predictive_cases,9.975000000000001,28,46,64,123.07499999999993
2023-07-09,posterior_predictive_cases,8.975000000000001,27,42,63.25,112.02499999999998
2023-07-16,posterior_predictive_cases,7,21,35,53,103
2023-07-23,posterior_predictive_cases,6,19,29,45,83.02499999999998
2023-07-30,posterior_predictive_cases,4,16,25,41,74.17499999999984
2023-08-06,posterior_predictive_cases,4,14,22.5,34,63.02499999999998
2023-08-13,posterior_predictive_cases,4,12,20,31,53.049999999999955
2023-08-20,posterior_predictive_cases,3,11,16,25,44.049999999999955
2023-08-27,posterior_predictive_cases,2,9,15,22,42.02499999999998
2023-09-03,posterior_predictive_cases,1,7,12,19,34
2023-09-10,posterior_predictive_cases,1,7,11,17,32
2023-09-17,posterior_predictive_cases,2,6,9,15.25,28
2023-09-24,posterior_predictive_cases,1,5,8,12,23.049999999999955
2023-10-01,posterior_predictive_cases,1,5,8,13,25
2023-10-08,posterior_predictive_cases,0,4,7,10.25,20
2023-10-15,posterior_predictive_cases,0,3,6,10,19.024999999999977
2023-10-22,posterior_predictive_cases,1,3,6,9,20
2023-10-29,posterior_predictive_cases,0,3,5,9,19
2023-11-05,posterior_predictive_cases,0,3,6,9,16
2023-11-12,posterior_predictive_cases,0,3,5,8,16
2023-11-19,posterior_predictive_cases,0,3,6,8,16
2023-11-26,posterior_predictive_cases,0,3,6,9,17
2023-12-03,posterior_predictive_cases,0,3,5,8,19
2023-12-10,posterior_predictive_cases,0,3,6,9,19.024999999999977
2023-12-17,posterior_predictive_cases,0,4,6,10,19
2023-12-24,posterior_predictive_cases,0.9750000000000014,4,6,10,19
2023-12-31,posterior_predictive_cases,1,3.75,7,11,22
2024-01-07,posterior_predictive_cases,1,5,8,13,24
2024-01-14,posterior_predictive_cases,1,5,8,13,28
2024-01-21,posterior_predictive_cases,1,6,10,14,28
2024-01-28,posterior_predictive_cases,2,7,11,17,34
2024-02-04,posterior_predictive_cases,2,8,12,18,34.049999999999955
2024-02-11,posterior_predictive_cases,2,9,14,21,43.02499999999998
2024-02-18,posterior_predictive_cases,2,9,16,23,45.02499999999998
2024-02-25,posterior_predictive_cases,3,12,17,26,49.02499999999998
2024-03-03,posterior_predictive_cases,3,12,19,30,56.02499999999998
2024-03-10,posterior_predictive_cases,4,12,20,30,56
2024-03-17,posterior_predictive_cases,5,14,23,36,70
2024-03-24,posterior_predictive_cases,4,14,25,37,72.02499999999998
2024-03-31,posterior_predictive_cases,5,17,28,39,76.04999999999995
2024-04-07,posterior_predictive_cases,6,19,29,43,77.07499999999993
2024-04-14,posterior_predictive_cases,6,19,30,43,80
2024-04-21,posterior_predictive_cases,6.975000000000001,20,31,46,95.07499999999993
2024-04-28,posterior_predictive_cases,6,20,32,47,87.02499999999998
2024-05-05,posterior_predictive_cases,5,19,31,47,83.02499999999998
2024-05-12,posterior_predictive_cases,5,20,31,45,85.02499999999998
2024-05-19,posterior_predictive_cases,5.975000000000001,17,30,46,92.02499999999998
2024-05-26,posterior_predictive_cases,5,16.75,27,42.25,76
2024-06-02,posterior_predictive_cases,6,17,27,41,77.02499999999998
2024-06-09,posterior_predictive_cases,5,15,24.5,37,74.02499999999998
2024-06-16,posterior_predictive_cases,4,14,23,34,67.04999999999995
2024-06-23,posterior_predictive_cases,3,12,20,30,59
2024-06-30,posterior_predictive_cases,3,11,19,28,55
2024-07-07,posterior_predictive_cases,3,10,16,25,46
2024-07-14,posterior_predictive_cases,2,8,13,20.25,38
2024-07-21,posterior_predictive_cases,2,7,12,19,36.02499999999998
2024-07-28,posterior_predictive_cases,1.9750000000000014,7,11,17,30
2024-08-04,posterior_predictive_cases,1,6,10,15,29
2024-08-11,posterior_predictive_cases,1,5,9,13,25
2024-08-18,posterior_predictive_cases,1,4,7,11,20
2024-08-25,posterior_predictive_cases,1,3,6,10,19
2024-09-01,posterior_predictive_cases,1,3,5,8,19
2024-09-08,posterior_predictive_cases,0,3,5,8,15.024999999999977
2024-09-15,posterior_predictive_cases,0,2,4,7,15
2024-09-22,posterior_predictive_cases,0,2,4,6,13
2024-09-29,posterior_predictive_cases,0,2,3.5,6,11
2024-10-06,posterior_predictive_cases,0,2,3,6,11
2024-10-13,posterior_predictive_cases,0,1,3,6,11
2024-10-20,posterior_predictive_cases,0,2,3,5,10.024999999999977
2024-10-27,posterior_predictive_cases,0,1,3,4,10
2024-11-03,posterior_predictive_cases,0,1,3,5,10
2024-11-10,posterior_predictive_cases,0,1,3,4,9
2024-11-17,posterior_predictive_cases,0,1,2,4,9
2024-11-24,posterior_predictive_cases,0,1,3,4,10
2024-12-01,posterior_predictive_cases,0,1.75,3,5,10
2024-12-08,posterior_predictive_cases,0,1,3,5,11
2024-12-15,posterior_predictive_cases,0,2,3,6,11
2024-12-22,posterior_predictive_cases,0,2,3,6,12
2024-12-29,posterior_predictive_cases,0,2,4,6,13
2025-01-05,posterior_predictive_cases,0,2,4,7,15
2025-01-12,posterior_predictive_cases,0,3,5,8,16
2025-01-19,posterior_predictive_cases,0,3,5.5,9,18
2025-01-26,posterior_predictive_cases,0,4,6,10,19
2025-02-02,posterior_predictive_cases,1,4,7,11,21.09999999999991
2025-02-09,posterior_predictive_cases,1,5,9,14,24.024999999999977
2025-02-16,posterior_predictive_cases,1,5,10,15,29
2025-02-23,posterior_predictive_cases,1,7,11,17,35
2025-03-02,posterior_predictive_cases,2,8,13,20,38
2025-03-09,posterior_predictive_cases,2,8,14,22,43
2025-03-16,posterior_predictive_cases,2,9.75,16,23,44
2025-03-23,posterior_predictive_cases,3,11,18,28,50.02499999999998
2025-03-30,posterior_predictive_cases,3.9750000000000014,12,19,30,56
2025-04-06,posterior_predictive_cases,5,14,21,31,63
2025-04-13,posterior_predictive_cases,4.975000000000001,15,24,34,63.02499999999998
2025-04-20,posterior_predictive_cases,3,14,24,35,62
2025-04-27,posterior_predictive_cases,5,15,24.5,36,63.02499999999998
2025-05-04,posterior_predictive_cases,6,16,26,38,76.07499999999993
2025-05-11,posterior_predictive_cases,4,15.75,26,39,64.04999999999995
2025-05-18,posterior_predictive_cases,4,15,25,37,69.02499999999998
2025-05-25,posterior_predictive_cases,4,15,24,35,71.07499999999993
2025-06-01,posterior_predictive_cases,5,15,23,34,67
2025-06-08,posterior_predictive_cases,4,13,23,34.25,61.02499999999998
2025-06-15,posterior_predictive_cases,3.9750000000000014,14,22,32,63.02499999999998
2025-06-22,posterior_predictive_cases,4,12,20,29.25,53
2025-06-29,posterior_predictive_cases,3,11,18,27,47.02499999999998
2025-07-06,posterior_predictive_cases,3,9,16,23,49.02499999999998
2025-07-13,posterior_predictive_cases,2,8,15,22.25,40.02499999999998
2025-07-20,posterior_predictive_cases,2,8,14,21,39
2025-07-27,posterior_predictive_cases,2,7,11,16.25,33.02499999999998
2025-08-03,posterior_predictive_cases,1,6,10,16,30
2025-08-10,posterior_predictive_cases,1,6,9,14,27
2025-08-17,posterior_predictive_cases,1,5,8,12,23
2025-08-24,posterior_predictive_cases,1,4,7,11,22
2025-08-31,posterior_predictive_cases,0,4,6,9,19.024999999999977
2025-09-07,posterior_predictive_cases,0,3,6,9,19
2025-09-14,posterior_predictive_cases,0,3,5,8,16
2025-09-21,posterior_predictive_cases,0,3,5,7,15
2025-09-28,posterior_predictive_cases,0,2,4,7,13
2025-10-05,posterior_predictive_cases,0,2,4,7,14
2025-10-12,posterior_predictive_cases,0,2,4,6,12
2025-10-19,posterior_predictive_cases,0,2,3,6,13.024999999999977
2025-10-26,posterior_predictive_cases,0,2,4,6,13.024999999999977
2025-11-02,posterior_predictive_cases,0,2,3,5,11
2025-11-09,posterior_predictive_cases,0,2,4,6,12
2025-11-16,posterior_predictive_cases,0,2,4,6.25,13
2025-11-23,posterior_predictive_cases,0,2,4,6,13
2025-11-30,posterior_predictive_cases,0,2,4,6,13
2025-12-07,posterior_predictive_cases,0,2,4,8,15
2025-12-14,posterior_predictive_cases,0,3,5,8,16
2025-12-21,posterior_predictive_cases,0,3,5,8,17.024999999999977
2015-01-04,latent_infections,0.9999999431002182,0.9999999431002182,0.9999999431002182,0.9999999431002182,0.9999999431002182
2015-01-11,latent_infections,1.2364370283938062,1.2403701385488684,1.2425528037130142,1.244595414531696,1.2490251821866778
2015-01-18,latent_infections,2.0163603280408555,2.0325129336303887,2.0418922102172328,2.0512988584336473,2.0707714083746365
2015-01-25,latent_infections,2.8856284794423384,2.919805801855236,2.938826619201614,2.9593815034309032,3.0023938778573918
2015-02-01,latent_infections,4.011586634634736,4.074504416280785,4.111933057233877,4.151482250318258,4.2332660129672135
2015-02-08,latent_infections,5.460871853646137,5.57075340897346,5.631715590300089,5.700923081959894,5.839181799057232
2015-02-15,latent_infections,7.293343794898316,7.477482830514022,7.580074286984396,7.688988150670874,7.9173873686585905
2015-02-22,latent_infections,9.595182240766082,9.899359295953662,10.060181068408646,10.228721465907666,10.601214989722804
2015-03-01,latent_infections,12.480713513746013,12.943264421135401,13.183791464603413,13.442327477456146,14.007307560191832
2015-03-08,latent_infections,16.0369708388398,16.726607928443414,17.04702248672822,17.451202895043657,18.265452337739493
2015-03-15,latent_infections,20.33966851744239,21.335335249394312,21.796135074915846,22.351119827911905,23.46698490656354
2015-03-22,latent_infections,25.43141844678916,26.874480776540658,27.502905906436617,28.250590669839642,29.786630654407173
2015-03-29,latent_infections,31.34392961331327,33.34571758222965,34.20336245450676,35.19000762559237,37.357397713490755
2015-04-05,latent_infections,38.09168108441135,40.73067063027328,41.91570425078878,43.20512729369986,46.161223001622965
2015-04-12,latent_infections,45.56921262451184,49.0504101521955,50.588581240564224,52.28460434848615,56.01809519121764
2015-04-19,latent_infections,53.649150198099115,58.139212906130915,60.06469755833287,62.20309115624913,66.99448459551058
2015-04-26,latent_infections,62.12925621307935,67.73293125215079,70.04574106806292,72.82871603662001,78.7683682688154
2015-05-03,latent_infections,70.75905628385703,77.52949930457511,80.37162575954099,83.85926209387404,90.86407479167433
2015-05-10,latent_infections,79.3581912286252,87.28797038428655,90.76663675770385,95.03231891174076,103.68080157447704
2015-05-17,latent_infections,87.53950847925465,96.6552844455427,100.8268169284921,105.75970638992402,116.1838938808074
2015-05-24,latent_infections,94.89027952670341,105.19400577179404,110.13746962371104,115.8808715236512,127.96601815524492
2015-05-31,latent_infections,101.23767230868592,112.54838776006758,118.46938803669161,124.78365357719153,138.73800191031384
2015-06-07,latent_infections,106.54626412632288,118.33621007925723,125.33943843754669,132.49036232263327,147.61960473848168
2015-06-14,latent_infections,110.43970347701021,123.22328234679281,130.71113238397325,138.66600953605266,155.32876502385037
2015-06-21,latent_infections,112.94770146611968,126.0703100306644,134.42878557169593,143.074966203022,161.27541821178613
2015-06-28,latent_infections,113.98637780841092,128.1846247191837,136.80848224161974,146.07945950605296,165.7395107367638
2015-07-05,latent_infections,114.78366073081867,128.438566199419,137.94712187281135,147.5021197809486,167.9194368254669
2015-07-12,latent_infections,113.974357827816,128.36046948462194,137.76426587812497,147.78572436742064,169.55651447672903
2015-07-19,latent_infections,111.93476135237663,126.54637255341761,136.51191511116713,147.3222963228571,169.06203596517062
2015-07-26,latent_infections,109.87958649968559,124.2059569264726,134.55840924820788,145.8994126793705,168.3048540372539
2015-08-02,latent_infections,107.2960752459908,121.7966364716024,132.52913194262976,143.69000311117566,168.04975538699287
2015-08-09,latent_infections,104.67762870230803,119.0270128008673,130.09614406538049,141.45177219845397,166.53229892999394
2015-08-16,latent_infections,101.31107573927224,116.73413254538552,127.76397021502444,138.96545222643482,164.83536413684817
2015-08-23,latent_infections,98.92604514812571,114.75192238049772,125.61669715968044,137.4393883648562,163.78963502792638
2015-08-30,latent_infections,96.66394258019099,113.19868553619567,124.24073495835924,136.20233808353186,163.3657641835426
2015-09-06,latent_infections,95.03702618850807,112.21883397254821,123.49531637622385,136.09140853693918,164.17182531681158
2015-09-13,latent_infections,94.35517927912335,111.43709075359843,123.65719538309115,137.05080715291257,166.20456613190035
2015-09-20,latent_infections,94.84826319751689,112.22428521086746,124.54179132861157,138.97222623805555,169.10311497451127
2015-09-27,latent_infections,96.22292213589702,113.97802826808429,127.15016292431173,142.54547102188934,174.6095060739676
2015-10-04,latent_infections,98.90481691566592,117.05804307919072,131.56538610132372,148.16771372202675,181.8799979461284
2015-10-11,latent_infections,102.12629026396073,122.57032163752777,137.87999751878021,155.56764865609898,191.78071482369026
2015-10-18,latent_infections,107.57377892177745,129.80827291167714,145.99043238950412,165.0061537127691,204.93263445997758
2015-10-25,latent_infections,114.71442579411114,139.1165220438584,156.5641814854711,178.09427734211647,222.00377902312022
2015-11-01,latent_infections,124.03665006520467,151.42451923869268,170.94513224995666,194.89948074405817,245.2956260942098
2015-11-08,latent_infections,136.4487746848504,167.34563289918654,189.7348092610875,217.39951496693158,277.07441588854886
2015-11-15,latent_infections,153.20632409941922,187.7420147904087,213.6648468808247,246.4246369476304,317.57802838660797
2015-11-22,latent_infections,175.25831159569975,214.29002274949661,245.58765191707437,283.11151765335933,368.781594738254
2015-11-29,latent_infections,201.76546664399095,249.43089178849752,285.76311395992525,330.6535632779633,432.9028441088029
2015-12-06,latent_infections,237.31486476472602,294.0845908029394,337.2701786403044,392.11602625724356,518.0554993845373
2015-12-13,latent_infections,284.1777081256361,351.48376449300304,404.11388393021605,470.62299993477615,625.8519193265305
2015-12-20,latent_infections,342.67048576792354,425.76425672542604,490.28038662701306,572.3823831381849,767.4716098389334
2015-12-27,latent_infections,418.0513432895326,522.7767359608176,605.1210775455087,705.3364498000335,951.6247108709531
2016-01-03,latent_infections,499.9768058791211,613.6652874195141,702.5617592939087,811.7688065796043,1070.807576422872
2016-01-10,latent_infections,617.894244973516,762.722459397175,871.9365234165377,1004.7191217519261,1321.969490420834
2016-01-17,latent_infections,763.3524489120368,938.3557411412464,1066.4248946462378,1225.9592237246527,1596.8424001427527
2016-01-24,latent_infections,954.1580089417083,1165.6440417376225,1321.6527124239806,1511.680396995061,1950.5703420394861
2016-01-31,latent_infections,1203.3857007295146,1455.5666570654948,1642.1478709930348,1872.5020066265215,2395.9180443393698
2016-02-07,latent_infections,1497.4544076707368,1816.3944947224682,2048.0118372098414,2322.3071672985598,2941.481273872094
2016-02-14,latent_infections,1890.9494021932967,2268.4289017816104,2552.646777901642,2879.7434115348606,3588.112450966198
2016-02-21,latent_infections,2381.28991661586,2825.192776109055,3167.193551555939,3549.839079680106,4381.157316362292
2016-02-28,latent_infections,2965.219897498645,3505.5508237488975,3916.50988561998,4346.022407469697,5371.415947165165
2016-03-06,latent_infections,3670.909767313759,4324.773323034163,4818.214008972396,5325.091088953579,6552.409775125808
2016-03-13,latent_infections,4512.599780028558,5296.255323803099,5867.620097001879,6475.7073826851765,7873.120730004057
2016-03-20,latent_infections,5511.2854284531095,6410.089747328813,7084.042562287175,7770.358437582196,9328.508345346962
2016-03-27,latent_infections,6656.297757266209,7681.501588821163,8431.846812741349,9210.254725981127,11007.757205563164
